,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
5,225,SIA/BR/MIN/34325/2019,,Tilathi Sand Ghat on Mirchiyadhar River,SUJEET KUMAR,Pending at PP due to eds,EC,
6,226,SIA/BR/MIN/35049/2019,,"Brick Earth Mining Project of Area 3.22 Acres or 1.30 Hectare for M/s Maa  Tara Int Udyog at Mauza + P.O- Dobhwan, P.S + Block- Pandarakh, District- Patna, State-  Bihar",MAA TARA INT UDYOG,Pending at PP due to eds,EC,
7,227,SIA/BR/MIN/128330/2019,,M/s Subhash Bricks,M/S SUBHASH BRICKS,Delisted,EC,
8,228,SIA/BR/MIN/145793/2020,,BRICK EARTH MINING PROJECT FOR M/S PMB EET UDYOG MAUZA DUMRANWAN,M/S P M B EET UDYOG PROP SUVELAL PRASAD,Delisted,EC,
9,229,SIA/BR/MIN/33568/2019,,Danrihar Sand Ghat on Bagra River,KATYAYNI CONTRACTORS PVT. LTD.,Pending at PP due to eds,EC,
10,230,SIA/BR/MIN/33778/2019,,Proposed Sand Mining Project of Area 4.82 Ha at Ahirauli Ghat on Ganga River of District-Buxar of State-Bihar,MS KATYAYNI CONTRACTORS PRIVATE LIMITED,Pending at PP due to eds,EC,
1,231,SIA/BR/MIN/149286/2020,,ORDINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD MAZUA BARDAUNI,BSCPL INFRASTRUCTURE LTD MAUZA BARDAUNI AREA 12.32 AC,Delisted,EC,
2,232,SIA/BR/MIN/148853/2020,,"Brick Earth Mauza- Baijal Tetaria, P.O- Buniyadganj, P.S- Muffasil, District- Gaya(Bihar)",M/S DBC ENTERPRISES.,Delisted,EC,
3,233,SIA/BR/MIN/160331/2020,,ORDINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD MAUZA KAJIDUMRA,BSCPL INFRASTRUCTURE LTD MAUZA KAJIDUMRA AREA 12.01 AC,Delisted,EC,
4,234,SIA/BR/MIS/272191/2022,SIA/8(a)/2033/2022,Medical & Allied Sciences Campus (KK Medical College & Hospital) A Unit of Samajik Kalyan Sanstha,SAMAJIK KALYAN SANSTHA,EC Granted,EC,
5,235,SIA/BR/MIN/133250/2019,,"Report of Brick Earth Mining Project of Area 1.23 Hectare or 3.03 Acre M/s Maa Int Udyog at Vill/Mauza-Chhitauli, P.O-Laxmiganj, P.S + Block-Goreya Kothi, District-Siwan, State-Bihar.",M/S MAA INTUDYOG,Delisted,EC,
6,236,SIA/BR/MIN/140981/2020,,ORDINARY CLAY MINING PROJECT FOR MAUZA DHARAMPUR ROSERA SHIVAJI NAGAR SAMASTIPUR,BSCPL INFRASTRUCTURE LTD. MAUZA DHARAMPUR AREA 12.28 AC,Delisted,EC,
7,237,SIA/BR/MIN/140992/2020,,ORDINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD,BSCPL INFRASTRUCTURE LTD MAUZA KAJIDUMRA AREA 12.34 AC,Delisted,EC,
8,238,SIA/BR/MIN/141003/2020,,ORDINARY CLAY MINING PROJECT FOR MAUZA SHANKARPUR ROSERA SHIVAJI NAGAR SAMASTIPUR AREA 12.17 Ac 4.92 Ha,BSCPL INFRASTRUCTURE LTD. MAUZA SHANKARPUR AREA 12.17 AC,Delisted,EC,
9,239,SIA/BR/MIS/143516/2020,SIA/8(a)/991/2020,Government Medical College & Hospital Buxar at Dumraon  (Bihar),DEPARTMENT OF HEALTH GOVERMENT OF BIHAR,EC Granted,EC,
10,240,SIA/BR/MIN/131462/2019,,Ektansh Sri Engicon Pvt. Ltd.,EKTANSH SRI ENGICON PVT. LTD.,Delisted,EC,
1,241,SIA/BR/MIN/36422/2019,,"Proposed Brick Earth Mining Project of Area 3.50 Acres or 1.42 Hectare M/s A.B.C Int Udyog at Vill- Bagodar, P.O + P.S+ Block:-Hisua, Dist:-Nawada, State- Bihar.",MS ABC INT UDYOG,Pending at PP due to eds,EC,
2,242,SIA/BR/MIN/136215/2020,,"Brick Earth Mining Project at Mauza- Chanda, P.O- Dhibra, P.S- Dhibra, Anchal- Dev, District- Aurangabad(Bihar)",M/S SHIVSHAKTI INT UDYOG,Delisted,EC,
3,243,SIA/BR/MIN/136494/2020,,M/S B.M.W INT UDYOG,M/S- B.M.W INT UDYOG,Delisted,EC,
4,244,SIA/BR/MIN/136794/2020,,"Brick Earth Mining Project at Village- Rasalpur, P.O- Manpur, P.S- Mufassil, District- Gaya(Bihar)",M/S DEVI BRICKS,Delisted,EC,
5,245,SIA/BR/MIN/136830/2020,,"Brick Earth Mining Project at Village- Chatanwar, P.O- Chatanwar , P.S - Krishna Braham, District-Buxar(Bihar)",M/S- PRADHAN INT BHATTA UDYOG,Delisted,EC,
6,246,SIA/BR/MIN/137000/2020,,"Brick Earth Mining Project at Village- Rampur (Madhurapur), P.O- Rampur(Madhurapur), P.S- Kahalgaon, District- Bhagalpur (Bihar)",M/S MAA TARA BRICKS,Delisted,EC,
7,247,SIA/BR/MIN/129794/2019,,"Brick Earth Mining Project at Village- Pathar, P.o.- Garhani, P.S.-Charpokhri, Dist.-Bhojpur (Bihar)",M/S PRANAM EATA,Delisted,EC,
8,248,SIA/BR/MIN/31469/2019,SIA/1(a)/644/19,"Sand mining project on Phulari ghat on Son river in district Bhojpur, Bihar",BROADSON COMODITIES PVT LTD,EC Granted,EC,
9,249,SIA/BR/MIN/130495/2019,,"Brick Earth Mining Project of Area 3.00 Acres or 1.21 Hectare M/s N.S Int Udyog at Mauza- Singari, P.O + P.S + Block- Bagaha, District- West Champaran, State- Bihar",M/S N.S INT UDYOG,Delisted,EC,
10,250,SIA/BR/MIN/130417/2019,,"Brick Earth Mining Project at Village- Pitambarpur, P.O- Dumri, P.S- Fatuha, District-Patna (Bihar)",M/S- RIYA BRICKS,Delisted,EC,
1,251,SIA/BR/MIN/148955/2020,,BRICKS EARTH MINING PROJECT FOR M/S BABA BRICKS MAUZA APHAUR KHAIRA Op NAGRA SARAN AREA 2.58 Ac,M/S BABA BRICKS PROP JAI PRAKASH MISHRA AREA 2.58,Delisted,EC,
2,252,SIA/BR/MIN/149374/2020,,ORDINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD MAUZA BALHA,BSCPL INFRASTRUCTURE LTD MAUZA BALHA AREA 9.33 AC,Delisted,EC,
3,253,SIA/BR/MIN/41216/2019,SIA/1(a)/593/18,jaljoga Sand Ghat,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
4,254,SIA/BR/MIN/41879/2019,,Proposed Sand Mining Project of area 5.0 ha at Naokothi Ghat on  Gandak River of District- Begusarai of State- Bihar,RADHA SWAMI AUTOMOBILES,Pending at PP due to eds,EC,
5,255,SIA/BR/MIN/138826/2020,,"Ordinary clay bscpl infrastructure mauza khirniya , mansi, Khagaria",BSCPL INFRASTRUCTURE LTD. MAUZA KHIRNIYA AREA 12.21 AC 4.94 HA,Delisted,EC,
6,256,SIA/BR/MIN/153195/2020,,"Brick Clay Mining Mauza/ Village- Madardih, P.O- Wajirganj, P.S- Wajirganj , District- Gaya (Bihar).",M/S- RADHA BRICKS,Delisted,EC,
7,257,SIA/BR/MIN/128609/2019,,"Proposed Brick Earth Mining Project of Area 1.25 Hectare Or 3.08 Acer M/S Vinay Int Udyog at Vill- Sirauna, P.O- Neura, P.S- Bhairoganj, Block- Bagaha-1, District-West Champaran, State- Bihar",M/S VINAY INT UDYOG,Delisted,EC,
8,258,SIA/BR/MIN/128611/2019,,M/s THAKUR BRICKS,M/S THAKUR BRICKS,Delisted,EC,
9,259,SIA/BR/MIN/129733/2019,,"Brick Earth Mining Project at Village- Ramubariya, P.O- Mazariya, P.S – Buxar Ind, District- Buxar(Bihar)",M/S ANIL INT UDYOG,Delisted,EC,
10,260,SIA/BR/MIN/146445/2020,,"Brick Earth Mining Project at Mauza- Shahpur, P.O- Daudpur, P.S - Shahpur, District- Patna(Bihar)",M/S- PUJA BRICKS,Delisted,EC,
1,261,SIA/BR/MIN/130602/2019,,"Fatehpur  M/S –Maa Bricks Earth Mining Project ,Mauza- Fatehpur,tana no-25, khata no.-149,908,169 &788. Plot no.-1023, 1020,1061,1062&1053,Area-2.85Ac (1.15ha.)For production capacity5361.30TPA,P.S-Di",M\S MAA BRICKS PROPONENT VINDA RAY,Delisted,EC,
2,262,SIA/BR/MIN/30949/2019,,"Balio sand ghat mining project of district Jamui, Bihar over an area of 23 ha",WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
3,263,SIA/BR/MIS/96989/2019,SIA/8(a)/694/19,PROPOSED BRIDGE CONSTRUCTION PROJECT,EE NH DIVISION MG SETU PATNA,Rejection Letter Granted,EC,
4,264,SIA/BR/MIN/136224/2020,,"BRICK EARTH MINING PROJECT FOR M/S C.B.M. BRICKS, MAUZA- DAULATPUR, ATHMALGOLA, PATNA, AREA- 2.50 Ac, 1.01 Ha","M/S. C. B. M. BRICKS, PROP- PRAMOD KUMAR",Delisted,EC,
5,265,SIA/BR/MIN/136832/2020,,M/S S R CHIMNEY UDYOG,M/S S R CHIMNEY UDYOG,Delisted,EC,
6,266,SIA/BR/MIN/35331/2019,,"Report of Brick Earth Mining Project of Area 2.16 Acres or 0.87 Hectare for M/s India  Int Udyog at Village- Gobindpur, P.O- Datiyana, P.S + Block- Bikram, District- Patna, State-  Bihar.",INDIA INT UDYOG,Pending at PP due to eds,EC,
7,267,SIA/BR/MIN/35849/2019,,"Proposed Brick Earth Mining Project of Area 2.68 Acres or 1.08 Hectare for M/s  Om Sai Bricks at Mauza- Malahi Diara, P.O + P.S + Block- Barh, District- Patna, State- Bihar",MS OM SAI BRICKS,Pending at PP due to eds,EC,
8,268,SIA/BR/MIS/203393/2021,,M/s Bailey Properties Pvt. Ltd & PS Group Realty Pvt. Ltd.,BAILEY PROPERTIES PVT LTD,WithdrawEC,EC,
9,269,SIA/BR/MIN/139746/2020,,"ODINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD. MAUZA TELNI BITHAN SAMASTIPUR, AREA 6.23 Ac",BSCPL INFRASTRUCTURE LTD. MAUZA TELNI AREA 6.23 AC,Delisted,EC,
10,270,SIA/BR/MIN/138840/2020,,"Brick Earth Mining Project at Village- Simra, P.O- Simra, P.S+Anchal - Jhanjharpur, District- Madhubani(Bihar)",M/S- SACHIN INT UDYOG,Delisted,EC,
1,271,SIA/BR/MIS/256899/2022,SIA/8(a)/1911/2022,Winsome Realtors,WINSOME REALTORS,EC Granted,EC,
2,272,SIA/BR/MIN/128640/2019,,M/s Vivek Int Udyog,M/S VIVEK INT UDYOG,Delisted,EC,
3,273,SIA/BR/MIN/128786/2019,,"Brick Earth Mining Project at Village- Padri, P.O- Churamanpur, P.S – Buxar, District- Buxar(Bihar)",M/S VIKASH BRICKS,Delisted,EC,
4,274,SIA/BR/MIN/128965/2019,,"Proposed Brick Earth Mining Project of Area 2.50 Acer or 1.01 Ha M/s Kamal Int Udyog at Mauza- Baigwan, Anchal- Bikram, District- Patna, State- Bihar.",M/S KAMAL INT UDYOG,Delisted,EC,
5,275,SIA/BR/MIN/129768/2019,,"Proposed Brick Earth Mining Project of Area 2.77 Acres or 1.12 Hectare for M/s Hira Bricks at Mauza-Lodipur, P.O-Byapur, P.S + Block-Maner, District-Patna, State-Bihar.",M/S HIRA BRICKS,Delisted,EC,
6,276,SIA/BR/MIN/130178/2019,,Brick Earth Mining Project for M/s A.R.L Bricks,BRICK  EARTH  MINING  PROJECT,Delisted,EC,
7,277,SIA/BR/MIN/157455/2020,,ORDINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD. MAUZA HATHWAN ALAULI KHAGARIA AREA 11.04,BSCPL INFRASTRUCTURE LTD MAUZA HATHWAN AREA 11.04 AC,Delisted,EC,
8,278,SIA/BR/MIN/131092/2019,,"Dighaun M/S. N. P. S. INT UDYOG. With production capacity 5081.58 TPA  Mauza - Dighaun, Thana No.- 144, Khata no. 18 & 73. Plot no. 2385 & 29. Area, 2.70 Ac 1.09 ha P.S.- Beldaur, Circle - Beldaur, Di",M/S N.P.S. INT UDYOG PROP:-SARITA DEVI,Delisted,EC,
9,279,SIA/BR/MIN/131486/2019,,Proposed Brick Earth Mining,MS HINDI KAMAL INT,Delisted,EC,
10,280,SIA/BR/MIN/34464/2019,,Barnawa Sand Ghat on Burhi Gandak River,VINAY  KUMAR,Pending at PP due to eds,EC,
1,281,SIA/BR/MIN/132658/2019,,"Antaur M/S BHARAT INT UDYOG project, for   Production Capacity 4848.48 TPA, Mine Area, 2.57 Ac 1.04 Ha, Mauza – Antaur (Shahdullahpur), Thana No.- 156, Khata No. 270, 335, 349, 98 & 750. Plot No. 2501",M/S BHARAT INT UDYOG PROP RAJEEV KUMAR,Delisted,EC,
2,282,SIA/BR/MIN/31800/2019,SIA/1(a)/651/19,"Sand mining project at Chandralaya ghat 1 on Gandak river in district Vaishali, Bihar",BANSHIDHAR CONSTRUCTION PRIVATE LIMITED,Rejection Letter Granted,EC,
3,283,SIA/BR/MIN/133677/2019,,"Village- Parwalpur, P.S - Bheja (Khasra/Plot(s) No. 536, 260, 429, 380, 430 & 258) soil brick mining project.",M/S MAA JWALAMUKHI INT UDYOG,Delisted,EC,
4,284,SIA/BR/MIN/154986/2020,,Brick Clay Mining,M/S BSCPL INFRASTRUCTURE LTD.,Delisted,EC,
5,285,SIA/BR/MIN/41681/2019,,SUGAULI & CHAND PARSA BALU GHAT,VINAY KUMAR   DISTRICT EAST CHAMPARAN,Pending at PP due to eds,EC,
6,286,SIA/BR/MIN/146422/2020,,M/s Thakur Bricks,M/S TULSI BRICKS,Delisted,EC,
7,287,SIA/BR/MIN/41164/2019,SIA/1(a)/597/18,Sati & Garhi Sand Ghat  Mining Project,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
8,288,SIA/BR/MIN/30998/2019,SIA/1(a)/569/18,Judgi Sand Ghat (Stretch III Block VIII) Mining Project,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
9,289,SIA/BR/MIN/31026/2019,SIA/1(a)/591/18,Pakri Sand Ghat,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
10,290,SIA/BR/MIN/129359/2019,,"Brick Earth Mining Project of Area 3.00 Acres or 1.21 Hectare M/s Hari Om Bricks Udyog at Mauza + P.O- Mahanagni, P.S-Muffashil Bettiah, Block- Majhaulia, District-West Champaran, State- Bihar",M/S HARI OM BRICKS UDYOG,Delisted,EC,
1,291,SIA/BR/MIN/131486/2019,,Proposed Brick Earth Mining,MS HINDI KAMAL INT,Delisted,EC,
2,292,SIA/BR/MIN/141567/2020,,"Bhelwa, P.S - Gharasahan (Khasra/Plot(s) No. 01) soil brick mining project.",M/S MAA INT. UDYOG,Delisted,EC,
3,293,SIA/BR/MIS/160113/2020,SIA/8(a)/1262/2020,Shrinivas medical College & Hospital,SHRINIVAS MEDICAL COLLEGE AND HOSPITAL,EC Granted,EC,
4,294,SIA/BR/MIN/38009/2019,,"Report of Brick Earth Mining Project of Area 2.22 Acres or 0.90 Hectare for M/s R.P.S Bricks at Mauza: Lodipur, Sherpur, P.O: Byapur, Sherpur, P.S: Maner, District: Patna, State: Bihar.",MS RPS BRICKS,Pending at PP due to eds,EC,
5,295,SIA/BR/MIN/31517/2019,SIA/1(a)/626/19,"Sand mining project on Mustafapur ghat on Son river over an area of 23,5 ha in district Patna, Bihar",BROADSON COMODITIES PVT LTD,EC Granted,EC,
6,296,SIA/BR/MIN/30884/2019,SIA/1(a)/636/19,"Sand mining project at Muhammadpur ghat on Son river over an area of 24.7 ha in district Patna, Bihar",BROADSON COMODITIES PVT LTD,EC Granted,EC,
7,297,SIA/BR/MIN/31520/2019,SIA/1(a)/646/19,"sand mining project on Deddour ghat on Ganga river over an area of 23 ha in district Patna, Bihar",BROADSON COMODITIES PVT LTD,Delisted,EC,
8,298,SIA/BR/IND/29688/2017,SIA/5(i)/605/2019,Indira Paper Mill Pvt. Ltd.,INDIRA PAPER MILL PVT LTD,EC Granted,EC,
9,299,SIA/BR/MIN/35775/2019,,"Brick Earth Soil Project at Mauza- Mauzipur (Daulatpur), P.O- Gadho Chak, P.S- Fatuha, District- Patna (Bihar).",PAWAN BRICKS INDUSTRIES,Pending at PP due to eds,EC,
10,300,SIA/BR/IND/26138/2018,,Kamper Concast ltd,KAMPER CONCAST LIMITED,EC Granted,EC,
1,301,SIA/BR/MIN/138575/2020,,"Samastipur (Khasra No. 645, 408, 410, 471, 472 ) soil brick mining project.",M/S JANTA BRICKS,Delisted,EC,
2,302,SIA/BR/MIS/251819/2022,SIA/8(a)/1853/2022,Proposed Commercial cum Residential Building “Umeed Nagar Township” by Umeed Builder & Constructor Pvt. Ltd.,UMEED BUILDER & CONSTRUCTOR PVT. LTD.,EC Granted,EC,
3,303,SIA/BR/MIS/125023/2019,SIA/8(a)/697/19,"Government Medical College and Hospital at Sitamarhi, Bihar",DEPARTMENT OF HEALTH GOVERMENT OF BIHAR,EC Granted,EC,
4,304,SIA/BR/MIN/130906/2019,,"Proposed Brick Earth Mining Project of Area 3.81 Acres or 1.54 Hectare for M/S Ganga Int Udyog at Mauza- Devna, PS- Sakatpur, Block- Tardih, District- Darbhanga, State- Bihar",MS GANGA INT UDYOG,Delisted,EC,
5,305,SIA/BR/MIN/133320/2019,,"Brick Earth Mining Project at Village- Moujipur, P.O- Fatuha, P.S - Fatuha, District-Patna(Bihar)",M/S- RADHA BRICKS MANUFACTURING COMPANY,Delisted,EC,
6,306,SIA/BR/MIN/135898/2020,,Super Prakash Bricks Soil Brick Mining project,DHIRENDRA KUMAR,Delisted,EC,
7,307,SIA/BR/MIN/17902/2016,SIA/1(a)/323/16,Alipur ghat Sand Mining project,WESTLINK TRADING PVT LTD,EC Granted,EC,
8,308,SIA/BR/IND2/253126/2022,SIA/1(b)/2037/2022,Exploratory drilling of One well in OALP BLOCK GV-ONHP-2021/1,"HSE, FRONTIER BASINS, ONGC, DEHRADUN",EC Granted,EC,
9,309,SIA/BR/MIN/146134/2020,,ORDINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD MAUZA DAHAWA KHAIRI KHUTAHA,BSCPL INFRASTRUCTURE LTD MAUZA DAHAWA KHAIRI KHUTHA AREA 12.33 AC,Delisted,EC,
10,310,SIA/BR/MIN/35578/2019,,"Proposed Brick Earth Mining Project of Area 2.60 Acres or   1.05 Hectare for   M/s  Bol Bam Chimney Bricks Bhatta at   Vill- Karai, P.O: Karai P.S- Naubatpur, District- Patna,  State- Bihar.",MS BOL BAM CHIMNEY BRICKS BHATTA,Pending at PP due to eds,EC,
1,311,SIA/BR/MIN/160331/2020,,ORDINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD MAUZA KAJIDUMRA,BSCPL INFRASTRUCTURE LTD MAUZA KAJIDUMRA AREA 12.01 AC,Delisted,EC,
2,312,SIA/BR/MIN/137921/2020,,"Brick Earth Mining Project at Village- Barki Hardiya, P.o.- Barki Hardiya, P.S.- Jagdishpur, Dist.- Bhojpur (Bihar)",M/S- MAHAL INT UDYOG,Delisted,EC,
3,313,SIA/BR/MIN/138625/2020,,"LACHHMINIYA SAND GHAT (SAPTGANDHI RIVER), APPLICANT- MR. SUJEET KUMAR, AREA- 0.8 HA., VILLAGE- LACHHMINIYA, DISTRICT- SUPAUL (BIHAR)","MR. SUJEET KUMAR, DISTRICT- SUPAUL, BIHAR",Delisted,EC,
4,314,SIA/BR/MIN/138332/2020,,"Vrindavan (Khasra No. 4668, 4680, 4876, 4783, 4772, 4782, 4779, 4776, 4760, 4761, 4778, 4773, 4777, 4779, 4762, 4380, 4783 ) soil brick mining project.",M/S LAXMI INT UDYOG,Delisted,EC,
5,315,SIA/BR/MIS/129752/2019,SIA/8(a)/983/2020,Bhawani Height,BHAWANI INFRACON PVT LTD,EC Granted,EC,
6,316,SIA/BR/MIN/129762/2019,,"Rifatpur (Khasra No. 3212, 3503 ) soil brick mining project.",RIFATPUR SOIL BRICK.,Delisted,EC,
7,317,SIA/BR/MIN/130128/2019,,"Chawahi Khas M/S A & S BRICKS Earth Mining Project, For Production Capacity -5221.44 TPA, Area-1.12ha (2.77Ac), Thana no-92, Khata no-12. Plot no.-28, 56, 57,149,197,276,297,479&480. Mauza- Chawahi Kh",M/S A & S BRICKS,Delisted,EC,
8,318,SIA/BR/MIN/153127/2020,,"Brick Clay Mining Village- Bangama, P.O- Bangama, P.S- Lokhi, District- Madhubani(Bihar).",M/S SRI BAJRANGBALI INT UDYOG,Delisted,EC,
9,319,SIA/BR/MIN/33576/2019,,Tarapur Sand Ghat on Badua Rive,KATYAYNI CONTRACTORS PVT. LTD.,Pending at PP due to eds,EC,
10,320,SIA/BR/MIN/133250/2019,,"Report of Brick Earth Mining Project of Area 1.23 Hectare or 3.03 Acre M/s Maa Int Udyog at Vill/Mauza-Chhitauli, P.O-Laxmiganj, P.S + Block-Goreya Kothi, District-Siwan, State-Bihar.",M/S MAA INTUDYOG,Delisted,EC,
1,321,SIA/BR/MIN/137502/2020,,M/S SHANKAR INT UDYOG,M/S SHANKAR INT  UDYOG,Delisted,EC,
2,322,SIA/BR/MIN/138818/2020,,ORDINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD  MAUZA HARDIYA CHAUTHAM KHAGARIA,BSCPL INFRASTRUCTURE LTD. MAUZA HARDIYA AREA 12.29 ACC,Delisted,EC,
3,323,SIA/BR/MIN/34464/2019,,Barnawa Sand Ghat on Burhi Gandak River,VINAY  KUMAR,Pending at PP due to eds,EC,
4,324,SIA/BR/MIN/157455/2020,,ORDINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD. MAUZA HATHWAN ALAULI KHAGARIA AREA 11.04,BSCPL INFRASTRUCTURE LTD MAUZA HATHWAN AREA 11.04 AC,Delisted,EC,
5,325,SIA/BR/MIN/128640/2019,,M/s Vivek Int Udyog,M/S VIVEK INT UDYOG,Delisted,EC,
6,326,SIA/BR/MIN/128786/2019,,"Brick Earth Mining Project at Village- Padri, P.O- Churamanpur, P.S – Buxar, District- Buxar(Bihar)",M/S VIKASH BRICKS,Delisted,EC,
7,327,SIA/BR/MIN/128965/2019,,"Proposed Brick Earth Mining Project of Area 2.50 Acer or 1.01 Ha M/s Kamal Int Udyog at Mauza- Baigwan, Anchal- Bikram, District- Patna, State- Bihar.",M/S KAMAL INT UDYOG,Delisted,EC,
8,328,SIA/BR/MIN/133677/2019,,"Village- Parwalpur, P.S - Bheja (Khasra/Plot(s) No. 536, 260, 429, 380, 430 & 258) soil brick mining project.",M/S MAA JWALAMUKHI INT UDYOG,Delisted,EC,
9,329,SIA/BR/MIN/17923/2016,SIA/1(a)/441/17,Shanti nagar ghat sand mining project,WESTLINK TRADING PVT LTD,EC Granted,EC,
10,330,SIA/BR/MIN/41681/2019,,SUGAULI & CHAND PARSA BALU GHAT,VINAY KUMAR   DISTRICT EAST CHAMPARAN,Pending at PP due to eds,EC,
1,331,SIA/BR/MIN/134382/2019,,"Brick Earth Mining Project at Village- Bhatandi, P.O- Bharwari, P.S– Rosera, District- Samastipur (Bihar",M/S- RAMAN INT UDYOG,Delisted,EC,
2,332,SIA/BR/MIS/172376/2020,SIA/8(a)/1237/2020,Crystal Towers,MUNDESHWARI MULTICOM PVT. LTD.,EC Granted,EC,
3,333,SIA/BR/MIN/51422/2020,,Final EIA report of Jamui Kiul 6 Balu ghat,PREMIUM SOFT COKE INDUSTRIES,Delisted,EC,
4,334,SIA/BR/MIS/203393/2021,,M/s Bailey Properties Pvt. Ltd & PS Group Realty Pvt. Ltd.,BAILEY PROPERTIES PVT LTD,WithdrawEC,EC,
5,335,SIA/BR/MIN/129290/2019,,Sand Mining Project at Simiaahi  Sand Ghat (4.75 Ha.) on Budhnad  riverbed in Sitamarhi district of Bihar,NAVEENKUMAR SITAMARHI,Delisted,EC,
6,336,SIA/BR/MIN/131462/2019,,Ektansh Sri Engicon Pvt. Ltd.,EKTANSH SRI ENGICON PVT. LTD.,Delisted,EC,
7,337,SIA/BR/MIN/144104/2020,,BRICK EARTH MINING PROJECT FOR M/S TRIMURTI EET UDYOG MAUZA BISHUNPUR BELA PARIHAR SITAMARHI AREA 3.09 Ac,M/S TRIMURTI EET UDYOG PROP DINESH RAY,Delisted,EC,
8,338,SIA/BR/MIN/30896/2019,SIA/1(a)/618/19,"Sand mining project at Jalpura Masaurha ghat over an area of 24.9 ha in district Patna, Bihar",BROADSON COMODITIES PVT LTD,EC Granted,EC,
9,339,SIA/BR/MIN/145470/2020,,Brick Kiln Soil Mining Project,M/S ARAHAN BRICKS,Delisted,EC,
10,340,SIA/BR/MIS/140546/2020,SIA/8(a)/990/2020,"Government Medical College & Hospital at Jhanjharpur, Madhubani, Bihar",DEPARTMENT OF HEALTH GOVERMENT OF BIHAR,EC Granted,EC,
1,341,SIA/BR/MIN/138710/2020,,ODINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD. MAUZA MEGHAUNA ALAULI KHAGARIA,BSCPL INFRASTRUCTURE LTD. MAUZA MEGHAUNA AREA 12.34 AC,Delisted,EC,
