,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
2,342,SIA/BR/MIN/138356/2020,,"SARDAHAN SAND GHAT (CHILAUNI RIVER), APPLICANT- MR. SUJEET KUMAR, AREA- 1.8 HA, VILL.- DHALHA GARHIYA (NORTH), DIST.- SUPAUL , BIHAR","MR. SUJEET KUMAR, DISTRICT- SUPAUL, BIHAR",Delisted,EC,
3,343,SIA/BR/MIN/138915/2020,,"Amha Laukaha Sand Ghat (Tilawe River), area- 1.4 Ha., Applicant- Mr. Sujeet Kumar, District- Supaul, Bihar","MR. SUJEET KUMAR, DISTRICT- SUPAUL, BIHAR",Delisted,EC,
4,344,SIA/BR/MIN/145862/2020,,BRICK EARHT MINING PROJECT FOR M/S B SWASTICK K BRICKS MAUZA MANIKNAGAR PRANPUR KATIHAR AREA 2.99 Ac,M/S B SWASTICK K BRICKS PROP VINAY KUMAR URF LOK NATH MANDAL,Delisted,EC,
5,345,SIA/BR/MIN/146352/2020,,"Proposed Brick Earth Mining Project of Area  1.21 Hectare Or 3.0  Acre  M/S  RADHA BRICKS  at Mauza- Bidhipur, P.S- Bakhtiyarpur, Block- Bakhtiyarpur    , District-  Patna, State - Bihar",M/S RADHA  BRICKS,Delisted,EC,
6,346,SIA/BR/MIS/31274/2018,SIA/7(da)/650/19,"COMMON BIO MEDICAL WASTE TREATMENT FACILITY” LOCATED AT VILLAGE: RAM CHAK BAIRIYA, TEHSIL AND DISTRICT –PATNA (BIHAR)",M/S SANGAM MEDISERVE PVT LTD,EC Granted,EC,
7,347,SIA/BR/MIN/177020/2020,,Sarpani Soil Brick Mine,MS R.K.S MARKA,Delisted,EC,
8,348,SIA/BR/MIN/134008/2019,,"BRICK EARTH MINING PROJECT FOR M/S. PRASAD BRICKS INDUSTRIES, AT THANA NO. 390 & 392, MAUZA PHULWARIA & HARPURPARI, P.S PHULWARIA, CIRCLE TEGHARA, DISTRICT- BEGUSARAI, AREA 2.44 Ac, 0.98 Ha","M/S. PRASAD BRICKS INDUSTRIES, PROP- VIKASH KUMAR",Delisted,EC,
9,349,SIA/BR/MIN/134241/2019,,"Kalyanpur (Gata No. 1011,1012,1013,1014,1015, 1016,1009,1006,1004,1002,1001,1000,987, 979,990, 1003,991,992, 997,998,9)  brick earth (soil) mining project.",M/S SRI RAM BRICKS,Delisted,EC,
10,350,SIA/BR/MIN/134923/2020,,"BRICK EARTH MINING PROJECT FOR M/S. MATA BRICKS COMPANY, MAUZA- BHAGWAN CHAK, CIRCLE- KHAGARIA, DISTRICT- KHAGARIA, AREA- 3.30 Ac, 1.33 Ha","M/S. MATA BRICKS COMPANY, PROP- RAM KUMAR SINGH",Delisted,EC,
1,351,SIA/BR/MIN/136729/2020,,"BRICK EARTH MINING PROJECT FOR M/S. A.M. INT UDYOG, MAUZA-BRARI JAGDISH, UCHAKAGAON, THAWE, GOPALGANJ, AREA- 2.78 Ac, 1.13 Ha","M/S. A.M. INT UDYOG, PROP- SUMAN DEVI",Delisted,EC,
2,352,SIA/BR/MIN/137921/2020,,"Brick Earth Mining Project at Village- Barki Hardiya, P.o.- Barki Hardiya, P.S.- Jagdishpur, Dist.- Bhojpur (Bihar)",M/S- MAHAL INT UDYOG,Delisted,EC,
3,353,SIA/BR/MIN/138625/2020,,"LACHHMINIYA SAND GHAT (SAPTGANDHI RIVER), APPLICANT- MR. SUJEET KUMAR, AREA- 0.8 HA., VILLAGE- LACHHMINIYA, DISTRICT- SUPAUL (BIHAR)","MR. SUJEET KUMAR, DISTRICT- SUPAUL, BIHAR",Delisted,EC,
4,354,SIA/BR/MIN/138332/2020,,"Vrindavan (Khasra No. 4668, 4680, 4876, 4783, 4772, 4782, 4779, 4776, 4760, 4761, 4778, 4773, 4777, 4779, 4762, 4380, 4783 ) soil brick mining project.",M/S LAXMI INT UDYOG,Delisted,EC,
5,355,SIA/BR/MIN/31021/2019,SIA/1(a)/584/18,Panbarwa Sand Ghat,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
6,356,SIA/BR/MIS/129752/2019,SIA/8(a)/983/2020,Bhawani Height,BHAWANI INFRACON PVT LTD,EC Granted,EC,
7,357,SIA/BR/MIN/129762/2019,,"Rifatpur (Khasra No. 3212, 3503 ) soil brick mining project.",RIFATPUR SOIL BRICK.,Delisted,EC,
8,358,SIA/BR/MIN/130128/2019,,"Chawahi Khas M/S A & S BRICKS Earth Mining Project, For Production Capacity -5221.44 TPA, Area-1.12ha (2.77Ac), Thana no-92, Khata no-12. Plot no.-28, 56, 57,149,197,276,297,479&480. Mauza- Chawahi Kh",M/S A & S BRICKS,Delisted,EC,
9,359,SIA/BR/MIS/251608/2022,SIA/8(a)/1854/2022,Mini smart Township of BTPP Buxar,MINI SMART TOWNSHIP OF BTPP BUXAR,EC Granted,EC,
10,360,SIA/BR/MIN/132541/2019,,"Shahpur (Gata No. 483,484, 485,532, 531,529, 530,534 )  brick earth (soil) mining project.",M/S CHOUDHARY INT UDYOG,Delisted,EC,
1,361,SIA/BR/MIN/132707/2019,,"Kapa Kala M/S SHYAM BRICKS MANUFACTURING CO. Earth Mining Project , Mauza - Kapa Kala Thana No -151 Khata No.- 44, 52, 557, 564 & 571, Plot No.- 1217, 1218, 1222, 1302, 1306, 1310 & 1313,Area-1.15Ha o",M/S SHYAM BRICKS MANUFACTURING CO. PROP-KAMLESH KUMAR,Delisted,EC,
2,362,SIA/BR/MIN/34462/2019,,Dhavhi Balu Ghat on Sonvarsa Mann River,VINAY  KUMAR,Pending at PP due to eds,EC,
3,363,SIA/BR/MIN/34694/2019,,Proposed Sand Mining Project of area 4.20 ha at Mohanpur Ghat  on Gandak River of District- Begusarai of State-Bihar,RADHA SWAMI AUTOMOBILES,Pending at PP due to eds,EC,
4,364,SIA/BR/MIN/31028/2019,SIA/1(a)/611/19,Mandhata Sand Ghat ( Stretch III Block VI) Mining Project,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
5,365,SIA/BR/MIN/30976/2019,SIA/1(a)/613/18,Lipatwa Sand Ghat ( Stretch III Block X) Mining Project,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
6,366,SIA/BR/MIN/41904/2019,,Proposed Sand Mining Project of Area 3.5 Ha at Rajwahi Yadavpur Ghat on Gandak River of District-Gopalganj of State-Bihar,MR KAMAKHYA MISHRA,Pending at PP due to eds,EC,
7,367,SIA/BR/MIN/137295/2020,,"BRICK EARTH MINING PROJECT FOR M/S SAINIK INT BHATTA MAUZA JAINAGRA, TILAUTHU, DISTRICT ROHTAS AREA 3.44 Ac, 1.39 Ha",M/S SAINIK INT BHATTA PROP RAM PAL SINGH,Delisted,EC,
8,368,SIA/BR/MIN/136505/2020,,"Proposed Brick Earth Mining Project of Area 3.85 Acres or 1.55 Hectare for M/S Shivam Int Udyog at Mauza- Mahishar, P.O- Jakhar, P.S- Rosera, Block- Shivajinagar, District- Samastipur, State – Bihar",M/S SHIVAMINTUDYOG,Delisted,EC,
9,369,SIA/BR/MIN/136807/2020,,"Proposed Brick Earth Mining Project of Area 3.09 Acres or 1.25 Hectare for M/S Bharat Int Udyog at Mauza: Murraha, P.O- Sasan, P.S + Block- Hassanpur, District- Samastipur, State - Bihar",M/S BHARATINTUDYOG,Delisted,EC,
10,370,SIA/BR/IND/26138/2018,SIA/3(a)/532/18,Kamper Concast Ltd,KAMPER CONCAST LIMITED,EC Granted,EC,
1,371,SIA/BR/MIN/41830/2019,SIA/1(a)/614/19,Simaria Sand Ghat,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
2,372,SIA/BR/MIN/30967/2019,SIA/1(a)/616/19,Dinari Sand Ghat,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
3,373,SIA/BR/MIN/33741/2019,,Pipra Balu Ghat,VINAY  KUMAR,Pending at PP due to eds,EC,
4,374,SIA/BR/MIN/31474/2019,SIA/1(a)/634/19,"Sand mining project at Bindaul ghat 1 on Son river over an area of 24.9 ha in district Patna, Bihar",BROADSON COMODITIES PVT LTD,EC Granted,EC,
5,375,SIA/BR/MIN/141689/2020,,"Proposed Brick Earth Mining Project of Area 3.64 Acres or 1.47 Hectare for M/S  R.V.I Bricks at Vill/ Mauza: Muni Ketsa, P.O- Muni Baikari, P.S- Piyar, Block- Bandra,   District-  Muzaffarpur, State -",M/S R.V.I BRICKS,Delisted,EC,
6,376,SIA/BR/MIN/140949/2020,,ORDINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD,BSCPL INFRASTRUCTURE LTD MAUZA RANNA AREA 12.34 AC,Delisted,EC,
7,377,SIA/BR/MIN/31513/2019,SIA/1(a)/633/19,"Sand mining project at Bindaul ghat on Son river over an area of 24.8 ha in district Patna, Bihar",BROADSON COMODITIES PVT LTD,EC Granted,EC,
8,378,SIA/BR/MIN/167372/2020,,ORDINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD MAUZA SHANKARPUR,BSCPL INFRASTRUCTURE LTD MAUZA SHANKARPUR AREA 8.36,Delisted,EC,
9,379,SIA/BR/MIS/121529/2019,SIA/8(a)/695/19,Ashiyana Green City (Phase-2),ASHIANA CREATORS PRIVATE LIMITED,EC Granted,EC,
10,380,SIA/BR/MIN/134328/2019,,ASTHA  GOLD BRICKS,M/S ASTHA  GOLD BRICKS,Delisted,EC,
1,381,SIA/BR/MIN/64472/2017,SIA/1(a)/471/17,Sand MIning Project at Manoharpur ghat on Buddh River,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
2,382,SIA/BR/MIN/442474/2023,SIA/1(a)/2247/2023,Patna Sone 08 Sand Ghat River – Sone,DEVENDRA EQUIPMENT,EC Granted,EC,
3,383,SIA/BR/MIN/443767/2023,SIA/1(a)/2064/2022,Sand Mining Project at Patna Son 11 Sand Ghat on Riverbed of Son in Dist - Patna,RANA SAURAV,EC Granted,EC,
4,384,SIA/BR/MIN/70066/2017,,Proposed Sand Mining Project at Kasthua Sand Ghat on Morhar River.,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
5,385,SIA/BR/MIN/32718/2015,SIA/1(a)/58/2015,JK Int Udyog,JK INT UDYOG,Delisted,EC,
6,386,SIA/BR/MIN/75701/2018,SIA/1(a)/535/18,"Proposed Stone Mining Project at  Area-  8.397 Hect or 20.75 Acres  at  Village  - Madurna, Thana: Bhabua, District - Kaimur, (Bihar)",M/S STARNET MARKETING PVT. LIMITED,Delisted,EC,
7,387,SIA/BR/MIN/445700/2023,SIA/1(a)/2413/2023,"Sand Mining Project, Block-19 (Gaya Morhar – 06) Sand Ghat",M/S RANJAN KUMAR,EC Granted,EC,
8,388,SIA/BR/MIN/69936/2017,,Proposed Sand Mining Project at Amarut II Sand Ghat on Lilajan River,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
9,389,SIA/BR/MIN/440984/2023,SIA/1(a)/2315/2023,Sand Ghat Mining Project (Chanan Block No. – 06) at Chanan River Bed,MAIHAR DEVELOPERS,EC Granted,EC,
10,390,SIA/BR/MIN/31839/2015,SIA/1(a)/53/2015,BolBam Int Udyog,SANJAY KUMAR,Delisted,EC,
1,391,SIA/BR/MIN/161171/2020,,BRICK EARTH MINING PROJECT FOR M/S ATA BRICKS MAUZA GARHA RANIGANJ ARARIA AREA 3.00 Ac 1.21 Ha,ATA BRICKS PROP UMESH SHARMA,Delisted,EC,
2,392,SIA/BR/MIN/133330/2019,,"Brick Earth Mining Project at Village- Maujipur, P.O- Fatuha, P.S - Fatuha, District- Patna(Bihar)",M/S- S.B.M BRICKS,Delisted,EC,
3,393,SIA/BR/MIN/140880/2020,,"Brick Earth Mining Project of Area 4.18 Acres or 1.69 Hectare M/s Rakesh Bricks at Mauza- Senuaria, P.S- Inarwa, Block- Mainatand, District-West Champaran, State - Bihar",M/S RAKESH INT UDYOG,Delisted,EC,
4,394,SIA/BR/MIN/144003/2020,,BRICK EARTH MINING PROJECT FOR M/S S R P ENT UDYOG MAUZA KAMALDAH BATHNAHA SITAMARHI AREA 3.11 Ac,M/S S R P ENT UDYOG PROP SUNIL KUMAR,Delisted,EC,
5,395,SIA/BR/MIS/31274/2018,SIA/7(da)/650/19,"COMMON BIO MEDICAL WASTE TREATMENT FACILITY” LOCATED AT VILLAGE: RAM CHAK BAIRIYA, TEHSIL AND DISTRICT –PATNA (BIHAR)",M/S SANGAM MEDISERVE PVT LTD,EC Granted,EC,
6,396,SIA/BR/MIN/130886/2019,,"Proposed Brick Earth Mining Project of Area 3.00 Acres or 1.21 Hectare for M/s Rana Bricks at Mauza- Champapur, P.O- Goswari Bakhtiyarpur, P.S + Block- Bakhtiyarpur, District- Patna, State- Bihar",M/S RANA BRICKS,Delisted,EC,
7,397,SIA/BR/MIN/31454/2019,SIA/1(a)/631/19,"Sand mining project at Nonaur ghat on Son river in district Bhojpur, Bihar",BROADSON COMODITIES PVT LTD,EC Granted,EC,
8,398,SIA/BR/MIN/36422/2019,,"Proposed Brick Earth Mining Project of Area 3.50 Acres or 1.42 Hectare M/s A.B.C Int Udyog at Vill- Bagodar, P.O + P.S+ Block:-Hisua, Dist:-Nawada, State- Bihar.",MS ABC INT UDYOG,Pending at PP due to eds,EC,
9,399,SIA/BR/MIN/137847/2020,,"BRICK EARTH MINING PROJECT FOR M/S RESHMI INT UDYOG, MAUZA AMNAWAN, ISLAMPUR, DISTRICT NALANDA AREA- 3.01 Ac, 1.21 Ha",M/S RESHMI INT UDYOG PROP ABHISHEK KUMAR,Delisted,EC,
10,400,SIA/BR/MIN/57858/2019,,"Natraj Engineers Pvt. Ltd. Stone Mining Project at Village: Barari, District:  Shekhpura, State Bihar",NATRAJ ENGINEERS PVT. LTD,Pending at PP due to eds,EC,
1,401,SIA/BR/MIN/51277/2019,SIA/1(a)/627/19,"Sand mining project at Rupas Ghat on Ganga river over an area of 14.8 ha in district Patna, Bihar",BROADSON COMODITIES PVT LTD,Referred Back to SEAC(A),EC,
2,402,SIA/BR/MIN/167200/2020,,ORDINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD MAUZA RAHIYAR KAUNCHI,BSCPL INFRASTRUCTURE LTD MAZUA RAHIYAR KUANCHI,Delisted,EC,
3,403,SIA/BR/MIN/33778/2019,,Proposed Sand Mining Project of Area 4.82 Ha at Ahirauli Ghat on Ganga River of District-Buxar of State-Bihar,MS KATYAYNI CONTRACTORS PRIVATE LIMITED,Pending at PP due to eds,EC,
4,404,SIA/BR/MIN/33992/2019,,Lachhminiya Sand Ghat on Saptgandhi River,SUJEET KUMAR,Pending at PP due to eds,EC,
5,405,SIA/BR/MIN/33152/2019,,Proposed Sand Mining Project  of area 2.50 ha at Batardeh Jokaha Ghat on Gandak River  of District-Gopalganj  of State-Bihar.,MR KAMAKHYA MISHRA,Pending at PP due to eds,EC,
6,406,SIA/BR/MIN/33432/2019,,Proposed Sand Mining Project of Area 3.70 Ha at Jai Chhapra Ghat  on Ghaghra (Sarayu) River of District-Siwan of State-Bihar,M S BALAJI ENTERPRISES,Pending at PP due to eds,EC,
7,407,SIA/BR/MIN/33483/2019,,Mania Sand Ghat at Badua River,KATYAYNI CONTRACTORS PVT. LTD.,Pending at PP due to eds,EC,
8,408,SIA/BR/MIN/143997/2020,,ORDINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD,BSCPL INFRASTRUCTURE LTD MAUZA PUNWA AREA 11.24 AC,Delisted,EC,
9,409,SIA/BR/MIN/144177/2020,,ORDINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD MAUZA AMBAICHARUA,BSCPL INFRASTRUCTURE LTD MAUZA AMBAICHARUA AREA 9.68 AC,Delisted,EC,
10,410,SIA/BR/MIN/144479/2020,,"Soil Mining project at Village- Bojhwa & Dhanpur, Post- Bhatta, P.S- Kashichak, District- Nawada(Bihar)",M/S- RAM KRIPAL SINGH CONST. PVT. LTD.,Delisted,EC,
1,411,SIA/BR/MIS/59244/2020,SIA/8(b)/1270/2020,INDIRA GANDHI INSTITUTE OF MEDICALSCIENCES (IGIMS),IGIMS,EC Granted,EC,
2,412,SIA/BR/MIS/280088/2022,SIA/8(a)/2039/2022,Proposed Residential Building “ The Emperor” by Hira Panna Infra Projects LLP,HIRA PANNA INFRAPROJECTS LLP,EC Granted,EC,
3,413,SIA/BR/MIN/131222/2019,,M/s J. HIND BRICKS,M/ S. J. HJND BRICKS,Delisted,EC,
4,414,SIA/BR/MIN/141027/2020,,ORDINARY CLAY MINING PROJECT FOR MAUZA HATHAURI HAYAGHAT BAHERI DARBHANGA AREA 9.87 Ac 3.99 Ha,BSCPL INFRASTRUCTURE LTD. MAUZA HATHAURI AREA 9.87 AC,Delisted,EC,
5,415,SIA/BR/MIN/31556/2019,SIA/1(a)/641/19,"Sand mining project on Ramnagar Karari Kachhar ghat on Ganga river over an area of 23.5 ha in district Patna, Bihar",BROADSON COMODITIES PVT LTD,Referred Back to SEAC(A),EC,
6,416,SIA/BR/MIS/230256/2021,SIA/8(a)/1592/2021,Proposed Commercial Cum Hotel Building by Kumar Infratrade Enterprises Pvt. Ltd.,KUMAR INFRATRADE ENTERPRISES PVT. LTD.,EC Granted,EC,
7,417,SIA/BR/MIN/33245/2019,,Proposed Sand Mining Project  of area 1.40 ha at Rampurwa-Banjaria Ghat on Gandak  River of District-Gopalganj  of State-Bihar,MR KAMAKHYA MISHRA,Pending at PP due to eds,EC,
8,418,SIA/BR/MIN/138248/2020,,"BRICK EARTH MINING PROJECT FOR MAUZA  MALTI, ASTHAWAN DISTRICT NALANDA AREA 2.95 Ac 1.19 Ha",M/S M.J.D. INT UDYOG PROP DHARMENDRA KUMAR.,Delisted,EC,
9,419,SIA/BR/MIN/138178/2020,,"BRICK EARTH MINING PROJECT FOR MAUZA MANDACHH, TELHARA, EKANGARSARAI, DISTRICT NALANDA, AREA 3.33 Ac 1.34 Ha",M/S SHUBHAM INT UDYOG PROP RAVI RANJAN KUMAR NIRALA,Delisted,EC,
10,420,SIA/BR/MIN/136737/2020,,M/S ANAND BRICKS,M/S ANAND BRICKS,Delisted,EC,
1,421,SIA/BR/MIS/197523/2021,SIA/8(a)/1277/2021,Warehouse Project,M/S ALCASO INFRASPACE PVT LTD,WithdrawEC,EC,
2,422,SIA/BR/MIS/33772/2017,SIA/8(a)/687/19,"Proposed Expansion of Residential Building “Winsome Empire” at Plot No.- 531 & 613 and 614,  Mauza- Sikandarpur, Thana- Danapur, District- Patna., Bihar",WINSOME EMPIRE,EC Granted,EC,
3,423,SIA/BR/MIN/145128/2020,,ORDINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD MAUZA GHOSRAMA,BSCPL INFRASTRUCTURE LTD. MAUZA GHOSRAMA AREA 12.18 AC,Delisted,EC,
4,424,SIA/BR/MIN/160308/2020,,ORDINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD MAUZA DHARAMPUR,BSCPL INFRASTRUCTURE LTD MAUZA DHARAMPUR AREA 12.34 AC.,Delisted,EC,
5,425,SIA/BR/MIN/34092/2019,,Jalhi Patti & Chikni patti Sand Ghat on Vanmadhar River,SUJEET KUMAR,Pending at PP due to eds,EC,
6,426,SIA/BR/MIS/256376/2022,SIA/8(a)/1912/2022,BD Crystal (Project of M/s Ashtha Homes Pvt. Ltd.),ASTHA HOMES PRIVATE LIMITED,EC Granted,EC,
7,427,SIA/BR/MIN/131350/2019,,"Proposed Brick Earth Mining Project of Area 3.26 Acres or 1.32 Hectare for M/S Krishna Bricks at Mauza: Dath & Nayanagar, P.S + Block- Hasanpur , District- Samastipur, State- Bihar",M/S KRISHNA BRICKS,Delisted,EC,
8,428,SIA/BR/IND2/47625/2019,SIA/5(g)/863/19,M/s Eastern India Biofuels Pvt. Ltd. (EIBPL),EASTERN INDIA BIOFUELS PRIVATE LIMITED,EC Granted,EC,
9,429,SIA/BR/MIN/128663/2019,,"Brick Earth Mining Project at Village- Tamkulha (Mahulia), P.O- Tamkulha(Mahulia), P.S- Jadia, Anchal- Triveniganj, District- Supaul (Bihar)",M/S ATP BRICKS,Delisted,EC,
10,430,SIA/BR/MIN/128483/2019,,M/s Pragati Enterprises,M/S PRAGATI ENTERPRISES,Delisted,EC,
1,431,SIA/BR/MIN/143696/2020,,M/s VIP Int Bhatha Udyog,M/S VIP INT BHATHA UDYOG,Delisted,EC,
2,432,SIA/BR/MIN/144010/2020,,ORDINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD,BSCPL INFRASTRUCTURE LTD MAUZA SUKHASAN AREA 12.34 AC,Delisted,EC,
3,433,SIA/BR/MIS/105737/2019,,Sai Enclave (Residential Building project of Sri Anuanand Construction Pvt Ltd.),SRI ANU ANAND CONSTRUCTION PVT. LTD,Delisted,EC,
4,434,SIA/BR/MIS/110998/2019,SIA/8(a)/982/2020,Construction of New Hospital Block at PMCH Patna,PATNA MEDICAL COLLEGE AND HOSPITAL,EC Granted,EC,
5,435,SIA/BR/MIN/136224/2020,,"BRICK EARTH MINING PROJECT FOR M/S C.B.M. BRICKS, MAUZA- DAULATPUR, ATHMALGOLA, PATNA, AREA- 2.50 Ac, 1.01 Ha","M/S. C. B. M. BRICKS, PROP- PRAMOD KUMAR",Delisted,EC,
6,436,SIA/BR/MIN/136832/2020,,M/S S R CHIMNEY UDYOG,M/S S R CHIMNEY UDYOG,Delisted,EC,
7,437,SIA/BR/MIN/136820/2020,,"BRICK EARTH MINING PROJECT FOR M/S. A X BRICKS, MAUZA- BRINDAVAN, THAWE, DISTRICT- GOPALGANJ, AREA- 3.42 Ac, 1.38 Ha","M/S. A X BRICKS, PROP- AMIR ALAM, MAUZA-NASIR CHHAPRA",Delisted,EC,
8,438,SIA/BR/MIN/149850/2020,,ORDINARY EARTH MINING PROJECT FOR M/S M P ENGICON MAUZA MAHARAJGANJ CHHAPRA SARAN AREA 0.81 Ac,M/P M.P ENGICON PART DILIP KUMAR SINGH,Delisted,EC,
9,439,SIA/BR/MIN/35003/2019,,"Report of Brick Earth Mining Project of Area 3.32 Acres or 1.34 Hectare for M/s  Radha Bricks at Mauza- Saidpur, P.O- Karauta, P.S- Salimpur, Block- Bakhtiyarpur, District-  Patna,  State- Bihar",RADHA BRICKS,Pending at PP due to eds,EC,
10,440,SIA/BR/MIN/188249/2020,,BSCPL INFRASTRUCTURE LTD AREA 1.61AC,BSCPL INFRASTRUCTURE LTD AREA 1.61 AC,Delisted,EC,
1,441,SIA/BR/IND3/69464/2021,SIA/5(f)/1714/2021,Setting up a Formaldehyde manufacturing unit M/s Samrat Laboratories,SAMRAT LABORATORIES,EC Granted,EC,
2,442,SIA/BR/MIN/128921/2019,,"Report of Brick Earth Mining Project of Area 2.63 Acer or 1.06 Ha M/s SKM Bricks at Mauza- Tilhar, P.S + Block- Khusropur, District- Patna, State- Bihar.",M/S SKM BRICKS,Delisted,EC,
3,443,SIA/BR/MIN/31397/2019,SIA/1(a)/649/19,"Sand mining project on Baga Bhikamchak ghat on Son river of District Bhojpur, Bihar",BROADSON COMODITIES PVT LTD,EC Granted,EC,
4,444,SIA/BR/MIN/131093/2019,,Proposed Brick Earth Mining Project,MS DONA SUKL BRICKS UDYOG,Delisted,EC,
5,445,SIA/BR/MIN/128099/2019,,"Report of Brick Earth Mining Project of Area 3.0 Acres or 1.21 Hectare for M/s K.B.C Bricks (Radha) at Mauza- Daulatpur, P.S- Fatuha, Block- Fatuha, District- Patna, State- Bihar",KBC BRICKS,Delisted,EC,
6,446,SIA/BR/MIN/31188/2019,SIA/1(A)/527/2018,"PROPOSED  NATRAJ  ENGINEERS  PVT.  LTD. STONE  MINING PROJECT AT VILLAGE: BARARI, DISTRICT: SHEKHPURA, STATE BIHAR",NATRAJ ENGINEERS PVT. LTD,EC Granted,EC,
7,447,SIA/BR/MIN/51397/2020,,Final EIA report of Jamui Kiul 4 Balu  ghat,M/S S.G. PROJECT LTD,Delisted,EC,
8,448,SIA/BR/MIS/282267/2022,SIA/8(a)/2042/2022,Revision  and   Expansion of Warehouse Project,M/S ALCASO INFRASPACE PVT LTD,EC Granted,EC,
9,449,SIA/BR/MIN/33784/2019,,Proposed Sand Mining Project of Area 4.60 Ha at Niyazipur Ghat  on Ganga River of District-Buxar of State-Bihar.,MS KATYAYNI CONTRACTORS PRIVATE LIMITED,Pending at PP due to eds,EC,
10,450,SIA/BR/MIN/34061/2019,,Koriyapatti Sand Ghat on Sursar River,SUJEET KUMAR,Pending at PP due to eds,EC,
1,451,SIA/BR/MIN/35003/2019,,"Report of Brick Earth Mining Project of Area 3.32 Acres or 1.34 Hectare for M/s  Radha Bricks at Mauza- Saidpur, P.O- Karauta, P.S- Salimpur, Block- Bakhtiyarpur, District-  Patna,  State- Bihar",RADHA BRICKS,Pending at PP due to eds,EC,
2,452,SIA/BR/MIN/31456/2019,SIA/1(a)/645/19,"Sand mining project at Sarimpur Bachri Ghat on Son river in district Bhojpur, Bihar",BROADSON COMODITIES PVT LTD,EC Granted,EC,
3,453,SIA/BR/MIN/130602/2019,,"Fatehpur  M/S –Maa Bricks Earth Mining Project ,Mauza- Fatehpur,tana no-25, khata no.-149,908,169 &788. Plot no.-1023, 1020,1061,1062&1053,Area-2.85Ac (1.15ha.)For production capacity5361.30TPA,P.S-Di",M\S MAA BRICKS PROPONENT VINDA RAY,Delisted,EC,
