,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
9,569,SIA/BR/MIN/31036/2019,SIA/1(a)/680/19,"Sand mining project at Ekbalganj Nisarpura ghat on Son river over an area of 24.5 ha in district Patna, Bihar",BROADSON COMODITIES PVT LTD,EC Granted,EC,
10,570,SIA/BR/MIN/144268/2020,,"Brick Earth Mining Project at Mauza- Pirojgarh, P.O- Tilath, P.S- Ghoghardiha, District- Madhubani (Bihar)",M/S- M.K.B INT UDYOG,Delisted,EC,
1,571,SIA/BR/MIN/132104/2019,,"Proposed Brick Earth Mining Project of Area 3.00 Acres or 1.21 Hectare for M/S RADHA BRICKS at Mauza- Madhopur Fathehpur, P.S- Didarganj, Block- Patna Sadar, District- Patna, State- Bihar",M/SRADHA BRICKS,Delisted,EC,
2,572,SIA/BR/MIN/132405/2019,,"Brick Earth Mining Project at Mauza- Dhutauli, P.O- Bhutauli Malpa, P.S- Chautham, Anchal- Chautham, District- Khagaria (Bihar)",M/S GAYTRI BRICKS INT UDYOG,Delisted,EC,
3,573,SIA/BR/MIN/132131/2019,,"Pali  M/S –RANJANA ENTERPRISES  Earth Mining Project Mauza- Pali, Thana No.- 156, Khata No.- 371, 222, 134, Plot No.- 1715, 1717, 1835, 922, 946, 1868, 1807.,Area-1.01 ha or (2.52 Ac) For production c",M/S RANJANA ENTERPRISES RAMRAJ SHARMA,Delisted,EC,
4,574,SIA/BR/MIN/132681/2019,,"Proposed Brick Earth Mining Project of Area 4.23 Acres or 1.71 Hectare for M/s Ratan Bricks Industries at Vill/Mauza- Bajitpur, P.S- Vidyapati Nagar, Block- Vidyapati Nagar (Dalsingh Sarai), District-",M/S RATAN BRICKS INDUSTRIES,Delisted,EC,
5,575,SIA/BR/MIN/147251/2020,,"Brick Earth Mining Project at Village- Navtoli, P.O- Auraha, P.S- Laukahi, District- Madhubani(Bihar)",M/S AMAN INT UDYOG,Delisted,EC,
6,576,SIA/BR/MIN/33570/2019,,Hirodiara Sand Ghat on Ganga River,KATYAYNI CONTRACTORS PVT. LTD.,Pending at PP due to eds,EC,
7,577,SIA/BR/IND3/69464/2021,SIA/5(f)/1714/2021,Setting up a Formaldehyde manufacturing unit M/s Samrat Laboratories,SAMRAT LABORATORIES,EC Granted,EC,
8,578,SIA/BR/MIN/148482/2020,,Brick Clay Mining,M/S RAJ ENT UDYOG.,Delisted,EC,
9,579,SIA/BR/MIS/195643/2021,,Commercial cum residential project of Mundeshwari Multicon Pvt. Ltd at Usri Sarari Danapur Patna,MUNDESHWARI MULTICOM PVT. LTD.,Delisted,EC,
10,580,SIA/BR/MIN/130932/2019,,M/S. RAHUL BRICKS,M/S. RAHUL BRICKS,Delisted,EC,
1,581,SIA/BR/MIN/64505/2017,SIA/1(a)/477/17,Sand mining Project at Fatehpur Ghat on Falgu River,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
2,582,SIA/BR/INFRA2/409622/2022,SIA/8(a)/2074/2022,"Construction of Permanent Structures in Campus of S.D.R.F. Bihta, Patna on EPC (Engineering Procurement and Construction) basis",Public Works Department,EC Granted,EC,
3,583,SIA/BR/NCP/64052/2017,,"Commercial Project “Delight Mall FO” at Plot No.-49, 54, 55, 56 & 57, Khata No.-84, 90 & 94, Tauzi No.-5519, Thana No.-22 Mauza- Jalalpur, Thana-Danapur Patna Bihar",MERIDIAN CONSTRUCTION INDIA LIMITED,Delisted,EC,
4,584,SIA/BR/MIN/444067/2023,SIA/1(a)/2346/2023,Sand Mining Project of Area 45.0 Ha at Bhojpur Ghat 36 on Sone River of District-Bhojpur State-Bihar.,SUSHIL KUMAR,EC Granted,EC,
5,585,SIA/BR/MIN/430260/2023,SIA/1(a)/2072/2022,Sand Mining Project at Kiul River Cluster II (Block No.- 11 & 12) Lakhisarai Sand Ghat over an area of 32.0 Hect.,GOPAL KUMAR,EC Granted,EC,
6,586,SIA/BR/MIN/60871/2016,SIA/1(a)/401/16,Sand Mining Project at Dariapur Ghat on river Ganga,BROADSON COMODITIES PVT LTD,EC Granted,EC,
7,587,SIA/BR/MIN/446997/2023,SIA/1(a)/2443/2023,Sand Mining Project of Unit-3  sand ghats of total Area 9.28 Ha at Bagmati  River of District-Sheohar of State-Bihar,BABA BHUBANESWAR NATH CONSTRUCTION PRIVATE LIMITED,EC Granted,EC,
8,588,SIA/BR/INFRA2/416357/2023,,Proposed Residential Building,RAJIV RANJAN,Delisted,EC,
9,589,SIA/BR/IND1/406346/2022,SIA/3(a)/1713/2021,Alaknanda Metals Private Limited,ALAKNANDA METALS PRIVATE LIMITED,EC Granted,EC,
10,590,SIA/BR/INFRA2/416940/2023,SIA/8(a)/2309/2023,"Proposed Rajikiya Ayodhya Shiv Kumari Ayurvedic Hospital & College  at Begusarai, Bihar.                                                                                                                            Total Plot Area:  29059.21 Sqm. Total Built-up Area: 69147.13 Sqm.",BIHAR MEDICAL SERVICES AND INFRASTRUCTURE CORPORATION LIMITED,EC Granted,EC,
1,591,SIA/BR/MIN/60516/2016,SIA/1(a)/379/16,"Sand Mining Project at Sharwan Dumri on River Falgu, district Jehanabad, Bihar",BANSHIDHAR CONSTRUCTION PVT LTD,EC Granted,EC,
2,592,SIA/BR/NCP/65336/2017,SIA/8(a)/504/17,"Proposed Residential and Commercial Building “Devendra Green City” at  Opp. Mahindra Commercial Vehicle Showroom, SH-01, Patna-Gaya road, District- Patna., Bihar",MAHENDRA GREEN HOMES PVT LTD,EC Granted,EC,
3,593,SIA/BR/MIN/64382/2017,SIA/1(a)/482/17,Sand Mining Project at Pachmahla Ghat on Morhar River,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
4,594,SIA/BR/MIS/29857/2015,SIA/8(a)/61/2015,"Proposed Medical College at Golma, Saharsa, Bihar by Radha Ballabh Medical Foundation Trust.",RADHA BALLABH MEDICAL FOUNDATION TRUST,Delisted,EC,
5,595,SIA/BR/MIN/41127/2019,SIA/1(a)/578/18,Gausala Sand Ghat,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
6,596,SIA/BR/MIN/41235/2019,SIA/1(a)/588/18,Auraia Sand Ghat,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
7,597,SIA/BR/MIN/30965/2019,SIA/1(a)/581/18,kendih Sand Ghat,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
8,598,SIA/BR/MIN/31025/2019,SIA/1(a)/563/18,Smarak Sand Ghat,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
9,599,SIA/BR/MIN/143766/2020,,"Brick Earth Project at Mauza- Shivnagar, P.O- Shivnagar, P.S- Tikari, District- Gaya(Bihar)",M/S SARASWATI CONSTRUCTION,Delisted,EC,
10,600,SIA/BR/MIN/31157/2019,SIA/1(a)/526/2018,"Natraj Iron & Castings Pvt. Ltd.  Stone Mining Project at village: Chakandara / Barari, block- chewra, district- Sheikhpura, State: Bihar",NATRAJ IRON & CASTINGS PVT. LTD,EC Granted,EC,
1,601,SIA/BR/MIN/66094/2017,SIA/1(a)/558/18,Sand Mining Project at Garsanda Sand Ghat on Kiul River.,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
2,602,SIA/BR/INFRA2/402600/2022,,Ujjwal Homes Private Limited,UJJWAL HOMES PRIVATE LIMITED,Pending at PP due to eds,EC,
3,603,SIA/BR/MIN/30954/2015,3490,Ratan Int Udyog,AMIT ENVIRO,Delisted,EC,
4,604,SIA/BR/MIN/60614/2016,SIA/1(a)366-A/16,"Proposed Sand Mining Project of Area 24 Ha at Jhaua-Gosaipur Dighwara Ghat on
Ganga River of District- Saran of State- Bihar",BROADSON COMODITIES PVT LTD,Delisted,EC,
5,605,SIA/BR/MIN/437453/2023,SIA/1(a)/2082/2022,Proposed Sand Mining Project of Area 39.97  Ha at Aurangabad Ghat 07 on Sone River of District-Aurangabad  State-Bihar.,KUMAR HARSH,EC Granted,EC,
6,606,SIA/BR/MIN/66034/2017,SIA/1(a)/553/18,Sand Mining Project at Jhinaura Sand Ghat (Block no-9) on Kiul River.,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
7,607,SIA/BR/MIN/66030/2017,SIA/1(a)/546/18,Sand Mining Project at Ghosi Kundi Sand Ghat (Block-5) on Kiul River,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
8,608,SIA/BR/MIN/60868/2016,SIA/1(a)/398/16,Sand Mining Project at Hardi Chapra Ghat on river Ganga,BROADSON COMODITIES PVT LTD,EC Granted,EC,
9,609,SIA/BR/MIN/60664/2016,SIA/1(a)/394/16,Sand mining Project at pipapur & Panapur ghat,BROADSON COMODITIES PVT LTD,EC Granted,EC,
10,610,SIA/BR/MIN/30937/2015,SIA/1(a)/02/2015,STONE MINING PROJECT-NECL-B2,NAVAYUGA ENGINEERING COMPANY LTD,Delisted,EC,
1,611,SIA/BR/MIN/134667/2020,,"SINGHWAHINI M/S SAH INT UDYOG project, for   Production Capacity 5361.30 TPA, Mine Area, 2.86 Acres (1.15 Ha), bearing Revenue Thana No.-63, Khata No.- 135 & 228, Plot No.- 5491, 5504 & 5494 Mauza- Si",M/S SAH INT UDYOG PART DEVENDRA SAH AND VIJAY SAH,Delisted,EC,
2,612,SIA/BR/MIN/445780/2023,SIA/1(a)/2280/2023,Sand Ghat Mining Project (Jamui Kiul Block - 05) at Kiul River bed,RATAN COAL TRADING PRIVATE LIMITED,EC Granted,EC,
3,613,SIA/BR/MIN/31243/2015,SIA/1(a)/08/2015,Brick Clay Mining Project-Shivam Bricks-B2,SHIVAM BRICKS,Delisted,EC,
4,614,SIA/BR/MIN/443750/2023,SIA/1(a)/2356/2023,Sand Ghat Mining Project (Jamui Kiul Block - 03) at Riverbed of Kiul River,SANJAY KUMAR,EC Granted,EC,
5,615,SIA/BR/MIN/440801/2023,SIA/1(a)/2331/2023,"Proposed Sand Mining Project of Area 65.9 Ha at Kiul River Block -13, District- Jamui, State - Bihar on River Kiul.",SHIVAM COKE PRIVATE LTD,EC Granted,EC,
6,616,SIA/BR/MIN/64380/2017,SIA/1(a)/489/17,Sand Mining Project on Morabbi Chak Ghat at Paimar River,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
7,617,SIA/BR/MIN/70065/2017,,Proposed Sand Mining Project at Ishwarpur Sand Ghat on Morhar River,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
8,618,SIA/BR/MIN/417379/2023,SIA/1(a)/1913/2022,Jalwa Quartz-Quartzite (Silica Stone) Mine,IDIO CONSTRUCTION AND INDUSTRIES INDIA LTD,EC Granted,EC,
9,619,SIA/BR/MIN/429676/2023,SIA/1(a)/2053/2022,Proposed Sand Mining Project of Area 86.85 Ha at Aurangabad Ghat 04 on Sone River of District-Aurangabad State-Bihar.,RANGESH GAUTAM,EC Granted,EC,
10,620,SIA/BR/MIS/66585/2021,21-52/2021-IA-III,"Proposed Commercial and Residential Building “Nutan Crescent II” at Bhikhachak, Mauza-Chitkohra, Tehsil-Gardanibhag, Dist. - Patna, Bihar by Nutan Construction",NUTAN CRESCENT II,WithdrawEC,EC,
1,621,SIA/BR/MIN/51859/2020,,"Proposed Sand Mining Project at Bhojpur Son 34 Balu Ghat on Son River, Area: 53.60 Hectares, Village – Phulari, P.S– Sandesh, Anchal- Sandesh, District-Bhojpur (Bihar)",RAHUL RANVIR,Delisted,EC,
2,622,SIA/BR/MIN/130953/2019,,"Bhanachak (Gata No. 598,600,601,602, 603,568,561,606,564) brick earth (soil) mining project.",M/S KUSHWAHA BRICKS INDUSTRIES,Delisted,EC,
3,623,SIA/BR/MIN/130784/2019,,"Proposed Brick Earth Mining Project of Area 3.89 Acres or 1.58 Hectare for M/s Maa Bricks at Vill- Alipur, P.O- Alipur, P.S- Sigori, Block- Paliganj, District- Patna, State - Bihar",M/S MAABRICKS,Delisted,EC,
4,624,SIA/BR/MIN/135863/2020,,"BRICK EARTH MINING PROJECT FOR M/S BHAWAN INT UDYOG, MAUZA- PABHERA, CIRCLE- DHANARUA, DISTRICT- PATNA, AREA- 2.66 Ac, 1.07 Ha",BHAWAN INT UDYOG PABHERA,Delisted,EC,
5,625,SIA/BR/MIN/136024/2020,,"BRICK EARTH MINING PROJECT FOR M/S. DIVYA SHAKTI INT UDYOG, MAUZA- KARASA, CIRCLE- BIKRAM, DISTRICT- PATNA, AREA- 2.59 Ac, 1.05 Ha","M/S. DIVYA SHAKTI INT UDYOG, PROP-MUKESH KUMAR SINHA",Delisted,EC,
6,626,SIA/BR/MIS/279195/2022,SIA/8(a)/2040(Exp)/2022,CRYSTAL APEX,SINGH ENGICON INDIA PRIVATE LIMITED,EC Granted,EC,
7,627,SIA/BR/MIN/34160/2019,,Sitapur kamalpur Sand Ghat on Haiya River,SUJEET KUMAR,Pending at PP due to eds,EC,
8,628,SIA/BR/MIN/34270/2019,,Baskhora Harari Sand Ghat on Tilyuga River,SUJEET KUMAR,Pending at PP due to eds,EC,
9,629,SIA/BR/MIN/34575/2019,,Proposed Sand Mining Project of area 4.70 ha at Chamtha Ghat on  Ganga River of District- Begusarai of State-Bihar,RADHA SWAMI AUTOMOBILES,Pending at PP due to eds,EC,
10,630,SIA/BR/MIN/131259/2019,,"Proposed Brick Earth Mining Project of Area 3.00 Acres or 1.21 Hectare for M/s Radha Bricks at Mauza- Bikrampur, P.O + P.S + Block- Fatuah, District- Patna, State- Bihar",M/S RADHA   BRICKS,Delisted,EC,
1,631,SIA/BR/MIN/130953/2019,,"Bhanachak (Gata No. 598,600,601,602, 603,568,561,606,564) brick earth (soil) mining project.",M/S KUSHWAHA BRICKS INDUSTRIES,Delisted,EC,
2,632,SIA/BR/MIS/69268/2019,SIA/8(b)/688/2019,"VARDHMAN INSTITUTE OF MEDICAL SCIENCES (VIMS) AT MAUZA- DASHRATPUR,  THANA:- PAWAPURI, DISTRICT:- NALANDA, BIHAR",VARDHMAN INSTITUTE OF MEDICAL SCIENCES,Delisted,EC,
3,633,SIA/BR/MIS/70669/2021,SIA/8(b)/1851/2021,"BIHAR ANIMAL SCIENCES UNIVERSITY (BASU) AT PATNA, BIHAR",BIHAR ANIMAL SCIENCES UNIVERSITY (BASU),EC Granted,EC,
4,634,SIA/BR/MIN/66035/2017,SIA/1(a)/541/18,Sand Mining Project at Khairi Sand Ghat (Block no-6) on Kiul River,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
5,635,SIA/BR/IND2/19502/2017,,INDIAN OIL CORPORATION LTD,INDIAN OIL CORPORATION LIMITED PATNA,Delisted,EC,
6,636,SIA/BR/MIN/59809/2016,,"Balu/ Sand Mining (Minor Mineral) Category- B2 (M.L. Area- 1.7 ha) with Production Capacity of 15000 TPA at Singhiya Ghat of Ganga River in Tehsil: Jamalpur, District: Munger (Bihar).",NM FOOD PRODUCT PVT LTD,TransferToDEIAA,EC,
7,637,SIA/BR/MIN/60709/2016,SIA/1(a)/391/16,"Proposed Sand Mining Project of Area 24 Ha at Chilka Tola Ghat on Son River of
District-Patna of State-Bihar",BROADSON COMODITIES PVT LTD,EC Granted,EC,
8,638,SIA/BR/MIN/441084/2023,SIA/1(a)/2324/2023,Proposed Sand Mining Project of Area 34 Ha at Bhojpur Ghat 03 on Sone River of District-Bhojpur State-Bihar.,MAA RAJESHWARI CONSTRUCTION PRIVATE LIMITED,EC Granted,EC,
9,639,SIA/BR/MIN/74975/2018,SIA/1(a)/527/18,"Proposed  Stone  Mining  Project  at  Village:  Barari,   District:   Shekhpura, State: Bihar",NATRAJ ENGINEERS PVT. LTD,Delisted,EC,
10,640,SIA/BR/MIN/443913/2023,SIA/1(a)/2329/2023,Sand Mining Project of Area 86.4 Ha at Sand Block-05 Ghat on Son  River of District-Rohtas of State-Bihar,SANJAY KUMAR,EC Granted,EC,
1,641,SIA/BR/MIN/31874/2015,SIA/1(a)/52/2015,Sahara Int Udyog,BHAIRAV RAI,Delisted,EC,
2,642,SIA/BR/MIN/31245/2015,SIA/1(a)/09/2015,BRICK CLAY MINING PROJECT-ABS INT UDYOG-B2,A B S INT UDYOG,Delisted,EC,
3,643,SIA/BR/MIN/443302/2023,SIA/1(a)/2265/2023,Sand Ghat Mining Project (Anjana river Block – 02),SHOURYA SHEKHAR,EC Granted,EC,
4,644,SIA/BR/MIN/66032/2017,SIA/1(a)/542/18,Sand Mining Project at Mahisona Sand Ghat (Block no-7) on Kiul River.,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
5,645,SIA/BR/RIV/26099/2016,SIA/1(c)/428/17,"""KUNDAGHAT RESERVOTR scHEME"", District- Jamui, Village:- Sikandra, Tehsil:- Sikandra, District:- Jamui",WATER RESOURCE DEPARTMENT GOVERNMENT OF BIHAR,Delisted,EC,
6,646,SIA/BR/MIN/31562/2015,SIA/1(a)/28/2015,BRICK CLAY MINING PROJECT- GANESH INT UDYOG,GANESH INT UDYOG,Delisted,EC,
7,647,SIA/BR/MIN/446668/2023,SIA/1(a)/2395/2023,Saharsa Tilawe River Unit 01,ABHISHEK SINGH,EC Granted,EC,
8,648,SIA/BR/MIN/32580/2015,SIA/1(a)/55/2015,Brick Kiln Mining Project,NATIONAL BRICKS FIELD,Delisted,EC,
9,649,SIA/BR/MIN/148955/2020,,BRICKS EARTH MINING PROJECT FOR M/S BABA BRICKS MAUZA APHAUR KHAIRA Op NAGRA SARAN AREA 2.58 Ac,M/S BABA BRICKS PROP JAI PRAKASH MISHRA AREA 2.58,Delisted,EC,
10,650,SIA/BR/MIN/149374/2020,,ORDINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD MAUZA BALHA,BSCPL INFRASTRUCTURE LTD MAUZA BALHA AREA 9.33 AC,Delisted,EC,
1,651,SIA/BR/MIN/51134/2020,,Final EIA report of Jamui Kiul 8 Balu ghat,NITESH KUMAR SINGH HUF,Delisted,EC,
2,652,SIA/BR/MIN/136165/2020,,"Mauza- Rampur Kanth M/S RANA PRATAP SINGH Production Capacity -37762.20 TPA, Area-1.62 ha(4.01Ac) ,Thana No-78 Khata No-251, Plot No 1317, 1318, 1319, 1325, 1326, 1327,1328, 1329, 1331, 1332, 1333 & 1",M/S RANA PRATAP SINGH PROP- RANA PRATA SINGH,Delisted,EC,
3,653,SIA/BR/MIN/137606/2020,,Brick Earth Mining Project M/s Sona Bricks,RAJESH KUMAR BHAGALPUR,Delisted,EC,
4,654,SIA/BR/MIN/32190/2019,SIA/1(a)/529/18,"Stone Mine Project at Plot No.-1810 (P), Block No.- 29 in Mauja-Chandi of district Seikhpura, Bihar",RAJ KUMAR SINGH,EC Granted,EC,
5,655,SIA/BR/MIN/143997/2020,,ORDINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD,BSCPL INFRASTRUCTURE LTD MAUZA PUNWA AREA 11.24 AC,Delisted,EC,
6,656,SIA/BR/MIN/144177/2020,,ORDINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD MAUZA AMBAICHARUA,BSCPL INFRASTRUCTURE LTD MAUZA AMBAICHARUA AREA 9.68 AC,Delisted,EC,
7,657,SIA/BR/MIN/144479/2020,,"Soil Mining project at Village- Bojhwa & Dhanpur, Post- Bhatta, P.S- Kashichak, District- Nawada(Bihar)",M/S- RAM KRIPAL SINGH CONST. PVT. LTD.,Delisted,EC,
8,658,SIA/BR/MIS/175928/2020,SIA/8(a)/1261/2020,Upgradation of Regional Institute of Ophthalmology (RIO) under Pradhan Mantri Swasthaya Suraksha Yojana (PMSSY) Phase- V (B) at IGIMS,INDIRA GANDHI INSTITUTE OF MEDICAL SCIENCES,Rejection Letter Granted,EC,
9,659,SIA/BR/MIN/137970/2020,,M/S GOPAL BRICKS,M/S GOPAL BRICKS,Delisted,EC,
10,660,SIA/BR/MIN/138575/2020,,"Samastipur (Khasra No. 645, 408, 410, 471, 472 ) soil brick mining project.",M/S JANTA BRICKS,Delisted,EC,
1,661,SIA/BR/MIN/66128/2017,SIA/1(a)/574/18,Sand Mining Project at Khairma Pul Par Sand Ghat on River Kiul,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
2,662,SIA/BR/MIN/444351/2023,SIA/1(a)/2333/2023,"Proposed Sand Mining Project of Area 11 Ha at Darbhanga Sand Cluster/Unit No.- 01, Block-01 & 02 Sand Ghat on Bagmati River of District-Darbhanga, State-Bihar.",AMIT KUMAR,EC Granted,EC,
3,663,SIA/BR/MIN/66273/2017,,Sand Mining Project at Pipra Sand Ghat on Patro River.,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
4,664,SIA/BR/MIN/31378/2015,SIA/1(a)/16/2015,Clay Mining Project of M/s Rani Int Udyog,RAMASHANKAR YADAV,Delisted,EC,
5,665,SIA/BR/MIN/31594/2015,SIA/1(a)/35/2015,Brick Clay Mining Project of M/s Balaji  Marka  Bricks,SUNIL KUMAR SINGH,Delisted,EC,
6,666,SIA/BR/MIN/59836/2016,SIA/1(a)/353/16,"TULSIPUR 1 2 GHAT OF MAHANIRIVER
TEHSIL TETIHA BAMBOR, DISTRICT MUNGER, BIHAR
M.L. AREA 7.45 HA",NM FOOD PRODUCT PVT LTD,EC Granted,EC,
7,667,SIA/BR/MIN/456825/2023,,"Sand Mining Project, Block 34 (Gaya Morhar 21) Sand Ghat of District- Gaya, State-Bihar.",LAKSHITA CONSTRUCTION,Pending at PP due to eds,EC,
8,668,SIA/BR/MIN/48970/2016,,"River Sand (Minor Mineral) Mining Project for Sikraul Ghat (209587.5 TPA), Area 10.35 ha, 
in District- Buxar (Bihar)",MS KATYAYNI CONTRACTORS PVT LTD,Delisted,EC,
9,669,SIA/BR/MIN/436796/2023,SIA/1(a)/2274/2023,Proposed Sand Mining Project of Area 86.99 Ha at Aurangabad Ghat 26 on Sone River of District-Aurangabad State-Bihar,GUNNA & GRAND INFRA PRIVATE LIMITED,EC Granted,EC,
10,670,SIA/BR/MIN/66180/2017,,Sand Mining Project at Maldevdih-Baliadabar Sand Ghat on Ajay River,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
1,671,SIA/BR/MIN/138166/2020,,"BRICK EARTH MINING PROJECT FOR M/S JAI MAA BRICKS, MAUZA BADALPUR, TELHARA, EAKANGARSARAI, NALANDA, AREA 3.43 Ac",M/S JAI MAA BRICKS PROP SATENDRA PRASAD,Delisted,EC,
2,672,SIA/BR/MIN/33568/2019,,Danrihar Sand Ghat on Bagra River,KATYAYNI CONTRACTORS PVT. LTD.,Pending at PP due to eds,EC,
3,673,SIA/BR/MIN/33778/2019,,Proposed Sand Mining Project of Area 4.82 Ha at Ahirauli Ghat on Ganga River of District-Buxar of State-Bihar,MS KATYAYNI CONTRACTORS PRIVATE LIMITED,Pending at PP due to eds,EC,
4,674,SIA/BR/MIN/33992/2019,,Lachhminiya Sand Ghat on Saptgandhi River,SUJEET KUMAR,Pending at PP due to eds,EC,
5,675,SIA/BR/MIN/142974/2020,,BRICK EARTH MINING PROJECT FOR M/S BHARAT & RAJA INT UDYOG MAUZA BHAWANIPUR SANGRAMPUR EAST CHAMPARAN AREA 2.93 Ac,M/S BHARAT & RAJA INT UDYOG,Delisted,EC,
6,676,SIA/BR/MIN/30885/2019,SIA/1(a)/620/19,"Sand mining project on Bherharia ghat on Son river over an area of 24.9 ha in district Patna, Bihar",BROADSON COMODITIES PVT LTD,EC Granted,EC,
7,677,SIA/BR/MIN/141013/2020,,ORDINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD,BSCPL INFRASTRUCTURE LTD MAUZA BARDAUNI AREA 12.34AC,Delisted,EC,
8,678,SIA/BR/MIN/59071/2020,,Balu Ghat Mining Project (Patna Son 1 Balu Ghat),SHRI BIJENDRA   SINGH,Pending at PP due to eds,EC,
9,679,SIA/BR/MIN/130063/2019,,"Dahimor, Shiwala, Bakhri Path (Khata No – 93. Khasra/Plot(s) No. 80,18,21)  brick earth (soil) mining project.",M/S KHAGARIA BRICK INDUSTRIES PRIVATE LIMITED,Delisted,EC,
10,680,SIA/BR/MIN/129833/2019,,Sand Mining Project at Runnisaidpur   Sand Ghat (4.80 Ha.) on Baghmati riverbed in Sitamarhi district of Bihar,NAVEENKUMAR SITAMARHI,Delisted,EC,
1,681,SIA/BR/MIN/167779/2020,,Brick Clay Mining Project,N.B.F. BRICKS,Delisted,EC,
2,682,SIA/BR/MIN/138866/2020,,"Proposed Brick Earth Mining Project of Area 3.00 Acres or 1.21 Hectare for M/S Hathi Bricks at Village- Jagdishpur, P.O- Dariyapur, P.S - Gangta, Block- Maner, District- Patna, State – Bihar",M/S HATHI BRICKS,Delisted,EC,
3,683,SIA/BR/MIN/139040/2020,,"Baramdia (Khasra/Plot(s) No. 2409, 2492, 2461 & 2407) soil brick mining project.",M/S BEDAMI GANGA TRADING CO. PVT. LTD,Delisted,EC,
