,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
4,684,SIA/BR/MIN/140181/2020,,"Report of Brick Earth Mining Project of Area 2.94 Acres or 1.19 Hectare for M/S AMAN INT UDYOG at Vill- Jhaur, Mauza + P.O- Kochgaon, P.S+ Block- Warsaliganj, District- Nawada, State- Bihar.",MS  AMAN INT UDYOG,Delisted,EC,
5,685,SIA/BR/MIN/51727/2020,,Balu Ghat Mining Project (Patna Son 4 Balu Ghat) at Riverbed Of Son River.,SRI RANJIT KUMAR RAI,Delisted,EC,
6,686,SIA/BR/MIS/187703/2020,SIA/8(a)/1275/2021(EXP.),"Proposed Expansion and Modification Commercial and residential Building “Orbito/Orbit” at  Mauza- Mustafapur, Pargana - Phulwari, Thana No.-36, Danapur, District- Patna, Bihar by M/s Mundeshwari Multicon Pvt. Ltd.",MUNDESHWARI MULTICOM PVT. LTD.,EC Granted,EC,
7,687,SIA/BR/MIN/156340/2020,,"The proposed Soil mining is at Village- Gothauli, Post- Son Nagar, P.S- Barun, District- Aurangabad (Bihar).",M/S JHAJHARIA - GALVANO - MAXWELL (JV),Delisted,EC,
8,688,SIA/BR/MIN/17647/2016,SIA/1(a)/414/17,170/2015,C&C CONSTRUCTION LIMITED,EC Granted,EC,
9,689,SIA/BR/MIN/32949/2006,,Proposed Sand Mining Project  of  area 5.0  ha at  Jagiritola Malahi Ghat on Gandak River of District- Gopalganj  of State-Bihar,MR KAMAKHYA MISHRA,Pending at PP due to eds,EC,
10,690,SIA/BR/MIN/33472/2019,,Afjalpur Sand Ghat on Badua River,KATYAYNI CONTRACTORS PVT. LTD.,Pending at PP due to eds,EC,
1,691,SIA/BR/MIN/66183/2017,SIA/1(a)/575/18,Sand Mining Project at Ghanshyamthan Koluha Sand Ghat on Barnar River.,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
2,692,SIA/BR/MIS/132872/2019,SIA/8(a)/992/2020,Residential Building Project “SKK Valencia”.,M/S SHANTI KRISHNA KANHAIYA CONSTRUCTIONS AND DEVELOPERS PVT. LTD,EC Granted,EC,
3,693,SIA/BR/MIN/133292/2019,,m/s s swastika k bricks,SADAN KISHOR PRASAD,Delisted,EC,
4,694,SIA/BR/MIN/31368/2015,SIA/1(a)/14/2015,S.P. Int Udyog,BEDAMI DEVI,Delisted,EC,
5,695,SIA/BR/NCP/69872/2017,,"“THE HERITAGE”
(MALL & MULTIPLEX),
PROPOSED COMMERCIAL BUILDING PLOT NO -671,672,673,674.TAUZI NO. – 5276, THANA NO. : -
36, SURVEY THANA – DANAPUR, KHAGAUL, VILLAGE
MUSTAFAPUR, PATNA, BIHAR",M/S PLATINIUM HERITAGE HOME PVT. LTD.,Delisted,EC,
6,696,SIA/BR/NCP/63443/2017,,"Proposed Construction of Flyover (4 Lane carriageway) connecting Mithapur Flyover to Bhikhari Thakur (Yarpur) Flyover via             R. Block Junction in Patna Town, Bihar",BIHAR RAJYA PUL NIRMAN NIGAM LIMITED,Delisted,EC,
7,697,SIA/BR/MIN/59815/2016,SIA/1(a)/355/16,"KALISHTHAN BARIYAPUR OF GANGA RIVER TEHSIL BARIARPUR, DISTRICT MUNGER, BIHAR
ML AREA 6.4 HA.",NM FOOD PRODUCT PVT LTD,EC Granted,EC,
8,698,SIA/BR/MIN/18050/2015,SIA/1(a)/415/17,259,KATYAYNI CONTRACTORS PVT LTD,EC Granted,EC,
9,699,SIA/BR/MIN/59786/2016,SIA/1(a)/357/16,"over an area 10.4 Ha in Tehsil and District Munger, Bihar State",NM FOOD PRODUCT PVT LTD,EC Granted,EC,
10,700,SIA/BR/INFRA2/430285/2023,SIA/8(a)/2418/2023,"Proposed “Himalaya Medical College & Hospital” at Chiksi, Paliganj, Patna, Bihar run by Himalaya Educational Trust",RAMCHANDRA SAW,EC Granted,EC,
1,701,SIA/BR/MIN/60618/2016,SIA/1(a)/382/16,Sand mining project of Raval Tola (Asthasia) of Saran district,BROADSON COMODITIES PVT LTD,EC Granted,EC,
2,702,SIA/BR/MIN/25920/2017,SIA/1(a)/344/16,Nalanda Sand Blocks (Stretch I Block II),MAHADEV ENCLAVE PVT LTD,EC Granted,EC,
3,703,SIA/BR/MIN/450336/2023,SIA/1(a)/2442/2023,Sand Mining Project of Area 7.0 Ha at Sand Block-2 Ghat on Sakri River of  District-Nalanda of State-Bihar,DHARAMVIR YADAV,EC Granted,EC,
4,704,SIA/BR/MIN/71323/2017,,"Sand Mining Project at Vinod Sand Ghat, on Dhadhar River, Anchal-Fatehpur, Dist-Gaya, Bihar",WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
5,705,SIA/BR/INFRA2/437780/2023,SIA/8(a)/2454/2023,"Proposed Commercial Building “ Azalfa Trade Centre” at Mainpur Shankar, Saguna more , .",AZALFA BUILDING CONSTRUCTION PRIVATE LIMITED,Rejection Letter Granted,EC,
6,706,SIA/BR/MIN/30328/2015,3441,Brick Clay Mining Project- Balmiki Int Udyog,BALMIKI INT UDYOG,Delisted,EC,
7,707,SIA/BR/NCP/62326/2017,SIA/8(a)/445/17,"“ SS METRO MALL CUM MULTIPLEX & RESIDENTIAL COMPLEX ”
Developer : M/s S.D – S.D & P. Pvt. Ltd. (J.V.)",S D S D AND P PVT LTD,EC Granted,EC,
8,708,SIA/BR/MIN/60711/2016,SIA/1(a)/389/16,"Proposed Sand Mining Project of Area 23.16 Ha at Katari Ghat on Son River of District-
Patna, State-Bihar",BROADSON COMODITIES PVT LTD,EC Granted,EC,
9,709,SIA/BR/MIN/34092/2019,,Jalhi Patti & Chikni patti Sand Ghat on Vanmadhar River,SUJEET KUMAR,Pending at PP due to eds,EC,
10,710,SIA/BR/MIN/31368/2015,SIA/1(a)/14/2015,S.P. Int Udyog,BEDAMI DEVI,Delisted,EC,
1,711,SIA/BR/MIN/137921/2020,,"Brick Earth Mining Project at Village- Barki Hardiya, P.o.- Barki Hardiya, P.S.- Jagdishpur, Dist.- Bhojpur (Bihar)",M/S- MAHAL INT UDYOG,Delisted,EC,
2,712,SIA/BR/MIN/138625/2020,,"LACHHMINIYA SAND GHAT (SAPTGANDHI RIVER), APPLICANT- MR. SUJEET KUMAR, AREA- 0.8 HA., VILLAGE- LACHHMINIYA, DISTRICT- SUPAUL (BIHAR)","MR. SUJEET KUMAR, DISTRICT- SUPAUL, BIHAR",Delisted,EC,
3,713,SIA/BR/MIN/138332/2020,,"Vrindavan (Khasra No. 4668, 4680, 4876, 4783, 4772, 4782, 4779, 4776, 4760, 4761, 4778, 4773, 4777, 4779, 4762, 4380, 4783 ) soil brick mining project.",M/S LAXMI INT UDYOG,Delisted,EC,
4,714,SIA/BR/MIS/66584/2021,21-55/2021-IA-III,"Proposed Residential Building “Kashyap Green City, Phase-2” by Kashyap Green Homes Pvt. Ltd.",KASHYAP GREEN CITY PHASE-2,WithdrawEC,EC,
5,715,SIA/BR/MIN/34679/2019,,Proposed Sand Mining Project of area 5.0 ha at Jaymangla Manoj   Ghat Simariya on Ganga River of District- Begusarai of State- Bihar,RADHA SWAMI AUTOMOBILES,Pending at PP due to eds,EC,
6,716,SIA/BR/MIN/34086/2019,,Dina patti Sand Ghat on Parwana River,SUJEET KUMAR,Pending at PP due to eds,EC,
7,717,SIA/BR/MIS/129752/2019,SIA/8(a)/983/2020,Bhawani Height,BHAWANI INFRACON PVT LTD,EC Granted,EC,
8,718,SIA/BR/MIN/129762/2019,,"Rifatpur (Khasra No. 3212, 3503 ) soil brick mining project.",RIFATPUR SOIL BRICK.,Delisted,EC,
9,719,SIA/BR/MIN/130128/2019,,"Chawahi Khas M/S A & S BRICKS Earth Mining Project, For Production Capacity -5221.44 TPA, Area-1.12ha (2.77Ac), Thana no-92, Khata no-12. Plot no.-28, 56, 57,149,197,276,297,479&480. Mauza- Chawahi Kh",M/S A & S BRICKS,Delisted,EC,
10,720,SIA/BR/MIN/153127/2020,,"Brick Clay Mining Village- Bangama, P.O- Bangama, P.S- Lokhi, District- Madhubani(Bihar).",M/S SRI BAJRANGBALI INT UDYOG,Delisted,EC,
1,721,SIA/BR/MIN/437774/2023,SIA/1(a)/2070/2022,"Sand Mining Project at Block No.- 01 Sand Ghat in Mauza– Gurdiha, Hasanpur & Ghoshikundi, District- Lakhisarai(Bihar) over an area of 13.70 Hect.",KUNDAN KUMAR,EC Granted,EC,
2,722,SIA/BR/MIN/48821/2016,,"Karamnasa Ghat (239355 TPA), Area 11.82ha, in District- Buxar (Bihar)",MS KATYAYNI CONTRACTORS PVT LTD,Delisted,EC,
3,723,SIA/BR/IND/19027/2016,,Balmukund Concast Ltd. (Expansion Project),BALMUKUND CONCAST LIMITED,Delisted,EC,
4,724,SIA/BR/MIN/441020/2023,SIA/1(a)/2322/2023,Sand Ghat Mining Project (Badua Unit No.- 03 Sand Ghat) at Riverbed of Badua River,METICULOUS ORGANICS PRIVATE LIMITED,EC Granted,EC,
5,725,SIA/BR/MIN/437846/2023,SIA/1(a)/2080/2022,Proposed Sand Mining Project of Area 95 Ha at Bhojpur Ghat 12 on Sone River of District-Bhojpur State-Bihar.,KOCHAS POWER PRIVATE LIMITED,EC Granted,EC,
6,726,SIA/BR/MIN/449894/2023,SIA/1(a)/2401/2023,Sand Mining Project of Area 13.63 Ha at Madhubani Cluster-4  (  includes 3  sand blocks)  on Kamla River of District- Madhubani of State-Bihar,AJAY JHA,EC Granted,EC,
7,727,SIA/BR/MIN/437986/2023,SIA/1(a)/2087/2022,Proposed Sand Mining Project of Area 8.98 Ha at Arwal Son  Ghat 05 on Sone River of District-Arwal State-Bihar,RADHARAMAN CONSTRUCTIONS AND MARKETING PRIVATE LIMITED,EC Granted,EC,
8,728,SIA/BR/MIN/438319/2023,SIA/1(a)/2062/2022,Proposed Sand Mining Project of Area 37 Ha at Bhojpur Ghat 06 on Sone River of District-Bhojpur State-Bihar.,KOCHAS POWER PRIVATE LIMITED,EC Granted,EC,
9,729,SIA/BR/MIS/60656/2016,SIA/8(a)/408/16,Lotus Adobe (Residential Building Project of Nutan Construction),NUTAN CONSTRUCTION,EC Granted,EC,
10,730,SIA/BR/MIN/65388/2017,SIA/1(a)/517/17,Sand Mining Project at Palhat Kutia Ghat on Buddh River.,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
1,731,SIA/BR/MIN/30328/2015,3441,Brick Clay Mining Project- Balmiki Int Udyog,BALMIKI INT UDYOG,Delisted,EC,
2,732,SIA/BR/NCP/62326/2017,SIA/8(a)/445/17,"“ SS METRO MALL CUM MULTIPLEX & RESIDENTIAL COMPLEX ”
Developer : M/s S.D – S.D & P. Pvt. Ltd. (J.V.)",S D S D AND P PVT LTD,EC Granted,EC,
3,733,SIA/BR/MIN/60711/2016,SIA/1(a)/389/16,"Proposed Sand Mining Project of Area 23.16 Ha at Katari Ghat on Son River of District-
Patna, State-Bihar",BROADSON COMODITIES PVT LTD,EC Granted,EC,
4,734,SIA/BR/MIN/127013/2019,,"Simariya M/S –Maa Bricks Earth Mining Project ,Mauza- Simariya,tana no-500, khata no.-118,38,400&391. Plot no.-1037, 1057, 1048, &1049. Area-2.48Ac (1.00 ha.)For production capacity 4662 TPA,P.S.-Bara",M/S MAA BRICKS PROP:-RAM PRAVESH RAY,Delisted,EC,
5,735,SIA/BR/MIN/126317/2019,,me,M/S MARYADA EARTH,Delisted,EC,
6,736,SIA/BR/MIN/34160/2019,,Sitapur kamalpur Sand Ghat on Haiya River,SUJEET KUMAR,Pending at PP due to eds,EC,
7,737,SIA/BR/MIN/34270/2019,,Baskhora Harari Sand Ghat on Tilyuga River,SUJEET KUMAR,Pending at PP due to eds,EC,
8,738,SIA/BR/MIN/34575/2019,,Proposed Sand Mining Project of area 4.70 ha at Chamtha Ghat on  Ganga River of District- Begusarai of State-Bihar,RADHA SWAMI AUTOMOBILES,Pending at PP due to eds,EC,
9,739,SIA/BR/MIN/31036/2019,SIA/1(a)/680/19,"Sand mining project at Ekbalganj Nisarpura ghat on Son river over an area of 24.5 ha in district Patna, Bihar",BROADSON COMODITIES PVT LTD,EC Granted,EC,
10,740,SIA/BR/MIN/144268/2020,,"Brick Earth Mining Project at Mauza- Pirojgarh, P.O- Tilath, P.S- Ghoghardiha, District- Madhubani (Bihar)",M/S- M.K.B INT UDYOG,Delisted,EC,
1,741,SIA/BR/MIN/133250/2019,,"Report of Brick Earth Mining Project of Area 1.23 Hectare or 3.03 Acre M/s Maa Int Udyog at Vill/Mauza-Chhitauli, P.O-Laxmiganj, P.S + Block-Goreya Kothi, District-Siwan, State-Bihar.",M/S MAA INTUDYOG,Delisted,EC,
2,742,SIA/BR/MIS/251608/2022,SIA/8(a)/1854/2022,Mini smart Township of BTPP Buxar,MINI SMART TOWNSHIP OF BTPP BUXAR,EC Granted,EC,
3,743,SIA/BR/MIN/66260/2017,,Sand Mining Project at Mandhata Sand Ghat on Barnar River,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
4,744,SIA/BR/MIN/448417/2023,SIA/1(a)/2417/2023,Sand Mining Project of Area 13.1 Ha at Sand Block-07 Ghat on Kiul River of  District-Jamui of State-Bihar,GANESH KUMAR,EC Granted,EC,
5,745,SIA/BR/MIN/59865/2016,,Dogachhi river sand mine,OVERSEAS MIN TECH CONSULTANT,Delisted,EC,
6,746,SIA/BR/NCP/74684/2018,SIA/8(a)/522/18,Indira Gandhi Institute of Medical Sciences (IGIMS) Hospital Building Project,INDIRA GANDHI INSTITUTE OF MEDICAL SCIENCES,EC Granted,EC,
7,747,SIA/BR/MIS/17343/2016,,1 MLD Common Effluent Treatment Plant,BIHAR INDUSTRIAL AREA DEVELOPMENT AUTHORITY,EC Granted,EC,
8,748,SIA/BR/MIN/437689/2023,SIA/1(a)/2290/2023,Sand Ghat Mining Project (Lakhisarai Block No.- 09) at Riverbed of Kiul River,SANJAY KUMAR,EC Granted,EC,
9,749,SIA/BR/MIN/30633/2015,SIA/1(a)/01/2015,STONE MINING PROJECT-SHRISTI DEVELOPERS PVT. LTD.- CAT: B2,SHRISTI DEVELOPERS PVT LTD,Delisted,EC,
10,750,SIA/BR/MIN/438404/2023,SIA/1(a)/2066/2022,Proposed Sand Mining Project of Area 12 Ha at Bhojpur Ghat 2 on Sone River of District-Bhojpur State-Bihar.,RAJIV SINGH,Deferred by SEAC,EC,
1,751,SIA/BR/MIN/140793/2020,,"BRICK EARTH MINING PROJECT FOR MAUZA BARARI HARKESH, UCHAKAGAON, GOPALGANJ, AREA 4.00 Ac, 1.62 Ha",M/S RAJ INT UDYOG PROP RAMESH SINGH,Delisted,EC,
2,752,SIA/BR/MIN/131521/2019,,"Kapa Kala M/S –MAKAN BRICKS Earth Mining Project , Mauza - Kapa Kala Thana -151 Khata No.-371, Plot No.- 2261,Area-1.01 ha or (2.50 Ac) For production capacity 4708.62TPA, Village Kopa Kala,P.O. -Naub",M\S MAKAN BRICKS AKHILESH PARASAD SINGH,Delisted,EC,
3,753,SIA/BR/MIN/131533/2019,,"Proposed Brick Earth Mining Project of Area 1.90 Hectare Or 4.70 Acre M/s A-1 Int Udyog- at Mauza: Musharwa Baswariya, P.S: Sathi, Block- Narkatiaganj, District- West Champaran, State-Bihar",M/S A-1 INT UDYOG,Delisted,EC,
4,754,SIA/BR/MIN/131742/2019,,Proposed Brick Earth Mining,MS JIYA BRICKS,Delisted,EC,
5,755,SIA/BR/MIN/31554/2019,SIA/1(a)/628/19,Sand mining project at Gosai Tola on Ganga river over an area of 18 ha in district Patna Bihar,BROADSON COMODITIES PVT LTD,Delisted,EC,
6,756,SIA/BR/MIN/32566/2019,SIA/1(a)/676/19,Sand mining project at Shahjahanbad ghat on Son river over an area of 24.0 ha in district Arwal in Bihar,MOR MUKAT MARKETING PRIVATE LIMITED,Rejection Letter Granted,EC,
7,757,SIA/BR/MIS/115168/2019,SIA/8(a)/692/19,"SHRI RAM JANAKI MEDICAL COLLEGE & HOSPITAL AT SAMASTIPUR,  (BIHAR)",DEPARTMENT OF HEALTH GOVERMENT OF BIHAR,EC Granted,EC,
8,758,SIA/BR/MIN/41878/2019,,Proposed Sand Mining Project of Area 5.0 Ha at Sapahiya Khas (Bishwambharpur) Ghat on Gandak River of District- Gopalganj of State-Bihar.,MR KAMAKHYA MISHRA,Pending at PP due to eds,EC,
9,759,SIA/BR/MIN/30927/2019,SIA/1(a)/547/18,Gurdih Sand Ghat Mining Project of area 18.5 Ha District Lakhisarai Bihar on Kiul River,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
10,760,SIA/BR/MIN/30937/2019,SIA/1(a)/550/18,Rampur ghat sand mining project of area 23.5 ha of district Lakhisarai on river Kiul,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
1,761,SIA/BR/INFRA1/455862/2023,SIA/7(c)/2449/2023,"Industrial Area, Warsaliganj",BIHAR INDUSTRIAL AREA DEVELOPMENT AUTHORITY,EC Granted,EC,
2,762,SIA/BR/MIN/64469/2017,SIA/1(a)/467/17,Sand mining Project at Patiauna Ghat on Lilajan river,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
3,763,SIA/BR/MIN/59796/2016,,“MOHANPUR GHAT ON BADHUA RIVER”,NM FOOD PRODUCT PVT LTD,TransferToDEIAA,EC,
4,764,SIA/BR/NCP/63452/2017,SIA/8(a)/457/17,"Proposed Lohia Path Chakra at Jawaharlal Nehru Path (Bailey Road) in Between BPSC office (near Lalit Bhawan) and Vidhyut Bhawan in Patna, Bihar",BIHAR RAJYA PUL NIRMAN NIGAM LIMITED,WithdrawEC,EC,
5,765,SIA/BR/MIN/442158/2023,SIA/1(a)/2261/2023,Proposed Sand Mining Project of Area  89.96 Ha at Rohtas Sone  Ghat 12 on Sone River of District-Rohtas State-Bihar.,ARVIND KUMAR,EC Granted,EC,
6,766,SIA/BR/MIN/64419/2017,SIA/1(a)/475/17,Sand Mining Project at Solahdham Sand Ghat on Morhar River.,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
7,767,SIA/BR/MIN/60639/2016,SIA/1(a)/375/16,"Sand mining project, at Kuberchak ghat",BROADSON COMODITIES PVT LTD,EC Granted,EC,
8,768,SIA/BR/MIN/66037/2017,SIA/1(a)/543/18,Sand Mining Project on Kishanpur  Sand Ghat (Block no-1) on Kiul River.,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
9,769,SIA/BR/MIN/437753/2023,SIA/1(a)/2058/2022,Sand Mining Project at Block No. 10 on Kiul River of District - Lakhisarai over area 39.30 Hect.,AMIT SINGH,EC Granted,EC,
10,770,SIA/BR/MIN/442385/2023,SIA/1(a)/2318/2023,Sand Ghat Mining Project (Jamui Kiul Block No. -14 Sand Ghat) at Kiul River bed,VASHISHTHA NARAYAN SINGH CONSTRUCTIONS PRIVATE LIMITED,ADS by SEAC,EC,
1,771,SIA/BR/MIN/167200/2020,,ORDINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD MAUZA RAHIYAR KAUNCHI,BSCPL INFRASTRUCTURE LTD MAZUA RAHIYAR KUANCHI,Delisted,EC,
2,772,SIA/BR/MIS/110998/2019,SIA/8(a)/982/2020,Construction of New Hospital Block at PMCH Patna,PATNA MEDICAL COLLEGE AND HOSPITAL,EC Granted,EC,
3,773,SIA/BR/MIN/41436/2019,SIA/1(a)/615/19,Darha & Bharari Sand Ghat,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
4,774,SIA/BR/MIN/144163/2020,,ORDINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD MAUZA BHADAS,BSCPL INFRASTRUCTURE LTD MAUZA BHADAS AREA 12.33 AC,Delisted,EC,
5,775,SIA/BR/MIN/141676/2020,,ORDINARY CLAY BSCPL INFRASTRUCTURE LTD MINING PROJECT FOR MAUZA PARTAPATTI HAYAGHAT BAHERI DARBHANGA AREA 8.05 Ac,BSCPL INFRASTRUCTURE LTD. MAUZA PARTAPATTI  AREA 8.05AC,Delisted,EC,
6,776,SIA/BR/MIN/51277/2019,SIA/1(a)/627/19,"Sand mining project at Rupas Ghat on Ganga river over an area of 14.8 ha in district Patna, Bihar",BROADSON COMODITIES PVT LTD,Referred Back to SEAC(A),EC,
7,777,SIA/BR/MIN/445968/2023,SIA/1(a)/2338/2023,"Sand Mining Project, Jamui Barnar-15 Sand Ghat  of District- Jamui, State-Bihar.",RITESH SINGH,EC Granted,EC,
8,778,SIA/BR/MIN/437696/2023,SIA/1(a)/2268/2023,Sand Ghat Mining Project (Lakhisarai Block - 05) at Riverbed of Kiul River,VASHISHTHA NARAYAN SINGH CONSTRUCTIONS PRIVATE LIMITED,EC Granted,EC,
9,779,SIA/BR/MIN/442382/2023,SIA/1(a)/2323/2023,Proposed Sand Mining Project of Area  33.2 Ha at Lakhisarai Kiul-08 Ghat on Kiul River of District-Lakhisarai of State-Bihar.,RUDRA MINING LLP,EC Granted,EC,
10,780,SIA/BR/MIN/29949/2015,3405,Soil Mining project,SINGH AND COMPANY,Delisted,EC,
1,781,SIA/BR/IND1/416484/2023,SIA/3(a)/2299(EXP)/2023,Balmukund Concast Private Limited (Formerly Balmukund Concast Limited),BALMUKUND CONCAST LIMITED,EC Granted,EC,
2,782,SIA/BR/MIN/64483/2017,SIA/1(a)/476/17,Sand mining Project at Bankey bazar ghat on Morhar river,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
3,783,SIA/BR/MIS/83570/2018,SIA/8(a)/602/18,"SAI ENCLAVE
(A Project of Sri Anuanand Construction Pvt Ltd)",SRI ANU ANAND CONSTRUCTION PVT. LTD,Awaiting EC,EC,
4,784,SIA/BR/MIN/70064/2017,,Proposed Sand Mining Project at Hasanpur Sand Ghat on Morhar River,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
5,785,SIA/BR/MIN/446816/2023,SIA/1(a)/2301/2023,"Sand Mining Project of Area 15.0 Ha at Sand block-07, Doriganj sand  Ghat on Ganga River of District-Saran of State-Bihar",SAHEB RAI,EC Granted,EC,
6,786,SIA/BR/MIN/75052/2018,SIA/1(a)/531/18,"Stone Mining Project  at Mauja-  Pachar, Anchal- Rafiganj, District-Aurangabad (Bihar)",K.P.S. STRUCTURE MAKERS PVT. LTD,EC Granted,EC,
7,787,SIA/BR/MIN/66262/2017,SIA/1(A)561/18,Sand Mining Project at Sono Sand Ghat on Barnar River.,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
8,788,SIA/BR/MIN/60661/2016,SIA/1(a)/397/16,Sand Mining Project at Haripur & Sadashivpur Ghat on River Son,BROADSON COMODITIES PVT LTD,EC Granted,EC,
9,789,SIA/BR/MIN/64379/2017,SIA/1(a)/483/17,Sand Mining Project at Kukiyasin Sand Ghat on Falgu River,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
10,790,SIA/BR/MIN/30939/2015,SIA/1(a)/04/2015,STONE MINING PROJECT-NECL-B2,NAVAYUGA ENGINEERING COMPANY LTD,Delisted,EC,
1,791,SIA/BR/MIN/70064/2017,,Proposed Sand Mining Project at Hasanpur Sand Ghat on Morhar River,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
2,792,SIA/BR/MIN/446816/2023,SIA/1(a)/2301/2023,"Sand Mining Project of Area 15.0 Ha at Sand block-07, Doriganj sand  Ghat on Ganga River of District-Saran of State-Bihar",SAHEB RAI,EC Granted,EC,
3,793,SIA/BR/MIN/75052/2018,SIA/1(a)/531/18,"Stone Mining Project  at Mauja-  Pachar, Anchal- Rafiganj, District-Aurangabad (Bihar)",K.P.S. STRUCTURE MAKERS PVT. LTD,EC Granted,EC,
4,794,SIA/BR/MIN/66262/2017,SIA/1(A)561/18,Sand Mining Project at Sono Sand Ghat on Barnar River.,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
5,795,SIA/BR/MIN/60661/2016,SIA/1(a)/397/16,Sand Mining Project at Haripur & Sadashivpur Ghat on River Son,BROADSON COMODITIES PVT LTD,EC Granted,EC,
6,796,SIA/BR/MIN/64379/2017,SIA/1(a)/483/17,Sand Mining Project at Kukiyasin Sand Ghat on Falgu River,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
7,797,SIA/BR/MIN/154309/2020,,Brick Clay Mining,M/S BSCPL INFRASTRUCTURE LTD.,Delisted,EC,
8,798,SIA/BR/MIN/34531/2019,,Proposed Sand Mining Project of  area  4.80  ha at  Chak  Ghat on  Ganga River of District- Begusarai of State- Bihar,RADHA SWAMI AUTOMOBILES,Pending at PP due to eds,EC,
9,799,SIA/BR/MIN/34391/2019,,Pakri Dayal Balu Ghat on Burhi Gandak River.,VINAY  KUMAR,Pending at PP due to eds,EC,
