,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
10,800,SIA/BR/MIN/144846/2020,,BRICK EARTH MINING PROJECT FOR M/S JAY BRICKS WORKS MAUZA JAGARNATHPUR HATHAURI BOCHAHAN MUZAFFARPUR AREA 2.83 Ac,M/S JAY BRICKS WORKS PROP SHASHI BHUSHAN KUMAR,Delisted,EC,
1,801,SIA/BR/MIN/140279/2020,,"BRICK EARTH MINING PROJECT FOR MAUZA KHAJARI, SADAR, DARBHANGA, AREA 3.01 Ac 1.22 Ha",M/S KRISHNA ENTERPRISES PROP KRISHNA KANHAIYA,Delisted,EC,
2,802,SIA/BR/MIN/31298/2015,SIA/1(a)/10/2015,BRICK CLAY MINING PROJECT-5 STAR INT UDYOG-B2,FIVE STAR ENT UDYOG,Delisted,EC,
3,803,SIA/BR/MIN/444239/2023,SIA/1(a)/2307/2023,"Sand Mining Project, Block-25 (Gaya Morhar – 12) Sand Ghat of District- Gaya, State-Bihar.",M/S RAJENDRA SINGH,EC Granted,EC,
4,804,SIA/BR/MIN/66263/2017,SIA/1(A)/560/18,Sand Mining Project at Navinagar-2 Sand Ghat on River kiul,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
5,805,SIA/BR/MIN/64504/2017,SIA/1(a)/492/17,Sand mining project at Nawada-Takiya ghat on Falgu river,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
6,806,SIA/BR/MIN/453542/2023,,"Sand Mining Project, Block- 06 (Milky/Chilaungiya) Sand Ghat of District- Nawada, State-Bihar",RAJU RAJ,Pending at PP due to eds,EC,
7,807,SIA/BR/MIN/451864/2023,SIA/1(a)/2463/2023,"Sand Mining Project, Block 45 (GAYA LILAJAN- 07, 08, 09, 10, 11)  Sand Ghat, District Gaya, Bihar",BRAJESH TIWARI,EC Granted,EC,
8,808,SIA/BR/MIN/60613/2016,SIA/1(a)/368/16,"Proposed Sand Mining Project of Area 15 Ha at LCT Domwa Ghat on Ganga River of
District- Saran of State- Bihar",BROADSON COMODITIES PVT LTD,EC Granted,EC,
9,809,SIA/BR/IND1/431534/2023,SIA/3(a)/2048/2022,"PROPOSED METALLURGICAL PROJECT OF “KAALENDI VENTURES L.L.P” MAUZA: - KHIRODHARPUR, TEHSIL: - FATUHA, DISTRICT: -PATNA, STATE: - BIHAR; BY M/S KAALENDI VENTURES L.L.P. (EXITING PRODUCTION CAPACITY MS PIPE (TUBE) – 60,000 TPA, SHUTTER PROFILE – 30,000 TPA, PROPOSED AFTER MODIFICATION / EXPANSION  CAPACITY OF MS PIPE (TUBE)- 80,000 TPA, SHUTTER PROFILE- 32,000 TPA, TMT BAR – 68,000 TPA, MS BILLET- 90,000 TPA).",KAALENDI VENTURES LLP,EC Granted,EC,
10,810,SIA/BR/MIN/31597/2015,SIA/1(a)/37/2015,M/s Sai Bricks,SATYA PRAKASH SINGH,Delisted,EC,
1,811,SIA/BR/MIN/200052/2021,,M/s N.K. Int Udyog,N.K. INT UDYOG,Delisted,EC,
2,812,SIA/BR/MIN/144744/2020,,BRICK EARTH MINING PROJECT FOR M/S RADHA BRICKS MAUZA BENI JALALPUR KADWA KATIHAR AREA 3.01 Ac,M/S RADHA BRICKS PROP ANAND KUMAR BUBNA,Delisted,EC,
3,813,SIA/BR/MIN/130748/2019,,"Brick Earth Mining Project of Area 3.61 Acres or 1.46 Hectare for M/S Pankaj Int Udyog at Mauza/Vill- Bilari, P.O- Bilari, P.S + Block- Katarisarai, District- Nalanda, State- Bihar",M/S PANKAJ INT UDYOG,Delisted,EC,
4,814,SIA/BR/MIN/131976/2019,,"M/S BHAWANI BRICKS Production Capacity 4657.33 TPA, Area 1.11 Ha (2.75 Ac) Village- Chak Monije Plot No.- 158, 159 & 160, Khata No.-  38, 39 & 40, Revenue Thana No.- 05 under Ramtari Gram Panchayat, P",M/S BHAWANI BRICKS PROP:- GAJENDRA KUMAR,Delisted,EC,
5,815,SIA/BR/MIN/131881/2019,,M/s Vijay Int. Udyog,M/S VIJAY UDYOG (BARUN KUMAR),Delisted,EC,
6,816,SIA/BR/MIN/160343/2020,,ORDINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD MAUZA AURA,BSCPL INFRASTRUCTURE LTD MAUZA AURA AREA 11.90 AC.,Delisted,EC,
7,817,SIA/BR/MIN/145142/2020,,ORDINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD MAUZA AKHATWARA,BSCPL INFRASTRUCTURE LTD MAUZA AKHATWARA AREA 11.70 AC,Delisted,EC,
8,818,SIA/BR/MIN/145730/2020,,Brick Kiln Soil Mining Project,M/S KHAJA GARIB NAWAZ BRICKS,Delisted,EC,
9,819,SIA/BR/MIN/32620/2019,SIA/1(a)/677/19,Sand mining project at Aslampur Dullah ghat on Son river over an area of 15 ha in district Arwal in Bihar,MOR MUKAT MARKETING PRIVATE LIMITED,Referred Back to SEAC(A),EC,
10,820,SIA/BR/MIN/66035/2017,SIA/1(a)/541/18,Sand Mining Project at Khairi Sand Ghat (Block no-6) on Kiul River,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
1,821,SIA/BR/NCP/92135/2019,,Proposed Type A Staff Quarters on  plot No. B1 In Housing Development Gardanibagh at Patna,BUILDING CONSTRUCTION DEPARTMENT,Delisted,EC,
2,822,SIA/BR/MIN/439214/2023,SIA/1(a)/2069/2022,Proposed Sand Mining Project of Area 46 Ha at Bhojpur Ghat 14 on Son River of District-Bhojpur State-Bihar.,DIGVIJAY SINGH,EC Granted,EC,
3,823,SIA/BR/INFRA2/444371/2023,SIA/8(a)/2478/2023,Proposed Residential Cum Commercial Building  “IOB Galaxy Phase-II”,ASHIRWAD ENGICON PRIVATE LIMITED,EC Granted,EC,
4,824,SIA/BR/MIN/59812/2016,SIA/1(a)/360/16,Balu/ Sand Mining (Minor Mineral) Category- B2 (M.L. Area- 6.7 ha) with Production Capacity of 45000 TPA at Tikarampur Ghat of Ganga River in Tehsil and District: Munger (Bihar).,NM FOOD PRODUCT PVT LTD,EC Granted,EC,
5,825,SIA/BR/MIN/69939/2017,,Proposed Sand Mining Project at Imaliachak Sand Ghat on Falgu River.,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
6,826,SIA/BR/MIN/72059/2018,,"Proposed Stone Mining Project at Village: Chakandara / Barari, Block- Chewra, District:
Shekhpura, State: Bihar",NATRAJ IRON & CASTINGS PVT. LTD,Delisted,EC,
7,827,SIA/BR/MIN/70062/2017,,Proposed Sand Mining Project at Baikatpur Sand Ghat on Morhar River.,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
8,828,SIA/BR/THE/29999/2018,SIA/1(d)/607/19,"Proposed installation of Captive Thermal Power Plant (20 MW) at Industrial Plot No. NS - 16 (P), Aurangabad Industrial Growth Centre (BIADA), District: Aurangabad (Bihar)",Shree Cement Ltd.,Delisted,EC,
9,829,SIA/BR/MIN/64472/2017,SIA/1(a)/471/17,Sand MIning Project at Manoharpur ghat on Buddh River,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
10,830,SIA/BR/MIN/442474/2023,SIA/1(a)/2247/2023,Patna Sone 08 Sand Ghat River – Sone,DEVENDRA EQUIPMENT,EC Granted,EC,
1,831,SIA/BR/MIN/66031/2017,SIA/1(a)/544/18,Sand Mining Project at Sharma Sand Ghat (Block no-11) on Kiul River.,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
2,832,SIA/BR/MIN/444668/2023,SIA/1(a)/2371/2023,"Proposed Sand Mining Project of Area 49.75 Ha at Sone River Cluster No.- 15 (Patna Sone Sand Ghat-18) on Sone River of District-Patna, State-Bihar.",SAHABAD CONSTRUCTIONS LLP,EC Granted,EC,
3,833,SIA/BR/MIN/32722/2015,SIA/1(a)/59/2015,Soil Mining Project of Prop.- Sri Vinod Kumar Singh,VINOD KUMAR SINGH,Delisted,EC,
4,834,SIA/BR/IND2/30327/2018,SIA/5(j)/523/18,Harinagar Sugar Mills Ltd,HARINAGAR SUGAR MILLS LTD,Delisted,EC,
5,835,SIA/BR/MIN/445752/2023,SIA/1(a)/2360/2023,"Sand Mining Project, Block-26 (Gaya Morhar – 13) Sand Ghat of District- Gaya, State-Bihar.",RAJENDRA AND SONS INFRA PRIVATE LIMITED,EC Granted,EC,
6,836,SIA/BR/MIN/167779/2020,,Brick Clay Mining Project,N.B.F. BRICKS,Delisted,EC,
7,837,SIA/BR/MIN/133565/2019,,"Proposed Brick Earth Mining Project of Area 3.12 Acres or 1.26 Hectare for M/S VIP Bricks Company at Village- Madhopur, Tehsil- Bakhtiyarpur, P.S + Anchal- Bakhtiyarpur, District- Patna, State- Bihar.",M/S VIPBRICKSCOMPANY,Delisted,EC,
8,838,SIA/BR/MIN/33559/2019,,Amdaha Kalan Sand Ghat on Bagra River,KATYAYNI CONTRACTORS PVT. LTD.,Pending at PP due to eds,EC,
9,839,SIA/BR/MIN/33572/2019,,Parham Sand Ghat on Ganga River,KATYAYNI CONTRACTORS PVT. LTD.,Pending at PP due to eds,EC,
10,840,SIA/BR/MIN/33616/2019,,Choti Khoru Sand Ghat on Mahani River,KATYAYNI CONTRACTORS PVT. LTD.,Pending at PP due to eds,EC,
1,841,SIA/BR/MIN/66265/2017,SIA/1(a)/569/18,Sand Mining Project Jugdi Sand Ghat on Barnar River.,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
2,842,SIA/BR/MIN/453308/2023,SIA/1(a)/2444/2023,Sand Mining Project of Unit-2 (Parsauni Ghat)  of Area 16.40 Ha at Bagmati  River of District-Sitamarhi of State-Bihar.,BALRAJ SINGH,EC Granted,EC,
3,843,SIA/BR/NCP/65446/2017,,“ORBITO” COMMERCIAL AND RESIDENTIAL PROJECT,MUNDESHWARY MULTICON,Delisted,EC,
4,844,SIA/BR/MIN/66278/2017,,Sand Mining Project at Raksha Oriya Sand Ghat on Jhanjhi River,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
5,845,SIA/BR/MIN/70129/2017,,Sand Mining project Naua bigha ghat on Morhar river,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
6,846,SIA/BR/MIN/453476/2023,SIA/1(a)/2384/2023,"Sand Mining Project, Patna Culster-13 (Patna Sone- 16)    Sand Ghat of District- Patna, State-Bihar.",FRONTLINE (NCR) BUSINESS SOLUTIONS PRIVATE LIMITED,EC Granted,EC,
7,847,SIA/BR/MIN/69943/2017,,Proposed Sand Mining Project at Rongha Sand Ghat on Morhar River,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
8,848,SIA/BR/MIN/31874/2015,SIA/1(a)/52/2015,Sahara Int Udyog,BHAIRAV RAI,Delisted,EC,
9,849,SIA/BR/MIN/31245/2015,SIA/1(a)/09/2015,BRICK CLAY MINING PROJECT-ABS INT UDYOG-B2,A B S INT UDYOG,Delisted,EC,
10,850,SIA/BR/MIN/443302/2023,SIA/1(a)/2265/2023,Sand Ghat Mining Project (Anjana river Block – 02),SHOURYA SHEKHAR,EC Granted,EC,
1,851,SIA/BR/IND/19027/2016,,Balmukund Concast Ltd. (Expansion Project),BALMUKUND CONCAST LIMITED,Delisted,EC,
2,852,SIA/BR/MIN/437846/2023,SIA/1(a)/2080/2022,Proposed Sand Mining Project of Area 95 Ha at Bhojpur Ghat 12 on Sone River of District-Bhojpur State-Bihar.,KOCHAS POWER PRIVATE LIMITED,EC Granted,EC,
3,853,SIA/BR/MIN/449894/2023,SIA/1(a)/2401/2023,Sand Mining Project of Area 13.63 Ha at Madhubani Cluster-4  (  includes 3  sand blocks)  on Kamla River of District- Madhubani of State-Bihar,AJAY JHA,EC Granted,EC,
4,854,SIA/BR/MIN/437986/2023,SIA/1(a)/2087/2022,Proposed Sand Mining Project of Area 8.98 Ha at Arwal Son  Ghat 05 on Sone River of District-Arwal State-Bihar,RADHARAMAN CONSTRUCTIONS AND MARKETING PRIVATE LIMITED,EC Granted,EC,
5,855,SIA/BR/MIN/438319/2023,SIA/1(a)/2062/2022,Proposed Sand Mining Project of Area 37 Ha at Bhojpur Ghat 06 on Sone River of District-Bhojpur State-Bihar.,KOCHAS POWER PRIVATE LIMITED,EC Granted,EC,
6,856,SIA/BR/MIS/60656/2016,SIA/8(a)/408/16,Lotus Adobe (Residential Building Project of Nutan Construction),NUTAN CONSTRUCTION,EC Granted,EC,
7,857,SIA/BR/MIN/65388/2017,SIA/1(a)/517/17,Sand Mining Project at Palhat Kutia Ghat on Buddh River.,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
8,858,SIA/BR/MIN/31828/2015,,,BHAIRAV RAI,Delisted,EC,
9,859,SIA/BR/MIN/443928/2023,SIA/1(a)/2325/2023,Sand Ghat Mining Project (Ulai River Block No.- 02) at Riverbed of Ulai River,KUNDAN KUMAR,EC Granted,EC,
10,860,SIA/BR/MIN/445798/2023,SIA/1(a)/2382/2023,"Sand Mining Project, Block 24 (Gaya Morhar-11) Sand Ghat of District- Gaya, State-Bihar.",RAJENDRA AND SONS INFRA PRIVATE LIMITED,EC Granted,EC,
1,861,SIA/BR/MIS/203410/2021,,M/s Bailey Properties Pvt. Ltd & PS Group Realty Pvt. Ltd.,BAILEY PROPERTIES PVT LTD,Delisted,EC,
2,862,SIA/BR/MIN/135481/2020,,"Proposed Brick Earth Mining Project of Area 1.22 Hectare or 3.01Acre M/s Neyaz Bricks Industries at Mauza + P.O- Jawkatia, P.S: Majhaulia, District- West Champaran, State - Bihar",M/S NEYAZ BRICKS INDUSTRIES,Delisted,EC,
3,863,SIA/BR/MIN/57976/2019,,"Natraj Iron & Castings Pvt. Ltd.  Stone Mining Project at village: Chakandara / Barari, block- chewra, district- Sheikhpura, State: Bihar",NATRAJ IRON & CASTINGS PVT. LTD,Pending at PP due to eds,EC,
4,864,SIA/BR/MIS/167660/2020,SIA/8(a)/1239/2020,"Proposed Commercial cum Residential Building at Mauza- Chitkohra, Saritabad, Patna, Bihar by Aparna architect & associate",APARNA ARCHITECT & ASSOCIATE,EC Granted,EC,
5,865,SIA/BR/IND3/249128/2021,SIA/5(f)/1852/2021,"Setting up a Pharmaceutical Formulation Unit for manufacturing of Vitamins,Tablet, Capsules, Dry Syrups, Liquids, Ointments and Dry Powders M/S Bravo Pharmaceuticals Pvt Ltd",M/S BRAVO PHARMACEUTICALS PVT. LTD.,EC Granted,EC,
6,866,SIA/BR/MIS/106801/2019,SIA/8(a)/690/19,Proposed Samaharnalaya Bhawan Complex,"BUILDING CONSTRUCTION DEPARTMENT, GOVERNMENT OF BIHAR",EC Granted,EC,
7,867,SIA/BR/MIN/30932/2019,SIA/1(a)/541/18,"Khairi Sand Ghat Mining Project of Area 21.0 ha of Lakhisarai District, Bihar on Kiul River",WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
8,868,SIA/BR/MIN/137295/2020,,"BRICK EARTH MINING PROJECT FOR M/S SAINIK INT BHATTA MAUZA JAINAGRA, TILAUTHU, DISTRICT ROHTAS AREA 3.44 Ac, 1.39 Ha",M/S SAINIK INT BHATTA PROP RAM PAL SINGH,Delisted,EC,
9,869,SIA/BR/MIN/136505/2020,,"Proposed Brick Earth Mining Project of Area 3.85 Acres or 1.55 Hectare for M/S Shivam Int Udyog at Mauza- Mahishar, P.O- Jakhar, P.S- Rosera, Block- Shivajinagar, District- Samastipur, State – Bihar",M/S SHIVAMINTUDYOG,Delisted,EC,
10,870,SIA/BR/MIN/136807/2020,,"Proposed Brick Earth Mining Project of Area 3.09 Acres or 1.25 Hectare for M/S Bharat Int Udyog at Mauza: Murraha, P.O- Sasan, P.S + Block- Hassanpur, District- Samastipur, State - Bihar",M/S BHARATINTUDYOG,Delisted,EC,
1,871,SIA/BR/MIN/31514/2015,SIA/1(a)/23/2015,M/s Ratan Lal Int Udyog,SATYENDRA KUMAR,Delisted,EC,
2,872,SIA/BR/NCP/34548/2015,SIA/8(a)/60/2015,"General Pool Residential Accommodation (GPRA) by CPWD at Digha, Patna, Bihar",CENTRAL PUBLIC WORKS DEPARTMENT,Delisted,EC,
3,873,SIA/BR/MIN/64507/2017,SIA/1(a)/472/17,Sand Mining Project at Vishnubigha Ghat on Morhar River,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
4,874,SIA/BR/MIN/30040/2015,3420,Brick Clay Mining Project-B2,R N S INT UDYOG,Delisted,EC,
5,875,SIA/BR/MIN/64385/2017,SIA/1(a)/488/17,Sand Mining Project at Tarwadih Sand Ghat on Morhar River,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
6,876,SIA/BR/IND1/455554/2023,SIA/3(a)/2468/2023,"PROPOSED METALLURGICAL PROJECT OF “M/S VISTAR CONCAST PRIVATE LIMITED” MAUZA: - RAIPURA, NEAR INDUSTRIAL AREA, FATUHA, DISTRICT: -PATNA, 803201, STATE: - BIHAR; BY M/S VISTAR CONCAST PRIVATE LIMITED FOR PROPOSED PRODUCTION CAPACITY 3,00,000 TPA OF MS  BILLET",VISTAR CONCAST PRIVATE LIMITED,EC Granted,EC,
7,877,SIA/BR/MIN/60659/2016,SIA/1(a)/388/16,Sand Mining Project at Farahangpur Ghat on river Son,BROADSON COMODITIES PVT LTD,EC Granted,EC,
8,878,SIA/BR/MIN/450985/2023,SIA/1(a)/2419/2023,"Sand Mining Project, Jamui Kiul Block - 08  Sand Ghat of District- Jamui, State-Bihar",SHAKTI INFRAMINS DEVELOPERS PRIVATE LIMITED,EC Granted,EC,
9,879,SIA/BR/MIN/57075/2016,SIA/BR/MIN/57075/2016,PAHARE STONE MINING,MAHALAXMI INJICON PVT LTD,Delisted,EC,
10,880,SIA/BR/MIN/456744/2023,,"Sand Mining Project, Block 32 (Gaya Morhar 19) Sand Ghat of District- Gaya, State-Bihar.",YFC PROJECTS PRIVATE LIMITED,Pending at PP due to eds,EC,
1,881,SIA/BR/MIN/136746/2020,,BRICK EARTH MINING PROJECT FOR M/S RADHE INT UDYOG AREA 3.25 AC 1.31 HA,RADHE INT UDYOG,Delisted,EC,
2,882,SIA/BR/MIN/31133/2015,3497,Brick Clay Mining Project- Raj Int Udyog-B2,RAJ INT UDHYOG,Delisted,EC,
3,883,SIA/BR/MIN/63522/2017,SIA/1(a)/453/17,"Soil Mining Project at Vill- Raghunathpur, P.S- Sahebpur Kamal, Begusarai, Bihar",PUNJLLOYD LIMITED,Delisted,EC,
4,884,SIA/BR/MIN/437312/2023,SIA/1(a)/2275/2023,Proposed Sand Mining Project of Area 49.99 Ha at Aurangabad Ghat 30 on Sone River of District-Aurangabad State-Bihar,MANISH KUMAR,EC Granted,EC,
5,885,SIA/BR/INFRA2/423072/2023,SIA/8(a)/2344/2023,"Proposed Residential Building “Khajpura Garden City, Phase II” at  Khajpura, Patna",LUV KUSH HOMES AND CONSTRUCTIONS PRIVATE LIMITED,EC Granted,EC,
6,886,SIA/BR/MIN/437760/2023,SIA/1(a)/2057/2022,Sand Mining Project at Block No.- 06 Sand Ghat on River Kiul in District Lakhisarai over an area of 68.80 Hect,SUDARSHAN KUMAR,EC Granted,EC,
7,887,SIA/BR/MIN/70067/2017,,Proposed Sand Mining Project at Khanetu Sand Ghat on Morhar River,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
8,888,SIA/BR/MIN/66121/2017,SIA/1(A)/584/18,Sand Mining Project at Panbharwa Sand Ghat on Kiul River,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
9,889,SIA/BR/MIN/66265/2017,SIA/1(a)/569/18,Sand Mining Project Jugdi Sand Ghat on Barnar River.,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
10,890,SIA/BR/MIN/453308/2023,SIA/1(a)/2444/2023,Sand Mining Project of Unit-2 (Parsauni Ghat)  of Area 16.40 Ha at Bagmati  River of District-Sitamarhi of State-Bihar.,BALRAJ SINGH,EC Granted,EC,
1,891,SIA/BR/MIN/128622/2019,,M/S SWASTIK BRICKS,M/S SWASTIK BRICKS,Delisted,EC,
2,892,SIA/BR/MIN/129700/2019,,"BRICK EARTH MINING PROJECT AT VILLAGE- JAFRABAD TOK, P.O- JAHAN JIRPUR, P.S+ ANCHAL - RAGHOPUR, DISTRICT- VAISHALI (BIHAR)",M/S- RADHA BRICKS,Delisted,EC,
3,893,SIA/BR/MIN/130174/2019,,"Proposed Brick Earth Mining Project of Area 2.42 Hectare Or 6.00 Acre M/S KLEI INDIA at Mauza: Pipra, P.O - Bargajwa, P.S - Gaunaha, District- West Champaran, State- Bihar",M/S KLEIINDIA,Delisted,EC,
4,894,SIA/BR/MIN/130273/2019,,Soil Mining Project,JAI MAHADEV INT UDYOG,Delisted,EC,
5,895,SIA/BR/MIN/145649/2020,,"Bricks Earth Mining Project at Mauza- Gundi, P.o.- Saraiya, P.S.- Krishnagarh/Saraiya, Dist.-Bhojpur (Bihar)",M/A- NUTAN BRICKS,Delisted,EC,
6,896,SIA/BR/MIN/147671/2020,,"Proposed Brick Earth Mining Project of Area 4.53 Acres or 1.83 Hectare for M/s  Mahal Int Udyog at Mauza- Saraiya, P.O- Rajauli, P.S + Block- Rajauli, District- Nawada,  State- Bihar",M/S MAHAL INT  UDYOG,Delisted,EC,
7,897,SIA/BR/MIN/33245/2019,,Proposed Sand Mining Project  of area 1.40 ha at Rampurwa-Banjaria Ghat on Gandak  River of District-Gopalganj  of State-Bihar,MR KAMAKHYA MISHRA,Pending at PP due to eds,EC,
8,898,SIA/BR/MIN/149105/2020,,"Brick Earth Village- Mishrawaliya, P.O- Kamarpur, P.S– Mufsil Buxar, District- Buxar (Bihar)",M/S SMART INT UDYOG- 1,Delisted,EC,
9,899,SIA/BR/MIN/147342/2020,,"Soil Mining Project at Village- Nauranga Jalalpur, Post- Jalalpur, P.S-Maranchi, District- Patna(Bihar)",M/S BIPUL KUMAR,Delisted,EC,
10,900,SIA/BR/MIN/32551/2019,SIA/1(a)/675/19,Sand mining project at Baidrabad ghat on Son river over an area of 24.8 ha in district Arwal in Bihar,MOR MUKAT MARKETING PRIVATE LIMITED,Referred Back to SEAC(A),EC,
1,901,SIA/BR/MIN/59823/2016,,"TILKARI GHATS OF MAHANI RIVER”,over an area of 1.8 Ha
Tehsil Tetiha Bambor, District Munger, Bihar.",NM FOOD PRODUCT PVT LTD,TransferToDEIAA,EC,
2,902,SIA/BR/MIN/31649/2015,SIA/1(a)/45/2015,M/s Umesh Int Udyog,UMESH KUMAR SINGH,Delisted,EC,
3,903,SIA/BR/MIN/446107/2023,SIA/1(a)/2388/2023,"Sand Mining Project, Jehanabad Block No.-16 Sand Ghat of District- Jehanabad , State-Bihar",AVIGHNA ENTERPRISES,EC Granted,EC,
4,904,SIA/BR/MIS/58608/2016,SIA/8(a)/335/16,Concicons Tranquial Residential Building Project,CONCICON CONSTRUCTION PVT LTD,EC Granted,EC,
5,905,SIA/BR/MIN/31239/2015,SIA/1(a)/07/2015,Brick Clay Mining-Das Int Udyog-B2,DAS INT UDYOG,Delisted,EC,
6,906,SIA/BR/MIN/71234/2017,,Sand Mining Project at Jamuna Sand Ghat,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
7,907,SIA/BR/MIN/17978/2015,SIA/1(a)/411/17,Rajauli (Block 5) Building  Stone Mining Project,MS SAINIK FOODS,EC Granted,EC,
8,908,SIA/BR/MIS/61227/2016,SIA/8(a)/417/17,"Proposed Madhubani Medical College at Madhubani, Bihar by Dr. Fayaz Ahmad, President, Milli Trust, Madhubani","DR. FAYAZ AHMAD, PRESIDENT, MILLI TRUST, MADHUBANI",EC Granted,EC,
9,909,SIA/BR/MIN/66074/2017,SIA/1(a)/580/18,Sand Mining Project at Sair & Pandeydih Sand Ghat on Ulai River.,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
10,910,SIA/BR/MIN/439004/2023,SIA/1(a)/2248/2023,Arwal Son Koriyam Sand (Arwal Son 01) Ghat,RANA UDAY SINGH,EC Granted,EC,
1,911,SIA/BR/MIN/71451/2017,,"Stone Mining Project at Mauja- Pachar, Anchal- Rafiganj, District-Aurangabad (Bihar)",K.P.S. STRUCTURE MAKERS PVT. LTD,Delisted,EC,
2,912,SIA/BR/MIN/66109/2017,SIA/1(a)/592/18,Sand mining Project at Bhour Sand ghat on River Kiul,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
3,913,SIA/BR/MIN/442628/2023,SIA/1(a)/2086/2022,Proposed Sand Mining Project of Area  33.70 Ha at Rohtas Sone  Ghat 14 on Sone River of District-Rohtas State-Bihar.,RUDRA MINING LLP,EC Granted,EC,
4,914,SIA/BR/MIN/66261/2017,SIA/1(a)/573/18,Sand Mining Project at Manjhway sand ghat on River Kiul,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
5,915,SIA/BR/MIN/59811/2016,SIA/1(a)/356/16,"KALISHAN FULKIA OF GANGA RIVER TEHSIL BARIARPUR, DISTRICT MUNGER, BIHAR
ML AREA 6.6 HA.",NM FOOD PRODUCT PVT LTD,Delisted,EC,
