,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
6,916,SIA/BR/MIN/60668/2016,SIA/1(a)/384/16,Sand Mining Project at Brahmchari Ghat on river Ganga,BROADSON COMODITIES PVT LTD,EC Granted,EC,
7,917,SIA/BR/NCP/65555/2017,SIA/8(a)/521/17,"Proposed Multi Storeyed Staff Quarters For Patna High Court at Adalatganj, Buddh Marg, Patna",BIHAR STATE BUILDING CONSTRUCTION CORPORATION LTD.,EC Granted,EC,
8,918,SIA/BR/MIN/446410/2023,SIA/1(a)/2424/2023,"Sand Mining Project, Nalanda Cluster-03 Sand Ghat of District- Nalanda, State-Bihar",MANI RAM,EC Granted,EC,
9,919,SIA/BR/NCP/76543/2018,,"Proposed construction of Govt Medical College and Hospital Block at Govt Sadar Hospital Complex, Line Bazar, Purnia town, Purnia East Tehsil, Purnia District, Bihar","BIHAR MEDICAL SERVICES & INFRASTRUCTURE CORPORATION LTD.,",Delisted,EC,
10,920,SIA/BR/MIN/59789/2016,,"Balu/ Sand Mining (Minor Mineral) Category- B2 (M.L. Area- 2.3 ha) with Production Capacity of 15000 TPA at Hamjapur Ghat of Ganga River in Tehsil: Dharhara, District: Munger (Bihar)",NM FOOD PRODUCT PVT LTD,TransferToDEIAA,EC,
1,921,SIA/BR/MIN/437774/2023,SIA/1(a)/2070/2022,"Sand Mining Project at Block No.- 01 Sand Ghat in Mauza– Gurdiha, Hasanpur & Ghoshikundi, District- Lakhisarai(Bihar) over an area of 13.70 Hect.",KUNDAN KUMAR,EC Granted,EC,
2,922,SIA/BR/MIN/48821/2016,,"Karamnasa Ghat (239355 TPA), Area 11.82ha, in District- Buxar (Bihar)",MS KATYAYNI CONTRACTORS PVT LTD,Delisted,EC,
3,923,SIA/BR/IND/19027/2016,,Balmukund Concast Ltd. (Expansion Project),BALMUKUND CONCAST LIMITED,Delisted,EC,
4,924,SIA/BR/MIN/441020/2023,SIA/1(a)/2322/2023,Sand Ghat Mining Project (Badua Unit No.- 03 Sand Ghat) at Riverbed of Badua River,METICULOUS ORGANICS PRIVATE LIMITED,EC Granted,EC,
5,925,SIA/BR/MIN/437846/2023,SIA/1(a)/2080/2022,Proposed Sand Mining Project of Area 95 Ha at Bhojpur Ghat 12 on Sone River of District-Bhojpur State-Bihar.,KOCHAS POWER PRIVATE LIMITED,EC Granted,EC,
6,926,SIA/BR/MIN/449894/2023,SIA/1(a)/2401/2023,Sand Mining Project of Area 13.63 Ha at Madhubani Cluster-4  (  includes 3  sand blocks)  on Kamla River of District- Madhubani of State-Bihar,AJAY JHA,EC Granted,EC,
7,927,SIA/BR/MIN/437986/2023,SIA/1(a)/2087/2022,Proposed Sand Mining Project of Area 8.98 Ha at Arwal Son  Ghat 05 on Sone River of District-Arwal State-Bihar,RADHARAMAN CONSTRUCTIONS AND MARKETING PRIVATE LIMITED,EC Granted,EC,
8,928,SIA/BR/MIN/438319/2023,SIA/1(a)/2062/2022,Proposed Sand Mining Project of Area 37 Ha at Bhojpur Ghat 06 on Sone River of District-Bhojpur State-Bihar.,KOCHAS POWER PRIVATE LIMITED,EC Granted,EC,
9,929,SIA/BR/MIS/60656/2016,SIA/8(a)/408/16,Lotus Adobe (Residential Building Project of Nutan Construction),NUTAN CONSTRUCTION,EC Granted,EC,
10,930,SIA/BR/MIN/65388/2017,SIA/1(a)/517/17,Sand Mining Project at Palhat Kutia Ghat on Buddh River.,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
1,931,SIA/BR/MIN/60639/2016,SIA/1(a)/375/16,"Sand mining project, at Kuberchak ghat",BROADSON COMODITIES PVT LTD,EC Granted,EC,
2,932,SIA/BR/MIN/437753/2023,SIA/1(a)/2058/2022,Sand Mining Project at Block No. 10 on Kiul River of District - Lakhisarai over area 39.30 Hect.,AMIT SINGH,EC Granted,EC,
3,933,SIA/BR/MIN/442385/2023,SIA/1(a)/2318/2023,Sand Ghat Mining Project (Jamui Kiul Block No. -14 Sand Ghat) at Kiul River bed,VASHISHTHA NARAYAN SINGH CONSTRUCTIONS PRIVATE LIMITED,ADS by SEAC,EC,
4,934,SIA/BR/NCP/74851/2018,SIA/8(a)/524/18,"PROPOSED RESIDENTIAL PROJECT
SUNRISE RUPASPUR CITY",SUNRISE SAI DEVELOPERS PVT. LTD.,EC Granted,EC,
5,935,SIA/BR/MIN/443080/2023,SIA/1(a)/2263/2023,Proposed Sand Mining Project of Area 55 Ha at Bhojpur Ghat 28 on Sone River of District-Bhojpur State-Bihar,BIJENDRA KUMAR,EC Granted,EC,
6,936,SIA/BR/MIN/442981/2023,SIA/1(a)/2277/2023,Proposed Sand Mining Project of Area 94 Ha at Bhojpur Ghat 15 on Sone River of District-Bhojpur State-Bihar.,ACCENT MINMET RESOURCES PRIVATE LIMITED,EC Granted,EC,
7,937,SIA/BR/MIN/71235/2017,,Sand Mining Project at Kalikasthan Sand Ghat,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
8,938,SIA/BR/MIN/438486/2023,SIA/1(a)/2255/2023,Sand Ghat Mining Project (Bhoj Son 23 Sand Ghat) at Riverbed Of Son River Area 46 Ha.,DEVENDRA EQUIPMENT,EC Granted,EC,
9,939,SIA/BR/MIN/443607/2023,SIA/1(a)/2327/2023,Proposed Sand Mining Project of Area 51 Ha at Bhojpur Ghat 24 on Sone River of District-Bhojpur State-Bihar,RAJEEV TIWARY,EC Granted,EC,
10,940,SIA/BR/MIN/66078/2017,SIA/1(a)/570/18,Sand Mining Project at Chargarha & Amba Sand Ghat on Ulai River,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
1,941,SIA/BR/MIN/71323/2017,,"Sand Mining Project at Vinod Sand Ghat, on Dhadhar River, Anchal-Fatehpur, Dist-Gaya, Bihar",WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
2,942,SIA/BR/INFRA2/437780/2023,SIA/8(a)/2454/2023,"Proposed Commercial Building “ Azalfa Trade Centre” at Mainpur Shankar, Saguna more , .",AZALFA BUILDING CONSTRUCTION PRIVATE LIMITED,Rejection Letter Granted,EC,
3,943,SIA/BR/MIN/30328/2015,3441,Brick Clay Mining Project- Balmiki Int Udyog,BALMIKI INT UDYOG,Delisted,EC,
4,944,SIA/BR/NCP/62326/2017,SIA/8(a)/445/17,"“ SS METRO MALL CUM MULTIPLEX & RESIDENTIAL COMPLEX ”
Developer : M/s S.D – S.D & P. Pvt. Ltd. (J.V.)",S D S D AND P PVT LTD,EC Granted,EC,
5,945,SIA/BR/MIN/60711/2016,SIA/1(a)/389/16,"Proposed Sand Mining Project of Area 23.16 Ha at Katari Ghat on Son River of District-
Patna, State-Bihar",BROADSON COMODITIES PVT LTD,EC Granted,EC,
6,946,SIA/BR/NCP/79747/2018,SIA/8(a)/601/18,"EC for Proposed EC for Govt. Dental College and Hospital, Village Paithna, Rahui taluka, Nalanda in Bihar","BIHAR MEDICAL SERVICES & INFRASTRUCTURE CORPORATION LTD.,",EC Granted,EC,
7,947,SIA/BR/NCP/63065/2017,,"Proposed Construction of Flyover (4 Lane carriageway) connecting Mithapur Flyover to Bhikhari Thakur (Yarpur) Flyover via             R. Block Junction in Patna Town, Bihar",BIHAR RAJYA PUL NIRMAN NIGAM LIMITED,Delisted,EC,
8,948,SIA/BR/MIN/61869/2017,SIA/1(a)/431/17,"Sand Mining Project at Nonaiti Balu Ghat on Sursari River, Village-Noniati, District- Saharsa, Bihar",CHANDAN KUMAR,EC Granted,EC,
9,949,SIA/BR/MIN/65385/2017,SIA/1(a)/518/17,Sand Mining Project at Chotiya II Sand Ghat on Mohana River.,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
10,950,SIA/BR/IND/18806/2017,SIA/3(a)/449/17,-1,J G FOUNDRY LTD,EC Granted,EC,
1,951,SIA/BR/MIN/31514/2015,SIA/1(a)/23/2015,M/s Ratan Lal Int Udyog,SATYENDRA KUMAR,Delisted,EC,
2,952,SIA/BR/NCP/34548/2015,SIA/8(a)/60/2015,"General Pool Residential Accommodation (GPRA) by CPWD at Digha, Patna, Bihar",CENTRAL PUBLIC WORKS DEPARTMENT,Delisted,EC,
3,953,SIA/BR/MIN/64507/2017,SIA/1(a)/472/17,Sand Mining Project at Vishnubigha Ghat on Morhar River,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
4,954,SIA/BR/MIN/30040/2015,3420,Brick Clay Mining Project-B2,R N S INT UDYOG,Delisted,EC,
5,955,SIA/BR/NCP/64080/2017,SIA/8(a)/459/17,"Proposed Commercial Project “Delight Mall FO” at Plot No. 49,54,55,56 & 57, Mauza: Jalalpur, Thana-Danapur, District:-Patna,Bihar",MERIDIAN CONSTRUCTION INDIA LIMITED,Delisted,EC,
6,956,SIA/BR/MIN/64473/2017,SIA/1(a)/496/17,Sand mining Project at Moratal ghat on Mohana river,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
7,957,SIA/BR/MIN/65413/2017,SIA/1(a)/516/17,Sand Mining Project at Raniganj Sand Ghat on Morhar River.,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
8,958,SIA/BR/MIN/18871/2015,SIA/1(a)/505/17,"Rajauli (Block 4) Ordinary  Stone Mining Project Village: Rajauli, Tehsil-Nawada &  District-Nawada, State-Bihar",MESSERS KATYAYNI CONTRACTORS PVT LTD,EC Granted,EC,
9,959,SIA/BR/MIN/31548/2015,SIA/1(a)/25/2015,Brick Clay Mining Project of M/s Shiva Marka Bricks,OTHERS,Delisted,EC,
10,960,SIA/BR/MIN/441399/2023,SIA/1(a)/2287/2023,"Sand Mining Project, Falgu River (Block No.- 07) Sand Ghat  of District- Gaya, State-Bihar.",RAMIYA CONSTRUCTION PRIVATE LIMITED,EC Granted,EC,
1,961,SIA/BR/MIN/74975/2018,SIA/1(a)/527/18,"Proposed  Stone  Mining  Project  at  Village:  Barari,   District:   Shekhpura, State: Bihar",NATRAJ ENGINEERS PVT. LTD,Delisted,EC,
2,962,SIA/BR/MIN/441084/2023,SIA/1(a)/2324/2023,Proposed Sand Mining Project of Area 34 Ha at Bhojpur Ghat 03 on Sone River of District-Bhojpur State-Bihar.,MAA RAJESHWARI CONSTRUCTION PRIVATE LIMITED,EC Granted,EC,
3,963,SIA/BR/MIN/443913/2023,SIA/1(a)/2329/2023,Sand Mining Project of Area 86.4 Ha at Sand Block-05 Ghat on Son  River of District-Rohtas of State-Bihar,SANJAY KUMAR,EC Granted,EC,
4,964,SIA/BR/MIN/61244/2016,SIA/1(a)/406/16,Dihwar(NTPC Barh) Ghat on river Ganga,BROADSON COMODITIES PVT LTD,EC Granted,EC,
5,965,SIA/BR/MIN/31590/2015,SIA/1(a)/33/2015,Brick Clay Mining Project of M/s OK  Marka Bricks,MITHLESH RAI,Delisted,EC,
6,966,SIA/BR/MIN/31558/2015,SIA/1(a)/27/2015,BRICK CLAY MINING PROJECT- S.S.D INT UDYOG,SSD INT UDYOG,Delisted,EC,
7,967,SIA/BR/MIN/32709/2015,SIA/1(a)/57/2015,Brick Clay Mining Project of M/s Ram Bricks,RAM BRICKS,Delisted,EC,
8,968,SIA/BR/MIN/61245/2016,SIA/1(a)/407/16,Sand Mining Project at Brahpur Ghat on river Ganga,BROADSON COMODITIES PVT LTD,EC Granted,EC,
9,969,SIA/BR/MIN/440341/2023,SIA/1(a)/2312/2023,"Sand Mining Project, Block- 05 (Jamuawan Patwa Saray)  Sand Ghat of District- Nawada, State-Bihar.",MOHAMMAD KHAN,EC Granted,EC,
10,970,SIA/BR/MIN/438233/2023,SIA/1(a)/2088/2022,Proposed Sand Mining Project of Area 21.98 Ha at Arwal Son  Ghat 06 on Sone River of District-Arwal State-Bihar,BANSHIDHAR CONSTRUCTION PRIVATE LIMITED,For further consideration(SEAC),EC,
1,971,SIA/BR/MIN/30950/2019,SIA/1(a)/585/18,Bihari Sand Ghat mining project,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
2,972,SIA/BR/MIN/140880/2020,,"Brick Earth Mining Project of Area 4.18 Acres or 1.69 Hectare M/s Rakesh Bricks at Mauza- Senuaria, P.S- Inarwa, Block- Mainatand, District-West Champaran, State - Bihar",M/S RAKESH INT UDYOG,Delisted,EC,
3,973,SIA/BR/MIN/144003/2020,,BRICK EARTH MINING PROJECT FOR M/S S R P ENT UDYOG MAUZA KAMALDAH BATHNAHA SITAMARHI AREA 3.11 Ac,M/S S R P ENT UDYOG PROP SUNIL KUMAR,Delisted,EC,
4,974,SIA/BR/MIN/35501/2019,,"Soil  Mining Project of Area 4.23 Acres or 1.71  Hectare  at Vill- Gangura Bihara,  P.O-  Bihara, P.S-  Bihara, Block-  Satar Kataiya, District-  Saharsa, State-  Bihar for M/s  Ganpati Construction",GANPATI CONSTRUCTION,Pending at PP due to eds,EC,
5,975,SIA/BR/MIN/35982/2019,,"Mauza- Aurangpur, P.O- Nataul, P.S- Kadirganj, Block- Dhanarua, District- Patna, State- Bihar",JMK INT UDYOG,Pending at PP due to eds,EC,
6,976,SIA/BR/MIN/36050/2019,,"Proposed Brick Earth Mining Project of Area 2.44 Acres or 0.99 Hectare for M/s  Mamta Int Udyog at Mauza + P.O- Dariapur, P.S + Block- Naubatpur, District- Patna, State-  Bihar.",MAMTA INT UDYOG,Pending at PP due to eds,EC,
7,977,SIA/BR/MIS/31274/2018,SIA/7(da)/650/19,"COMMON BIO MEDICAL WASTE TREATMENT FACILITY” LOCATED AT VILLAGE: RAM CHAK BAIRIYA, TEHSIL AND DISTRICT –PATNA (BIHAR)",M/S SANGAM MEDISERVE PVT LTD,EC Granted,EC,
8,978,SIA/BR/MIN/445780/2023,SIA/1(a)/2280/2023,Sand Ghat Mining Project (Jamui Kiul Block - 05) at Kiul River bed,RATAN COAL TRADING PRIVATE LIMITED,EC Granted,EC,
9,979,SIA/BR/MIN/31243/2015,SIA/1(a)/08/2015,Brick Clay Mining Project-Shivam Bricks-B2,SHIVAM BRICKS,Delisted,EC,
10,980,SIA/BR/MIN/443750/2023,SIA/1(a)/2356/2023,Sand Ghat Mining Project (Jamui Kiul Block - 03) at Riverbed of Kiul River,SANJAY KUMAR,EC Granted,EC,
1,981,SIA/BR/MIN/129768/2019,,"Proposed Brick Earth Mining Project of Area 2.77 Acres or 1.12 Hectare for M/s Hira Bricks at Mauza-Lodipur, P.O-Byapur, P.S + Block-Maner, District-Patna, State-Bihar.",M/S HIRA BRICKS,Delisted,EC,
2,982,SIA/BR/MIN/130178/2019,,Brick Earth Mining Project for M/s A.R.L Bricks,BRICK  EARTH  MINING  PROJECT,Delisted,EC,
3,983,SIA/BR/MIN/167779/2020,,Brick Clay Mining Project,N.B.F. BRICKS,Delisted,EC,
4,984,SIA/BR/MIN/143885/2020,,BRICK EARTH MINING PROJECT M/S BHARAT EET UDYOG MAUZA RAMPUR SAIDPUR RUNNI RUNNI SAIDPUR SITAMARHI AREA 2.52,M/S BHARAT EET UDYOG RPOP MERAJ KHAN AREA 2.52,Delisted,EC,
5,985,SIA/BR/MIN/143912/2020,,"Brick Earth Mining Project at Village- Chehal Mudera, P.O- Ghareya, P.S- Atri, District- Gaya(Bihar)",M/S- AMAR BRICKS,Delisted,EC,
6,986,SIA/BR/MIN/141164/2020,,"Brick Earth Mining Project at Mauza- Nabani, P.O- Nabani, P.S- Jhanjharpur, District- Madhubani (Bihar)",M/S- JAGDAMBA INT UDYOG,Delisted,EC,
7,987,SIA/BR/MIN/38009/2019,,"Report of Brick Earth Mining Project of Area 2.22 Acres or 0.90 Hectare for M/s R.P.S Bricks at Mauza: Lodipur, Sherpur, P.O: Byapur, Sherpur, P.S: Maner, District: Patna, State: Bihar.",MS RPS BRICKS,Pending at PP due to eds,EC,
8,988,SIA/BR/IND/29688/2017,SIA/5(i)/605/2019,Indira Paper Mill Pvt. Ltd.,INDIRA PAPER MILL PVT LTD,EC Granted,EC,
9,989,SIA/BR/MIN/31517/2019,SIA/1(a)/626/19,"Sand mining project on Mustafapur ghat on Son river over an area of 23,5 ha in district Patna, Bihar",BROADSON COMODITIES PVT LTD,EC Granted,EC,
10,990,SIA/BR/MIN/30884/2019,SIA/1(a)/636/19,"Sand mining project at Muhammadpur ghat on Son river over an area of 24.7 ha in district Patna, Bihar",BROADSON COMODITIES PVT LTD,EC Granted,EC,
1,991,SIA/BR/MIN/66271/2017,SIA/1(a)/588/18,Sand Mining Project at Auraia Sand ghat on Sono River.,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
2,992,SIA/BR/MIN/31593/2015,SIA/1(a)/34/2015,Brick Clay Mining Project of M/s Thakur Marka  Bricks,RAHUL PANDEY,Delisted,EC,
3,993,SIA/BR/MIN/444451/2023,SIA/1(a)/2399/2023,"Sand Mining Project, Pahleja Ghat/Unit-12 Sand Ghat of District- Saran, State-Bihar",VIKASH SINGH,EC Granted,EC,
4,994,SIA/BR/IND2/16935/2016,SIA/6(b)/434/17,-1,BPCL MUZAFFARPUR POL DEPOT,Delisted,EC,
5,995,SIA/BR/MIN/59803/2016,,GAGACHOWK GHAT ON BADHUA RIVER,NM FOOD PRODUCT PVT LTD,TransferToDEIAA,EC,
6,996,SIA/BR/INFRA2/442290/2023,SIA/8(b)/2432/2023,"PROPOSED EXPANSION OF ALL INDIA INSTITUTE OF MEDICAL SCIENCES (AIIMS) CAMPUS AND AIIMS RESIDENTIAL CAMPUS AT DISTRICT - PATNA, BIHAR",YOGESH KUMAR,EC Granted,EC,
7,997,SIA/BR/MIN/60616/2016,SIA/1(a)/381/16,sand mining project of Sabalpur ghat at Gandak river,BROADSON COMODITIES PVT LTD,EC Granted,EC,
8,998,SIA/BR/MIN/63523/2017,,"Soil Mining Project at Village- Rahimpur, P.S- Khagaria, Dist.-Khagaria, Bihar",PUNJLLOYD LIMITED,Delisted,EC,
9,999,SIA/BR/MIN/30095/2015,3433,KISAN BRICKS,BUDHIMATI  INTERNATIONAL MINE TECH AND ENVIRONMENTAL CONSULTANCY PVT LTD,Delisted,EC,
10,1000,SIA/BR/MIN/444012/2023,SIA/1(a)/2366/2023,"Sand Mining Project of Area 18.88 Hectare at Rohtas Sone, Know, Thora Sand Ghat (Block-1) on Sone, Kow, Thora River of District-Rohtas State-Bihar.",BANSHIDHAR CONSTRUCTION PRIVATE LIMITED,EC Granted,EC,
1,1001,SIA/BR/MIS/17344/2016,SIA/7(h)/339/16,2 MLD Common Effluent Treatment Plant,BIHAR INDUSTRIAL AREA DEVELOPMENT AUTHORITY,EC Granted,EC,
2,1002,SIA/BR/MIN/71451/2017,,"Stone Mining Project at Mauja- Pachar, Anchal- Rafiganj, District-Aurangabad (Bihar)",K.P.S. STRUCTURE MAKERS PVT. LTD,Delisted,EC,
3,1003,SIA/BR/MIN/66109/2017,SIA/1(a)/592/18,Sand mining Project at Bhour Sand ghat on River Kiul,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
4,1004,SIA/BR/MIN/442628/2023,SIA/1(a)/2086/2022,Proposed Sand Mining Project of Area  33.70 Ha at Rohtas Sone  Ghat 14 on Sone River of District-Rohtas State-Bihar.,RUDRA MINING LLP,EC Granted,EC,
5,1005,SIA/BR/MIN/66261/2017,SIA/1(a)/573/18,Sand Mining Project at Manjhway sand ghat on River Kiul,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
6,1006,SIA/BR/MIN/59811/2016,SIA/1(a)/356/16,"KALISHAN FULKIA OF GANGA RIVER TEHSIL BARIARPUR, DISTRICT MUNGER, BIHAR
ML AREA 6.6 HA.",NM FOOD PRODUCT PVT LTD,Delisted,EC,
7,1007,SIA/BR/MIN/60668/2016,SIA/1(a)/384/16,Sand Mining Project at Brahmchari Ghat on river Ganga,BROADSON COMODITIES PVT LTD,EC Granted,EC,
8,1008,SIA/BR/NCP/65555/2017,SIA/8(a)/521/17,"Proposed Multi Storeyed Staff Quarters For Patna High Court at Adalatganj, Buddh Marg, Patna",BIHAR STATE BUILDING CONSTRUCTION CORPORATION LTD.,EC Granted,EC,
9,1009,SIA/BR/MIN/446410/2023,SIA/1(a)/2424/2023,"Sand Mining Project, Nalanda Cluster-03 Sand Ghat of District- Nalanda, State-Bihar",MANI RAM,EC Granted,EC,
10,1010,SIA/BR/NCP/76543/2018,,"Proposed construction of Govt Medical College and Hospital Block at Govt Sadar Hospital Complex, Line Bazar, Purnia town, Purnia East Tehsil, Purnia District, Bihar","BIHAR MEDICAL SERVICES & INFRASTRUCTURE CORPORATION LTD.,",Delisted,EC,
1,1011,SIA/BR/MIN/66261/2017,SIA/1(a)/573/18,Sand Mining Project at Manjhway sand ghat on River Kiul,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
2,1012,SIA/BR/MIN/59811/2016,SIA/1(a)/356/16,"KALISHAN FULKIA OF GANGA RIVER TEHSIL BARIARPUR, DISTRICT MUNGER, BIHAR
ML AREA 6.6 HA.",NM FOOD PRODUCT PVT LTD,Delisted,EC,
3,1013,SIA/BR/MIN/60668/2016,SIA/1(a)/384/16,Sand Mining Project at Brahmchari Ghat on river Ganga,BROADSON COMODITIES PVT LTD,EC Granted,EC,
4,1014,SIA/BR/NCP/65555/2017,SIA/8(a)/521/17,"Proposed Multi Storeyed Staff Quarters For Patna High Court at Adalatganj, Buddh Marg, Patna",BIHAR STATE BUILDING CONSTRUCTION CORPORATION LTD.,EC Granted,EC,
5,1015,SIA/BR/MIN/446410/2023,SIA/1(a)/2424/2023,"Sand Mining Project, Nalanda Cluster-03 Sand Ghat of District- Nalanda, State-Bihar",MANI RAM,EC Granted,EC,
6,1016,SIA/BR/NCP/76543/2018,,"Proposed construction of Govt Medical College and Hospital Block at Govt Sadar Hospital Complex, Line Bazar, Purnia town, Purnia East Tehsil, Purnia District, Bihar","BIHAR MEDICAL SERVICES & INFRASTRUCTURE CORPORATION LTD.,",Delisted,EC,
7,1017,SIA/BR/MIN/59789/2016,,"Balu/ Sand Mining (Minor Mineral) Category- B2 (M.L. Area- 2.3 ha) with Production Capacity of 15000 TPA at Hamjapur Ghat of Ganga River in Tehsil: Dharhara, District: Munger (Bihar)",NM FOOD PRODUCT PVT LTD,TransferToDEIAA,EC,
8,1018,SIA/BR/MIN/66274/2017,,Sand Mining Project on Rangmatia Sand Ghat on Patro River.,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
9,1019,SIA/BR/MIN/437776/2023,SIA/1(a)/2071/2022,Sand Mining Project at Kiul River Cluster I (Block No.- 03 & 04) Lakhisarai Sand Ghat over Area 44.30 Hect.,VINAY CONSTRUCTION,EC Granted,EC,
10,1020,SIA/BR/INFRA2/438864/2023,SIA/8(b)/2427/2023,"Mega Food Park, Motipur (A project of Bihar Industrial Area Development Authority)",BIHAR INDUSTRIAL AREA DEVELOPMENT AUTHORITY,EC Granted,EC,
1,1021,SIA/BR/MIN/71231/2017,,Sand Mining Project at Barkail Sand Ghat,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
2,1022,SIA/BR/RIV/17938/2016,,-1,"WATER RESOURCES DEPARTMENT, BIHAR",Delisted,EC,
3,1023,SIA/BR/MIN/456553/2023,SIA/1(a)/2451/2023,"Block 29 (Gaya Morhar 16)  Sand Ghat of District- Gaya, State-Bihar",VINAY CONSTRUCTION,For further consideration(SEAC),EC,
4,1024,SIA/BR/MIN/71314/2017,,"Sand Mining Projct at Inguni Sand Ghat on Buddh River, Anchal-Paraiya,Dist- Gaya, Bihar",WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
5,1025,SIA/BR/MIN/31461/2015,SIA/1(a)/17/2015,India Int Udyog,RAVIN KUMAR RAI,Delisted,EC,
6,1026,SIA/BR/MIN/59791/2016,,"""KAURIAH GHAT ON MAHANI RIVER"" (Khasra No. 29,322)",NM FOOD PRODUCT PVT LTD,TransferToDEIAA,EC,
7,1027,SIA/BR/MIN/64347/2017,SIA/1(a)/487/17,Sand Mining Project at Madarpur & Dhamaniya Sand Ghat on Morhar River.,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
8,1028,SIA/BR/MIN/31363/2015,SIA/1(a)/13/2015,L.B.F Bricks Udyog,YADUNANDAN CHAUHAN,Delisted,EC,
9,1029,SIA/BR/NCP/61804/2017,SIA/8(a)/421/17,"Proposed Residential Building “Winsome Empire” 
at Plot No.- 531 & 613 and 614,  Mauza- Sikandarpur, Thana- Danapur, District- Patna, State- Bihar",WINSOME INFRASTRUCTURE,EC Granted,EC,
10,1030,SIA/BR/MIN/430526/2023,SIA/1(a)/2052/2022,"Sand Mining Project on Sone River at Aurangabad Ghat 21, of District - Aurangabad, State-Bihar.",BABITA SINHA,EC Granted,EC,
