,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
1,1031,SIA/BR/MIN/34170/2019,,Rampur Dharampatti Sand Ghat on Tilawe   River,SUJEET KUMAR,Pending at PP due to eds,EC,
2,1032,SIA/BR/MIN/34585/2019,,Proposed Sand Mining Project of area 4.90 ha at Kharahat Ghat on Ganga River of District- Begusarai of State-Bihar,RADHA SWAMI AUTOMOBILES,Pending at PP due to eds,EC,
3,1033,SIA/BR/MIN/35026/2019,,Bara Balu Ghat on Burhi Gandak  River,VINAY  KUMAR,Delisted,EC,
4,1034,SIA/BR/MIN/132348/2019,,Proposed Brick Earth Mining,MAA DEVI BRICKS,Delisted,EC,
5,1035,SIA/BR/MIN/132474/2019,,"ASTUPUR M/S NARAYAN BRICKS COMPANY) for Production Capacity 4212 TPA, Area – 2.46Ac ( l.00 Ha), Mauza- Astupur, Khata  no-  197, 231, 171, 124, 197, 121. Khasra  No.  1600, 1621, 1604, 1651, 1631, 159",ASTUPUR SOIL BRICK MINE,Delisted,EC,
6,1036,SIA/BR/MIN/133383/2019,,"Brick Earth Mining Project atVillage- Bhithi Sahabuddin, P.O- Bhithi Sahabuddin, P.S- Baniyapur, District- Saran (Bihar)",M/S A-ANAND INT UDYOG,Delisted,EC,
7,1037,SIA/BR/MIN/30972/2019,SIA/1(a)/575/18,Ghanshyamthan Koluha Sand Ghat mining project,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
8,1038,SIA/BR/MIN/138710/2020,,ODINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD. MAUZA MEGHAUNA ALAULI KHAGARIA,BSCPL INFRASTRUCTURE LTD. MAUZA MEGHAUNA AREA 12.34 AC,Delisted,EC,
9,1039,SIA/BR/MIN/138356/2020,,"SARDAHAN SAND GHAT (CHILAUNI RIVER), APPLICANT- MR. SUJEET KUMAR, AREA- 1.8 HA, VILL.- DHALHA GARHIYA (NORTH), DIST.- SUPAUL , BIHAR","MR. SUJEET KUMAR, DISTRICT- SUPAUL, BIHAR",Delisted,EC,
10,1040,SIA/BR/MIN/138915/2020,,"Amha Laukaha Sand Ghat (Tilawe River), area- 1.4 Ha., Applicant- Mr. Sujeet Kumar, District- Supaul, Bihar","MR. SUJEET KUMAR, DISTRICT- SUPAUL, BIHAR",Delisted,EC,
1,1041,SIA/BR/MIN/442746/2023,,Sand Ghat Mining Project (Jamui Kiul Block - 12) at Riverbed of Kiul River,ASHUTOSH ANAND,Pending at PP due to eds,EC,
2,1042,SIA/BR/MIN/48975/2016,,"River Sand (Minor Mineral) Mining Project for Sidhipur Ghat (52650 TPA), Area 2.60 ha, in 
District- Buxar (Bihar)",MS KATYAYNI CONTRACTORS PVT LTD,Delisted,EC,
3,1043,SIA/BR/NCP/59758/2016,,"Proposed Expansion (Phase I) of Darbhanga Medical College and Hospital, District Darbhanga, Bihar",BIHAR MEDICAL SERVICES AND INFRASTRUCTURE CORPORATION LIMITED,Delisted,EC,
4,1044,SIA/BR/MIN/441326/2023,SIA/1(a)/2076/2022,Proposed Sand Mining Project of Area  69.60 Ha at Rohtas Sone  Ghat 15 on Sone River of District-Rohtas State-Bihar.,SANJAY KUMAR TECHNOCRATE PRIVATE LIMITED,EC Granted,EC,
5,1045,SIA/BR/MIN/444156/2023,SIA/1(a)/2341/2023,Sand Ghat Mining Project (Bhoj Son 18 Sand Ghat) at Riverbed of Son River.,RITA DEVI,EC Granted,EC,
6,1046,SIA/BR/MIN/66098/2017,,Sand Mining Project at Giddheshwar Sand Ghat on Kiul River.,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
7,1047,SIA/BR/INFRA2/414514/2023,SIA/7(da)/2036/2022,"PROPOSED COMMON BIOMEDICAL WASTE TREATMENT FACILITY at  Khata no.100 (Plot no. 416), Khata no.133 (Plot no.415), Khata no.76 (Plot no.742) at Mauza Ainio, Fatuha, District Patna, Bihar by M/s S.R. SOLUTION",SANTOSH OJHA,Rejection Letter Granted,EC,
8,1048,SIA/BR/MIN/70061/2017,,Proposed Sand Mining Project at Bagahi Sand Ghat on Morhar River,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
9,1049,SIA/BR/MIN/440485/2023,SIA/1(a)/2394/2023,"Sand Mining Project, Block- 11 (Marpo)  Sand Ghat of District- Nawada, State-Bihar.",SURENDRA KUMAR,EC Granted,EC,
10,1050,SIA/BR/MIN/18872/2015,SIA/1(a)/461/17,"Rajauli (Block 6) Ordinary Stone Mining Project Village: Rajauli, Tehsil-Nawada &  District-Nawada, State-Bihar",MS BSCPL INFRASTRUCTURE LTD,EC Granted,EC,
1,1051,SIA/BR/MIN/451010/2023,SIA/1(a)/2361/2023,"Sand Mining Project, Block 46 (Gaya Lilajan 12/13/14/15)  Sand Ghat of District- Gaya, State-Bihar.",M/S GOPAL KUMAR SINGH,EC Granted,EC,
2,1052,SIA/BR/MIN/31702/2015,SIA/1(a)/47/2015,M/s AKS Int Udyog,ANIL KUMAR,Delisted,EC,
3,1053,SIA/BR/MIN/66104/2017,SIA/1(a)/557/18,Sand Mining Project at Kalyanpur Sand Ghat on River Kiul,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
4,1054,SIA/BR/MIN/66093/2017,SIA/1(a)/585/18,Sand Mining Project Bihari Sand Ghat on Kiul River.,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
5,1055,SIA/BR/MIS/17346/2016,SIA/7(h)/340/16,6 MLD Common Effluent Treatment Plant,BIHAR INDUSTRIAL AREA DEVELOPMENT AUTHORITY,EC Granted,EC,
6,1056,SIA/BR/MIN/450554/2023,SIA/1(a)/2445/2023,Sand Mining Project of Area 13.0 Ha at Sand Block-17 Ghat on Khuri River  of District-Nawada of State-Bihar,SNEHAL ROY,EC Granted,EC,
7,1057,SIA/BR/MIN/59794/2016,SIA/1(a)/351/16,"""MARWA GHAT ON BADHUA RIVER""",NM FOOD PRODUCT PVT LTD,EC Granted,EC,
8,1058,SIA/BR/MIN/64415/2017,SIA/1(a)/478/17,Sand Mining Project at Riula Sand Ghat on Dhadhar River.,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
9,1059,SIA/BR/MIN/444075/2023,SIA/1(a)/2364/2023,"Proposed Sand Mining Project of Area 54.66 Ha at Patna Sone -07 Ghat on Sone River of District-Patna, State-Bihar.",MOR MUKAT MARKETING PRIVATE LIMITED,EC Granted,EC,
10,1060,SIA/BR/MIN/60516/2016,SIA/1(a)/379/16,"Sand Mining Project at Sharwan Dumri on River Falgu, district Jehanabad, Bihar",BANSHIDHAR CONSTRUCTION PVT LTD,EC Granted,EC,
1,1061,SIA/BR/MIN/136215/2020,,"Brick Earth Mining Project at Mauza- Chanda, P.O- Dhibra, P.S- Dhibra, Anchal- Dev, District- Aurangabad(Bihar)",M/S SHIVSHAKTI INT UDYOG,Delisted,EC,
2,1062,SIA/BR/MIN/136494/2020,,M/S B.M.W INT UDYOG,M/S- B.M.W INT UDYOG,Delisted,EC,
3,1063,SIA/BR/MIN/136794/2020,,"Brick Earth Mining Project at Village- Rasalpur, P.O- Manpur, P.S- Mufassil, District- Gaya(Bihar)",M/S DEVI BRICKS,Delisted,EC,
4,1064,SIA/BR/MIN/136830/2020,,"Brick Earth Mining Project at Village- Chatanwar, P.O- Chatanwar , P.S - Krishna Braham, District-Buxar(Bihar)",M/S- PRADHAN INT BHATTA UDYOG,Delisted,EC,
5,1065,SIA/BR/MIN/137000/2020,,"Brick Earth Mining Project at Village- Rampur (Madhurapur), P.O- Rampur(Madhurapur), P.S- Kahalgaon, District- Bhagalpur (Bihar)",M/S MAA TARA BRICKS,Delisted,EC,
6,1066,SIA/BR/MIN/161171/2020,,BRICK EARTH MINING PROJECT FOR M/S ATA BRICKS MAUZA GARHA RANIGANJ ARARIA AREA 3.00 Ac 1.21 Ha,ATA BRICKS PROP UMESH SHARMA,Delisted,EC,
7,1067,SIA/BR/IND2/227034/2021,SIA/5(g)/1653/2021,Newgen Biofuel Pvt. Ltd. (NBPL),NEWGEN BIOFUEL PVT LTD,EC Granted,EC,
8,1068,SIA/BR/MIN/137847/2020,,"BRICK EARTH MINING PROJECT FOR M/S RESHMI INT UDYOG, MAUZA AMNAWAN, ISLAMPUR, DISTRICT NALANDA AREA- 3.01 Ac, 1.21 Ha",M/S RESHMI INT UDYOG PROP ABHISHEK KUMAR,Delisted,EC,
9,1069,SIA/BR/MIN/41567/2019,,DAGMARA LALMAN PATTI SAND GHAT,SUJEET KUMAR DISTRICT SUPAUL,Pending at PP due to eds,EC,
10,1070,SIA/BR/MIN/30928/2019,SIA/1(a)/546/18,Ghosi Kundi sand Ghat Mining Project of Area 22.0 ha District Lakhisarai Bihar on Kiul River,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
1,1071,SIA/BR/MIN/66104/2017,SIA/1(a)/557/18,Sand Mining Project at Kalyanpur Sand Ghat on River Kiul,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
2,1072,SIA/BR/MIN/66093/2017,SIA/1(a)/585/18,Sand Mining Project Bihari Sand Ghat on Kiul River.,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
3,1073,SIA/BR/MIS/17346/2016,SIA/7(h)/340/16,6 MLD Common Effluent Treatment Plant,BIHAR INDUSTRIAL AREA DEVELOPMENT AUTHORITY,EC Granted,EC,
4,1074,SIA/BR/MIN/450554/2023,SIA/1(a)/2445/2023,Sand Mining Project of Area 13.0 Ha at Sand Block-17 Ghat on Khuri River  of District-Nawada of State-Bihar,SNEHAL ROY,EC Granted,EC,
5,1075,SIA/BR/MIN/59794/2016,SIA/1(a)/351/16,"""MARWA GHAT ON BADHUA RIVER""",NM FOOD PRODUCT PVT LTD,EC Granted,EC,
6,1076,SIA/BR/MIN/444075/2023,SIA/1(a)/2364/2023,"Proposed Sand Mining Project of Area 54.66 Ha at Patna Sone -07 Ghat on Sone River of District-Patna, State-Bihar.",MOR MUKAT MARKETING PRIVATE LIMITED,EC Granted,EC,
7,1077,SIA/BR/MIN/64415/2017,SIA/1(a)/478/17,Sand Mining Project at Riula Sand Ghat on Dhadhar River.,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
8,1078,SIA/BR/MIN/60516/2016,SIA/1(a)/379/16,"Sand Mining Project at Sharwan Dumri on River Falgu, district Jehanabad, Bihar",BANSHIDHAR CONSTRUCTION PVT LTD,EC Granted,EC,
9,1079,SIA/BR/NCP/65336/2017,SIA/8(a)/504/17,"Proposed Residential and Commercial Building “Devendra Green City” at  Opp. Mahindra Commercial Vehicle Showroom, SH-01, Patna-Gaya road, District- Patna., Bihar",MAHENDRA GREEN HOMES PVT LTD,EC Granted,EC,
10,1080,SIA/BR/MIN/64382/2017,SIA/1(a)/482/17,Sand Mining Project at Pachmahla Ghat on Morhar River,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
1,1081,SIA/BR/MIN/31461/2015,SIA/1(a)/17/2015,India Int Udyog,RAVIN KUMAR RAI,Delisted,EC,
2,1082,SIA/BR/MIN/59791/2016,,"""KAURIAH GHAT ON MAHANI RIVER"" (Khasra No. 29,322)",NM FOOD PRODUCT PVT LTD,TransferToDEIAA,EC,
3,1083,SIA/BR/MIN/64347/2017,SIA/1(a)/487/17,Sand Mining Project at Madarpur & Dhamaniya Sand Ghat on Morhar River.,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
4,1084,SIA/BR/MIN/31363/2015,SIA/1(a)/13/2015,L.B.F Bricks Udyog,YADUNANDAN CHAUHAN,Delisted,EC,
5,1085,SIA/BR/NCP/61804/2017,SIA/8(a)/421/17,"Proposed Residential Building “Winsome Empire” 
at Plot No.- 531 & 613 and 614,  Mauza- Sikandarpur, Thana- Danapur, District- Patna, State- Bihar",WINSOME INFRASTRUCTURE,EC Granted,EC,
6,1086,SIA/BR/MIN/430526/2023,SIA/1(a)/2052/2022,"Sand Mining Project on Sone River at Aurangabad Ghat 21, of District - Aurangabad, State-Bihar.",BABITA SINHA,EC Granted,EC,
7,1087,SIA/BR/MIN/446350/2023,SIA/1(a)/2429/2023,"Proposed Sand Mining Project of Area 9.7 Ha at Nalanda Lokain – 01, Lokain Sand Ghat No -04 on Lokain River of District- Nalanda, State-Bihar.",NAGENDRA KUMAR,EC Granted,EC,
8,1088,SIA/BR/MIN/60637/2016,SIA/1(a)/376/16,"Proposed Sand Mining Project of Area 23.0 Ha at Bhagwatpur Ghat on Son River of
District- Bhojpur of State- Bihar",BROADSON COMODITIES PVT LTD,EC Granted,EC,
9,1089,SIA/BR/MIN/31611/2015,SIA/1(a)/40/2015,M/s Bajrang Bricks Company,NIKHIL KUMAR,Delisted,EC,
10,1090,SIA/BR/MIN/436702/2023,SIA/1(a)/2089/2022,Proposed Sand Mining Project of Area 94.88 Ha at Aurangabad Ghat 09 on Sone River of District-Aurangabad State-Bihar.,BABITA SINHA,EC Granted,EC,
1,1091,SIA/BR/MIN/130764/2019,,"Asurar (Khasra No. 1150, 1100,1097,1078,982,958, 956,894)  brick earth (soil) mining project.",M/S BHARAT-INT UDYOG,Delisted,EC,
2,1092,SIA/BR/MIN/31033/2019,SIA/1(a)/622/19,"Sand mining project at Trikaul ghat on Son river in district Bhjpur, Bihar",BROADSON COMODITIES PVT LTD,EC Granted,EC,
3,1093,SIA/BR/MIN/140310/2020,,"BRICK EARTH MINING PROJECT FOR MAUZA SARSI, PALIGANJ, PATNA, AREA 4.26 Ac, 1.72 Ha",M/S LAXMI BRICKS PROP ASHOK KUMAR,Delisted,EC,
4,1094,SIA/BR/MIN/30872/2019,SIA/1(a)/625/19,"sand mining project at Amnabad ghat 1 on Son river over an area of 24.8 ha in dist. Patna, Bihar",BROADSON COMODITIES PVT LTD,EC Granted,EC,
5,1095,SIA/BR/MIN/31240/2015,SIA/1(a)/07/2015,Brick Clay Mining Project-Das Int Udyog-B2,DAS INT UDYOG,Delisted,EC,
6,1096,SIA/BR/MIN/64503/2017,SIA/1(a)/469/17,Sand mining project at Nigri ghat on Lilajan river,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
7,1097,SIA/BR/INFRA2/447629/2023,SIA/8(a)/2485/2023,Thakur Singh Suncity Complex (Residential Building Project of Bhuswami Buildcon Pvt. Ltd.),BHUSWAMI BUILDCON PRIVATE LIMITED,Deferred by SEAC,EC,
8,1098,SIA/BR/MIN/66177/2017,,Sand Mining Project at Jalkariya Sand Ghat on Barnar River,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
9,1099,SIA/BR/MIN/59837/2016,,Balu/Sand Mining at Choti Khoru of Mahani river Tehsil Tetiha Bambor District Munger Bihar Leasr Area 2.8 ha,NM FOOD PRODUCT PVT LTD,TransferToDEIAA,EC,
10,1100,SIA/BR/MIN/69944/2017,,"Proposed Sand Mining Project at Usewa Sand Ghat, Morhar River",WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
1,1101,SIA/BR/MIN/141034/2020,,ORDINARY CLAY MINING PROJECT FOR BSCPL INFRASTRUCTURE LTD MAUZA RAHIYAR KOCHI,BSCPL INFRASTRUCTURE LTD MAUZA  RAHIYAR KOCHI AREA 12.34 AC,Delisted,EC,
2,1102,SIA/BR/MIN/130169/2019,,"MOHANPUR M/s- DADA INT UDYOG Project, For Production Capacity – 9557.1 TPA, Area-2.5ha (5.6 Ac.), Thana no- 194, Khata no- 7/110 Plot no.- 01/240. Mauza- Mohanpur, P.S.-Morkahi, Circle- Alauli, Distri",M/S DADA INT UDYOG,Delisted,EC,
3,1103,SIA/BR/MIS/129827/2019,SIA/8(a)/1232/2020,"500 Bedded Government Hospital, Mahua (Vaishali), Bihar","HEALTH DEPARTMENT , GOVT. OF BIHAR",EC Granted,EC,
4,1104,SIA/BR/MIN/129863/2019,,Sand Mining Project at Pachhnor  Sand Ghat (4.80 Ha.) on Baghmati riverbed in Sitamarhi district of Bihar,NAVEENKUMAR SITAMARHI,Delisted,EC,
5,1105,SIA/BR/MIN/130490/2019,,"Brick Earth Mining Project at Mauza- Pahsara, P.O- Pahsara, P.S- Naokothi, District- Begusarai (Bihar)",M/S- A ONE INT UDYOG,Delisted,EC,
6,1106,SIA/BR/MIN/130657/2019,,"Proposed Brick Earth Mining Project of Area 3.22 Acres or 1.30 Hectare for M/s Maa Tara Int Udyog at Mauza + P.O- Dobhwan, P.S + Block- Pandarakh, District- Patna, State - Bihar",M/S MAA TARA INT UDYOG,Delisted,EC,
7,1107,SIA/BR/MIN/130584/2019,,Brick  Earth  Mining Project  for  M/s Guru Kripa  Bricks,M/S GURU KRIPA BRICKS,Delisted,EC,
8,1108,SIA/BR/MIS/279226/2022,SIA/8(a)/2038/2022,"Government Medical College and Hospital at Arrah, Bhojpur Bihar.",DEPARTMENT OF HEALTH GOVERMENT OF BIHAR,EC Granted,EC,
9,1109,SIA/BR/MIS/123681/2019,SIA/8(a)/700/19,CRESCENT (Residential Building Project of Nutan Construction),NUTAN CONSTRUCTION,EC Granted,EC,
10,1110,SIA/BR/MIN/128524/2019,,"Jujharpur M/S KUMAR BRICKS Earth Mining Project, For Production Capacity - 5454.54 TPA, Area-1.17ha (2.90Ac), Thana no-128, Khata no-262. Plot no.-510,512, under Lanka Karchuara Gram Panchayat, Mauza-",M/S KUMAR BRICKS,Delisted,EC,
1,1111,SIA/BR/MIN/445457/2023,SIA/1(a)/2288/2023,"Sand Mining Project, Falgu River (Block No.- 09) Sand Ghat  of District- Gaya, State-Bihar.",AMBUJ SHARMA,EC Granted,EC,
2,1112,SIA/BR/MIN/71233/2017,,Sand Mining Project at Donaiya Sand Ghat,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
3,1113,SIA/BR/MIS/19429/2015,SIA/7(da)/02/16,"Common Biomedical Waste Treatment Facility at Bela Industrial Area, Muzaffarpur district, Bihar",MEDICARE ENVIRONMENTAL MANAGEMENT PRIVATE LIMITED,EC Granted,EC,
4,1114,SIA/BR/NCP/64874/2017,SIA/8(a)/465/17,"Proposed Group Housing Project “The Great Ashoka City” at Thana no. 19, mauza ranipur, Patna, Bihar",APARNA ARCHITECT AND ENGICONS PVT LTD,EC Granted,EC,
5,1115,SIA/BR/MIN/442395/2023,SIA/1(a)/2079/2022,Sand Mining on Son river,DAMAS CIVIL CONSTRUCTIONS INDIA PRIVATE LIMITED,EC Granted,EC,
6,1116,SIA/BR/MIN/443148/2023,SIA/1(a)/2054/2022,"Proposed Sand Mining Project of Area 40.98 Ha at Patna Sone -06 Ghat on Son River of District-Patna, State-Bihar",LALAN KUMAR,EC Granted,EC,
7,1117,SIA/BR/IND2/19540/2016,SIA/6(b)/332/16,HINDUSTAN PETROLEUM CORPORATION LIMITED,Hindustan Petroleum Corporation Limited,EC Granted,EC,
8,1118,SIA/BR/MIN/444353/2023,SIA/1(a)/2397/2023,"Sand Mining Project, Bhoj Son 38 Sand Ghat of District- Bhojpur, State-Bihar.",RAJEEV SINGH,EC Granted,EC,
9,1119,SIA/BR/MIN/446693/2023,SIA/1(a)/2441/2023,"Proposed Sand Mining Project of Area 10.0 Ha at Nalanda Lokain – 02, Lokain Sand Ghat No -05 on Lokain River of District- Nalanda, State-Bihar.",PAPPU KUMAR,EC Granted,EC,
10,1120,SIA/BR/MIN/445534/2023,SIA/1(a)/2358/2023,Sand Ghat Mining Project (Jamui Kiul Block No. -15) at River bed of Kiul River,GANESH SAI CONTRACTOR & CONSTRUCTION PRIVATE LIMITED,EC Granted,EC,
1,1121,SIA/BR/INFRA2/417613/2023,SIA/8(a)/2308/2023,Proposed Residential Building,RAJIV RANJAN,EC Granted,EC,
2,1122,SIA/BR/MIN/30384/2015,3448,,AFTAB ALAM,Delisted,EC,
3,1123,SIA/BR/MIN/61902/2017,SIA/1(a)/444/17,Banka Sand Blocks (Stretch I Block 1) Mining Project,MAHADEV ENCLAVE PVT LTD,EC Granted,EC,
4,1124,SIA/BR/MIS/86427/2018,,Tiruvantpuram City (Vidhut Nagar) (A Project of Nesh India Infrastructure Pvt Ltd),NESH INDIA INFRASTRUCTURE PVT LTD,Delisted,EC,
5,1125,SIA/BR/MIN/60636/2016,SIA/1(a)/378/16,Sand Mining project at Nansagar Ghat,BROADSON COMODITIES PVT LTD,EC Granted,EC,
6,1126,SIA/BR/MIN/60617/2016,SIA/1(a)/366/16,"Proposed Sand Mining Project of Area 23 Ha at Kallu-Gangajal Ghat on Ganga River
of District- Saran of State- Bihar",BROADSON COMODITIES PVT LTD,Delisted,EC,
7,1127,SIA/BR/MIN/65393/2017,SIA/1(a)/512/17,Sand Mining Project at Sundar Belbigha Ghat on Falgu River.,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
8,1128,SIA/BR/MIN/450594/2023,SIA/1(a)/2349/2023,"Sand Mining Project, Madhepura Unit 01 Sand Ghat of District- Madhepura , State-Bihar",ABHISHEK SINGH,EC Granted,EC,
9,1129,SIA/BR/MIN/31241/2015,3503,Brick Clay Mining Project-A-1 Int Udyog-B2,A ONE INT UDYOG,Delisted,EC,
10,1130,SIA/BR/MIN/63518/2017,SIA/1(a)/452/17,"Soil Mining Project at Vill- Matihani Jalalpur, P.S- Matihani, Begusarai, Bihar",PUNJLLOYD LIMITED,Delisted,EC,
1,1131,SIA/BR/MIN/60868/2016,SIA/1(a)/398/16,Sand Mining Project at Hardi Chapra Ghat on river Ganga,BROADSON COMODITIES PVT LTD,EC Granted,EC,
2,1132,SIA/BR/MIN/60664/2016,SIA/1(a)/394/16,Sand mining Project at pipapur & Panapur ghat,BROADSON COMODITIES PVT LTD,EC Granted,EC,
3,1133,SIA/BR/MIN/30937/2015,SIA/1(a)/02/2015,STONE MINING PROJECT-NECL-B2,NAVAYUGA ENGINEERING COMPANY LTD,Delisted,EC,
4,1134,SIA/BR/MIN/30640/2015,3465,Brick Clay Mining- S D J Bricks,M/S S.D.J BRICKS,Delisted,EC,
5,1135,SIA/BR/MIN/31377/2015,SIA/1(a)/18/2015,Shivam Int Udyog,RAJESHWAR SINGH,Delisted,EC,
6,1136,SIA/BR/MIN/443760/2023,SIA/1(a)/2246/2023,Sand Ghat Mining Project at Patna Sone 03 Sand Ghat over Area 56.44 Hect.. Dist - Patna,RANA SAURAV,EC Granted,EC,
7,1137,SIA/BR/INFRA2/445473/2023,,Proposed Common Bio-Medical Waste Treatment and Disposal Facility M/s Prakriti Waste Management,OM PRAKASH,Pending at PP due to eds,EC,
8,1138,SIA/BR/MIN/64506/2017,SIA/1(a)/494/17,Sand Mining Project at Dadu Barma Sand Ghat on Morhar River.,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
9,1139,SIA/BR/MIN/31763/2015,SIA/1(a)/50/2015,,AJAY INT UDYOG,Delisted,EC,
10,1140,SIA/BR/MIN/59867/2016,,bathani river sand mine,OVERSEAS MIN TECH CONSULTANT,Delisted,EC,
1,1141,SIA/BR/MIN/446017/2023,SIA/1(a)/2383/2023,"Sand Mining Project, Patna Culster-12 (Patna Sone- 15)  Sand Ghat of District- Patna, State-Bihar",MADHURENDRA SINGH,EC Granted,EC,
2,1142,SIA/BR/MIN/444451/2023,SIA/1(a)/2399/2023,"Sand Mining Project, Pahleja Ghat/Unit-12 Sand Ghat of District- Saran, State-Bihar",VIKASH SINGH,EC Granted,EC,
3,1143,SIA/BR/IND2/16935/2016,SIA/6(b)/434/17,-1,BPCL MUZAFFARPUR POL DEPOT,Delisted,EC,
4,1144,SIA/BR/MIN/59803/2016,,GAGACHOWK GHAT ON BADHUA RIVER,NM FOOD PRODUCT PVT LTD,TransferToDEIAA,EC,
5,1145,SIA/BR/INFRA2/442290/2023,SIA/8(b)/2432/2023,"PROPOSED EXPANSION OF ALL INDIA INSTITUTE OF MEDICAL SCIENCES (AIIMS) CAMPUS AND AIIMS RESIDENTIAL CAMPUS AT DISTRICT - PATNA, BIHAR",YOGESH KUMAR,EC Granted,EC,
6,1146,SIA/BR/MIN/60616/2016,SIA/1(a)/381/16,sand mining project of Sabalpur ghat at Gandak river,BROADSON COMODITIES PVT LTD,EC Granted,EC,
7,1147,SIA/BR/MIN/63523/2017,,"Soil Mining Project at Village- Rahimpur, P.S- Khagaria, Dist.-Khagaria, Bihar",PUNJLLOYD LIMITED,Delisted,EC,
8,1148,SIA/BR/MIN/30095/2015,3433,KISAN BRICKS,BUDHIMATI  INTERNATIONAL MINE TECH AND ENVIRONMENTAL CONSULTANCY PVT LTD,Delisted,EC,
9,1149,SIA/BR/MIN/444012/2023,SIA/1(a)/2366/2023,"Sand Mining Project of Area 18.88 Hectare at Rohtas Sone, Know, Thora Sand Ghat (Block-1) on Sone, Kow, Thora River of District-Rohtas State-Bihar.",BANSHIDHAR CONSTRUCTION PRIVATE LIMITED,EC Granted,EC,
10,1150,SIA/BR/MIN/443129/2023,SIA/1(a)/2266/2023,"Sand Mining Project, Jamui Barnar-06 Sand Ghat  of District- Jamui, State-Bihar.",D.K BROTHERS TRADE CON.,EC Granted,EC,
1,1151,SIA/BR/MIN/71235/2017,,Sand Mining Project at Kalikasthan Sand Ghat,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
