,Sno.,Proposal No.,File No.,Project Name,Company,Proposal Status,Project Type,View
2,1152,SIA/BR/MIN/438486/2023,SIA/1(a)/2255/2023,Sand Ghat Mining Project (Bhoj Son 23 Sand Ghat) at Riverbed Of Son River Area 46 Ha.,DEVENDRA EQUIPMENT,EC Granted,EC,
3,1153,SIA/BR/MIN/443607/2023,SIA/1(a)/2327/2023,Proposed Sand Mining Project of Area 51 Ha at Bhojpur Ghat 24 on Sone River of District-Bhojpur State-Bihar,RAJEEV TIWARY,EC Granted,EC,
4,1154,SIA/BR/NCP/79747/2018,SIA/8(a)/601/18,"EC for Proposed EC for Govt. Dental College and Hospital, Village Paithna, Rahui taluka, Nalanda in Bihar","BIHAR MEDICAL SERVICES & INFRASTRUCTURE CORPORATION LTD.,",EC Granted,EC,
5,1155,SIA/BR/MIS/58112/2016,SIA/8(a)/334/2016,GenX Infra Homes Pvt. Ltd.,GENX INFRA HOMES PVT LTD,EC Granted,EC,
6,1156,SIA/BR/MIN/71316/2017,,"Sand Mining Project at Mhua Bigha Sand ghat on Buddh River, Anchal-Tekari, Dist-Gaya, Bihar",WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
7,1157,SIA/BR/MIN/71319/2017,,"Sand Mining Project at Pateya Sand  Ghat on Dhadhar River Anchal- Fathpur, Dist- Gaya, Bihar",WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
8,1158,SIA/BR/MIN/69935/2017,,Proposed Sand Mining Project at Amarut Sand Ghat on Lilajan River.,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
9,1159,SIA/BR/MIS/86089/2018,SIA/8(a)/599/18,Dr A P J Abdul Kalam Science City,FLYING ELEPHANT STUDIO,EC Granted,EC,
10,1160,SIA/BR/MIN/437774/2023,SIA/1(a)/2070/2022,"Sand Mining Project at Block No.- 01 Sand Ghat in Mauza– Gurdiha, Hasanpur & Ghoshikundi, District- Lakhisarai(Bihar) over an area of 13.70 Hect.",KUNDAN KUMAR,EC Granted,EC,
1,1161,SIA/BR/MIN/445369/2023,SIA/1(a)/2414/2023,"Sand Mining Project, Falgu River (Block No.- 05) Sand Ghat  of District- Gaya, State-Bihar.",M/S RAJENDRA SINGH,For further consideration(SEAC),EC,
2,1162,SIA/BR/MIN/25920/2017,SIA/1(a)/344/16,Nalanda Sand Blocks (Stretch I Block II),MAHADEV ENCLAVE PVT LTD,EC Granted,EC,
3,1163,SIA/BR/MIN/450336/2023,SIA/1(a)/2442/2023,Sand Mining Project of Area 7.0 Ha at Sand Block-2 Ghat on Sakri River of  District-Nalanda of State-Bihar,DHARAMVIR YADAV,EC Granted,EC,
4,1164,SIA/BR/MIN/71323/2017,,"Sand Mining Project at Vinod Sand Ghat, on Dhadhar River, Anchal-Fatehpur, Dist-Gaya, Bihar",WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
5,1165,SIA/BR/INFRA2/437780/2023,SIA/8(a)/2454/2023,"Proposed Commercial Building “ Azalfa Trade Centre” at Mainpur Shankar, Saguna more , .",AZALFA BUILDING CONSTRUCTION PRIVATE LIMITED,Rejection Letter Granted,EC,
6,1166,SIA/BR/MIN/30328/2015,3441,Brick Clay Mining Project- Balmiki Int Udyog,BALMIKI INT UDYOG,Delisted,EC,
7,1167,SIA/BR/NCP/62326/2017,SIA/8(a)/445/17,"“ SS METRO MALL CUM MULTIPLEX & RESIDENTIAL COMPLEX ”
Developer : M/s S.D – S.D & P. Pvt. Ltd. (J.V.)",S D S D AND P PVT LTD,EC Granted,EC,
8,1168,SIA/BR/MIN/60711/2016,SIA/1(a)/389/16,"Proposed Sand Mining Project of Area 23.16 Ha at Katari Ghat on Son River of District-
Patna, State-Bihar",BROADSON COMODITIES PVT LTD,EC Granted,EC,
9,1169,SIA/BR/IND2/25875/2018,SIA/5(j)/523/18,-1,HARINAGAR SUGAR MILLS LTD,EC Granted,EC,
10,1170,SIA/BR/MIN/31242/2015,3502,BRICK CLAY MINING PROJECT-PRINCE BRICKS-B2,SHIVAM BRICKS,Delisted,EC,
1,1171,SIA/BR/MIN/66078/2017,SIA/1(a)/570/18,Sand Mining Project at Chargarha & Amba Sand Ghat on Ulai River,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
2,1172,SIA/BR/MIN/69942/2017,,"Proposed Sand Mining Project at Kashiyadih Sand Ghat, Morhar River",WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
3,1173,SIA/BR/MIS/29856/2015,SIA/8(a)/61/2015,"Proposed Medical College at Golma, Saharsa, Bihar by Radha Ballabh Medical Foundation Trust.",RADHA BALLABH MEDICAL FOUNDATION TRUST,Delisted,EC,
4,1174,SIA/BR/INFRA2/429806/2023,,"Proposed Residential Cum Commercial Building “Green Meadows” at Mustafapur, Patna, Bihar",YASH RAJ BUILDERS AND PROMOTERS PRIVATE LIMITED,Under examination of SEIAA,EC,
5,1175,SIA/BR/MIN/444794/2023,SIA/1(a)/2365/2023,"Proposed Sand Mining Project of Area 8.46 Ha at Arwal Punpun Kinjar and Mirzapur Cluster 01 on Punpun River of District - Arwal, State-Bihar.",SHASHIBHUSHAN SHARMA,EC Granted,EC,
6,1176,SIA/BR/MIN/17977/2015,SIA/1(a)/409/17,"Rajauli (Block 2) Building  Stone Mining Project,Village: Rajauli, Tehsil-Nawada &  District-Nawada, State-Bihar",MS MAHADEV ENCLAVE PVT LTD,EC Granted,EC,
7,1177,SIA/BR/IND/64983/2017,SIA/3(b)/460/17,Expansion of Existing Cement Grinding Unit From 2.0 MTPA to 4.0 MTPA,M/s. UltraTech Cement Ltd.,EC Granted,EC,
8,1178,SIA/BR/NCP/78299/2018,SIA/8(a)/567/18,Upgradation of A.N. Magadh Medical College & Hospital M/s Central Public Works Department (CPWD),CENTRAL PUBLIC WORKS DEPARTMENT,EC Granted,EC,
9,1179,SIA/BR/MIN/64343/2017,SIA/1(a)/474/17,Sand Mining Project at Baijudham Sand Ghat on Morhar River,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
10,1180,SIA/BR/MIS/66587/2021,21-88/2021-IA-III,Commercial cum Residential Building Project,A.V.S BUILDERS & DEVELOPERS PVT. LTD.,WithdrawEC,EC,
1,1181,SIA/BR/MIN/130233/2019,,"Proposed Brick Earth Mining Project of Area 3.47 Acres or 1.40 Hectare for M/s Shiva Bricks at Vill- Maranchi, Mauza: Maranchi Bariyar, P.O: Maranchi, P.S: Maranchi, Block-Mokama, District-Patna, Stat",M/S SHIVABRICKS,Delisted,EC,
2,1182,SIA/BR/MIN/31509/2019,SIA/1(a)/629/19,"Sand mining project at TV Senetorium ghat on Son river in district Bhojpur, Bihar",BROADSON COMODITIES PVT LTD,EC Granted,EC,
3,1183,SIA/BR/MIN/130640/2019,,M/s- BSCPL INFRASTRUCTURE LIMITED,M/S BSCPL INFRASTRUCTURE LTD,Delisted,EC,
4,1184,SIA/BR/MIN/130689/2019,,"Proposed Brick Earth Mining Project of Area 3.00 Acres or 1.21 Hectare for M/s Ganesh Bricks Manufacturing at Mauza-Sirshi, P.O-Samyagarh, P.S- Goshwari, Block- Pandarkh, District- Patna, State- Bihar",M/S GANESH BRICKS MANUFACTURING,Delisted,EC,
5,1185,SIA/BR/MIS/230256/2021,SIA/8(a)/1592/2021,Proposed Commercial Cum Hotel Building by Kumar Infratrade Enterprises Pvt. Ltd.,KUMAR INFRATRADE ENTERPRISES PVT. LTD.,EC Granted,EC,
6,1186,SIA/BR/MIS/280088/2022,SIA/8(a)/2039/2022,Proposed Residential Building “ The Emperor” by Hira Panna Infra Projects LLP,HIRA PANNA INFRAPROJECTS LLP,EC Granted,EC,
7,1187,SIA/BR/MIN/31298/2015,SIA/1(a)/10/2015,BRICK CLAY MINING PROJECT-5 STAR INT UDYOG-B2,FIVE STAR ENT UDYOG,Delisted,EC,
8,1188,SIA/BR/MIN/444239/2023,SIA/1(a)/2307/2023,"Sand Mining Project, Block-25 (Gaya Morhar – 12) Sand Ghat of District- Gaya, State-Bihar.",M/S RAJENDRA SINGH,EC Granted,EC,
9,1189,SIA/BR/MIN/66263/2017,SIA/1(A)/560/18,Sand Mining Project at Navinagar-2 Sand Ghat on River kiul,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
10,1190,SIA/BR/MIN/453542/2023,,"Sand Mining Project, Block- 06 (Milky/Chilaungiya) Sand Ghat of District- Nawada, State-Bihar",RAJU RAJ,Pending at PP due to eds,EC,
1,1191,SIA/BR/IND/53693/2020,SIA/3(a)/1233/2020,"Dina Iron and Steel Limited (Expansion Project) Mauza- Abdul Rahamapur, Tehsil- Patna City, District- Patna City, State- Bihar",DINA IRON AND STEEL LIMITED,EC Granted,EC,
2,1192,SIA/BR/MIN/35409/2019,,"Proposed Brick Earth Mining Project of Area  3.0 Acres or  1.21 Hectare for M/s  K.B.C  Bricks  (Radha)  at Mauza-  Daulatpur, P.S-  Fatuha,  Block-  Fatuha,  District-  Patna,  State- Bihar.",KBC BRICKS,Pending at PP due to eds,EC,
3,1193,SIA/BR/MIN/35429/2019,,"Proposed Brick Earth Mining Project of Area  3.0 Acres or  1.21 Hectare for M/s  Radha Bricks at Mauza- Madhopur Fathehpur, P.S- Didarganj, Block- Patna Sadar, District-  Patna, State- Bihar",MS RADHA BRICKS,Pending at PP due to eds,EC,
4,1194,SIA/BR/MIN/35570/2019,,"Proposed Brick Earth Mining Project of Area 2.73 Acres or 1.10 Hectare for M/s  Gauri  Int Udyog  at Mauza- Makhdumpur, P.S- Bihta, Block- Bihta, District-  Patna,  State-  Bihar.",MS GAURI INT UDYOG,Pending at PP due to eds,EC,
5,1195,SIA/BR/MIN/35707/2019,,"BRICK EARTH PROJECT AT MAUZA – KUMREL & MADHUKARPUR, P.O- BARHARA, P.S - BELHAR, ANCHAL- BELHAR, DISTRICT-BANKA(BIHAR)",GGH BRICKS,Pending at PP due to eds,EC,
6,1196,SIA/BR/MIN/140900/2020,,"Proposed Brick Earth Mining Project of Area 1.79 Hectare Or 4.43 Acre M/S Alok  Int Udyog  at  Mauza-  Piparpanti,  P.S-  Mainatand,  Block-    Mainatand, District-West  Champaran, State - Bihar",M/S ALOK INT UDYOG,Delisted,EC,
7,1197,SIA/BR/MIN/141069/2020,,"Mathurapur (Khasra/Plot(s) No. 1538, 1181 & 32) soil brick mining project.",M/S ATITHI BRICKS (A.S.P. MARKA),Delisted,EC,
8,1198,SIA/BR/MIN/134368/2019,,"Brick Earth Mining Project at Mauza- Marhauli, P.O- Kharhatand, P.S– Simri, District- Buxar (Bihar)",M/S- JANTA BRICKS,Delisted,EC,
9,1199,SIA/BR/MIN/34551/2019,,Proposed Sand Mining Project of area 4.80 ha at Ramdiri Ghat on Ganga River of District- Begusarai of State- Bihar,RADHA SWAMI AUTOMOBILES,Pending at PP due to eds,EC,
10,1200,SIA/BR/MIN/178108/2020,,M/s Vikash Int Udyog,MS VIKASH INT UDYOG,Delisted,EC,
1,1201,SIA/BR/MIN/64505/2017,SIA/1(a)/477/17,Sand mining Project at Fatehpur Ghat on Falgu River,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
2,1202,SIA/BR/INFRA2/409622/2022,SIA/8(a)/2074/2022,"Construction of Permanent Structures in Campus of S.D.R.F. Bihta, Patna on EPC (Engineering Procurement and Construction) basis",Public Works Department,EC Granted,EC,
3,1203,SIA/BR/NCP/64052/2017,,"Commercial Project “Delight Mall FO” at Plot No.-49, 54, 55, 56 & 57, Khata No.-84, 90 & 94, Tauzi No.-5519, Thana No.-22 Mauza- Jalalpur, Thana-Danapur Patna Bihar",MERIDIAN CONSTRUCTION INDIA LIMITED,Delisted,EC,
4,1204,SIA/BR/MIN/444067/2023,SIA/1(a)/2346/2023,Sand Mining Project of Area 45.0 Ha at Bhojpur Ghat 36 on Sone River of District-Bhojpur State-Bihar.,SUSHIL KUMAR,EC Granted,EC,
5,1205,SIA/BR/MIN/430260/2023,SIA/1(a)/2072/2022,Sand Mining Project at Kiul River Cluster II (Block No.- 11 & 12) Lakhisarai Sand Ghat over an area of 32.0 Hect.,GOPAL KUMAR,EC Granted,EC,
6,1206,SIA/BR/MIN/60871/2016,SIA/1(a)/401/16,Sand Mining Project at Dariapur Ghat on river Ganga,BROADSON COMODITIES PVT LTD,EC Granted,EC,
7,1207,SIA/BR/MIN/446997/2023,SIA/1(a)/2443/2023,Sand Mining Project of Unit-3  sand ghats of total Area 9.28 Ha at Bagmati  River of District-Sheohar of State-Bihar,BABA BHUBANESWAR NATH CONSTRUCTION PRIVATE LIMITED,EC Granted,EC,
8,1208,SIA/BR/INFRA2/416357/2023,,Proposed Residential Building,RAJIV RANJAN,Delisted,EC,
9,1209,SIA/BR/INFRA2/416940/2023,SIA/8(a)/2309/2023,"Proposed Rajikiya Ayodhya Shiv Kumari Ayurvedic Hospital & College  at Begusarai, Bihar.                                                                                                                            Total Plot Area:  29059.21 Sqm. Total Built-up Area: 69147.13 Sqm.",BIHAR MEDICAL SERVICES AND INFRASTRUCTURE CORPORATION LIMITED,EC Granted,EC,
10,1210,SIA/BR/IND1/406346/2022,SIA/3(a)/1713/2021,Alaknanda Metals Private Limited,ALAKNANDA METALS PRIVATE LIMITED,EC Granted,EC,
1,1211,SIA/BR/MIN/59790/2016,SIA/1(a)/358/16,"KALAN RAMPUR OF GANGA RIVER TEHSILMUNGER, DISTRICT MUNGER, BIHAR
ML AREA 7.5 HA",NM FOOD PRODUCT PVT LTD,EC Granted,EC,
2,1212,SIA/BR/IND/18661/2017,,SHIVSHIVA STEEL PVT LTD,SHIVSHIVA STEEL PVT LTD,EC Granted,EC,
3,1213,SIA/BR/NCP/64080/2017,SIA/8(a)/459/17,"Proposed Commercial Project “Delight Mall FO” at Plot No. 49,54,55,56 & 57, Mauza: Jalalpur, Thana-Danapur, District:-Patna,Bihar",MERIDIAN CONSTRUCTION INDIA LIMITED,Delisted,EC,
4,1214,SIA/BR/MIN/64473/2017,SIA/1(a)/496/17,Sand mining Project at Moratal ghat on Mohana river,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
5,1215,SIA/BR/MIN/65413/2017,SIA/1(a)/516/17,Sand Mining Project at Raniganj Sand Ghat on Morhar River.,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
6,1216,SIA/BR/MIN/18871/2015,SIA/1(a)/505/17,"Rajauli (Block 4) Ordinary  Stone Mining Project Village: Rajauli, Tehsil-Nawada &  District-Nawada, State-Bihar",MESSERS KATYAYNI CONTRACTORS PVT LTD,EC Granted,EC,
7,1217,SIA/BR/MIN/31548/2015,SIA/1(a)/25/2015,Brick Clay Mining Project of M/s Shiva Marka Bricks,OTHERS,Delisted,EC,
8,1218,SIA/BR/MIN/441399/2023,SIA/1(a)/2287/2023,"Sand Mining Project, Falgu River (Block No.- 07) Sand Ghat  of District- Gaya, State-Bihar.",RAMIYA CONSTRUCTION PRIVATE LIMITED,EC Granted,EC,
9,1219,SIA/BR/MIN/59816/2016,SIA/1(a)/361/16,"SHARKARPUR OF GANGA RIVER TEHSIL MUNGER, DISTRICT MUNGER, BIHAR
ML AREA 13.6 HA",NM FOOD PRODUCT PVT LTD,EC Granted,EC,
10,1220,SIA/BR/MIN/65390/2017,SIA/1(a)/513/17,Sand Mining Project at Raushanganj Sand Ghat on Morhar River.,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
1,1221,SIA/BR/MIN/25920/2017,SIA/1(a)/344/16,Nalanda Sand Blocks (Stretch I Block II),MAHADEV ENCLAVE PVT LTD,EC Granted,EC,
2,1222,SIA/BR/MIN/450336/2023,SIA/1(a)/2442/2023,Sand Mining Project of Area 7.0 Ha at Sand Block-2 Ghat on Sakri River of  District-Nalanda of State-Bihar,DHARAMVIR YADAV,EC Granted,EC,
3,1223,SIA/BR/MIN/71323/2017,,"Sand Mining Project at Vinod Sand Ghat, on Dhadhar River, Anchal-Fatehpur, Dist-Gaya, Bihar",WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
4,1224,SIA/BR/INFRA2/437780/2023,SIA/8(a)/2454/2023,"Proposed Commercial Building “ Azalfa Trade Centre” at Mainpur Shankar, Saguna more , .",AZALFA BUILDING CONSTRUCTION PRIVATE LIMITED,Rejection Letter Granted,EC,
5,1225,SIA/BR/MIN/30328/2015,3441,Brick Clay Mining Project- Balmiki Int Udyog,BALMIKI INT UDYOG,Delisted,EC,
6,1226,SIA/BR/NCP/62326/2017,SIA/8(a)/445/17,"“ SS METRO MALL CUM MULTIPLEX & RESIDENTIAL COMPLEX ”
Developer : M/s S.D – S.D & P. Pvt. Ltd. (J.V.)",S D S D AND P PVT LTD,EC Granted,EC,
7,1227,SIA/BR/MIN/60711/2016,SIA/1(a)/389/16,"Proposed Sand Mining Project of Area 23.16 Ha at Katari Ghat on Son River of District-
Patna, State-Bihar",BROADSON COMODITIES PVT LTD,EC Granted,EC,
8,1228,SIA/BR/MIS/290795/2022,SIA/8(a)/2046(EXP)/2022,Proposed Expansion of Residential Building “H2O City”,M/S ANSHUL HOMES PVT. LTD.,EC Granted,EC,
9,1229,SIA/BR/MIN/31368/2015,SIA/1(a)/14/2015,S.P. Int Udyog,BEDAMI DEVI,Delisted,EC,
10,1230,SIA/BR/NCP/69872/2017,,"“THE HERITAGE”
(MALL & MULTIPLEX),
PROPOSED COMMERCIAL BUILDING PLOT NO -671,672,673,674.TAUZI NO. – 5276, THANA NO. : -
36, SURVEY THANA – DANAPUR, KHAGAUL, VILLAGE
MUSTAFAPUR, PATNA, BIHAR",M/S PLATINIUM HERITAGE HOME PVT. LTD.,Delisted,EC,
1,1231,SIA/BR/MIN/438822/2023,SIA/1(a)/2055/2022,"Proposed Sand Mining Project Bhojpur Ghat 19 on Son River of District- Bhojpur, State- Bihar",LAV SINGH,EC Granted,EC,
2,1232,SIA/BR/MIN/60619/2016,SIA/1(a)/372/16,"Proposed Sand Mining Project of Area 15 Ha at Nayagaon Rajapur Ghat on Ganga
River of District- Saran of State- Bihar",BROADSON COMODITIES PVT LTD,Delisted,EC,
3,1233,SIA/BR/MIN/443114/2023,SIA/1(a)/2269/2023,Sand Ghat Mining Project (Block – 01 Fathepur Sand Ghat) at Riverbed of Bunbuni River,M/S RUBY DEVI,EC Granted,EC,
4,1234,SIA/BR/MIN/61248/2016,SIA/1(a)/416/17,Proposed Sand Mining Project at Kamaluchak and Semra Ghat(Area: 20 Ha.) on river Son of district Bhojpur,BROADSON COMODITIES PVT LTD,EC Granted,EC,
5,1235,SIA/BR/MIN/66258/2017,SIA/1(a)/559/18,Sand Mining Project at Kendua Sand Ghat on Barnar River.,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
6,1236,SIA/BR/MIN/446618/2023,SIA/1(a)/2406/2023,Sand Mining Project of Area 18.63 Ha at East Champaran Unit-5 ( includes 4  sand blocks)  on Burhi Gandak River of District- East Champaran of State-Bihar,VIKASH KUMAR,EC Granted,EC,
7,1237,SIA/BR/MIN/30938/2015,SIA/1(a)/04/2015,STONE MINING PROJECT-NECL-B2,NAVAYUGA ENGINEERING COMPANY LTD,Delisted,EC,
8,1238,SIA/BR/MIN/48475/2016,,"River Sand (Minor Mineral) Mining Project for Rivers , Mahiyama Ghat,  in Bhagalpur District of Bihar",MS SAINIK FOOD PVT LTD,Delisted,EC,
9,1239,SIA/BR/MIN/66031/2017,SIA/1(a)/544/18,Sand Mining Project at Sharma Sand Ghat (Block no-11) on Kiul River.,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
10,1240,SIA/BR/MIN/444668/2023,SIA/1(a)/2371/2023,"Proposed Sand Mining Project of Area 49.75 Ha at Sone River Cluster No.- 15 (Patna Sone Sand Ghat-18) on Sone River of District-Patna, State-Bihar.",SAHABAD CONSTRUCTIONS LLP,EC Granted,EC,
1,1241,SIA/BR/MIN/71319/2017,,"Sand Mining Project at Pateya Sand  Ghat on Dhadhar River Anchal- Fathpur, Dist- Gaya, Bihar",WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
2,1242,SIA/BR/MIN/69935/2017,,Proposed Sand Mining Project at Amarut Sand Ghat on Lilajan River.,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
3,1243,SIA/BR/MIS/86089/2018,SIA/8(a)/599/18,Dr A P J Abdul Kalam Science City,FLYING ELEPHANT STUDIO,EC Granted,EC,
4,1244,SIA/BR/MIN/437774/2023,SIA/1(a)/2070/2022,"Sand Mining Project at Block No.- 01 Sand Ghat in Mauza– Gurdiha, Hasanpur & Ghoshikundi, District- Lakhisarai(Bihar) over an area of 13.70 Hect.",KUNDAN KUMAR,EC Granted,EC,
5,1245,SIA/BR/MIN/48821/2016,,"Karamnasa Ghat (239355 TPA), Area 11.82ha, in District- Buxar (Bihar)",MS KATYAYNI CONTRACTORS PVT LTD,Delisted,EC,
6,1246,SIA/BR/IND/19027/2016,,Balmukund Concast Ltd. (Expansion Project),BALMUKUND CONCAST LIMITED,Delisted,EC,
7,1247,SIA/BR/MIN/441020/2023,SIA/1(a)/2322/2023,Sand Ghat Mining Project (Badua Unit No.- 03 Sand Ghat) at Riverbed of Badua River,METICULOUS ORGANICS PRIVATE LIMITED,EC Granted,EC,
8,1248,SIA/BR/MIN/437846/2023,SIA/1(a)/2080/2022,Proposed Sand Mining Project of Area 95 Ha at Bhojpur Ghat 12 on Sone River of District-Bhojpur State-Bihar.,KOCHAS POWER PRIVATE LIMITED,EC Granted,EC,
9,1249,SIA/BR/MIN/449894/2023,SIA/1(a)/2401/2023,Sand Mining Project of Area 13.63 Ha at Madhubani Cluster-4  (  includes 3  sand blocks)  on Kamla River of District- Madhubani of State-Bihar,AJAY JHA,EC Granted,EC,
10,1250,SIA/BR/MIN/437986/2023,SIA/1(a)/2087/2022,Proposed Sand Mining Project of Area 8.98 Ha at Arwal Son  Ghat 05 on Sone River of District-Arwal State-Bihar,RADHARAMAN CONSTRUCTIONS AND MARKETING PRIVATE LIMITED,EC Granted,EC,
1,1251,SIA/BR/MIN/63518/2017,SIA/1(a)/452/17,"Soil Mining Project at Vill- Matihani Jalalpur, P.S- Matihani, Begusarai, Bihar",PUNJLLOYD LIMITED,Delisted,EC,
2,1252,SIA/BR/MIN/64493/2017,SIA/1(a)/497/17,Sand Mining Project at Siripur Sand Ghat on Falgu River,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
3,1253,SIA/BR/MIN/64411/2017,SIA/1(a)/486/17,Sand Mining Project at Rajan-II Sand Ghat on Morhar River,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
4,1254,SIA/BR/MIN/66028/2017,SIA/1(a)/566/18,Sand Mining Project at Birdaban Sand Ghat (Block no-3) on Kiul River.,WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
5,1255,SIA/BR/MIN/64400/2017,SIA/1(a)/479/17,Sand Mining Project at Upadhyay Sand Ghat on Lilajan River.,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
6,1256,SIA/BR/MIN/64468/2017,SIA/1(a)/500/17,Sand Mining project at Charhata Aghatpur Ghat on Buddh river,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
7,1257,SIA/BR/MIN/445483/2023,SIA/1(a)/2250/2023,"Block No.- 01 Sand Ghat fall in Mauza– Tola Baliadabar, Block - Chakai, District- Jamui (Bihar)",RAM SHARMA,EC Granted,EC,
8,1258,SIA/BR/MIN/71320/2017,,"Sand Mining Project at Rupsapur Sand Ghat on Buddh River Anchal-Tekari, Dist-Gaya, Bihar",WESTLINK TRADING PRIVATE LIMITED,Delisted,EC,
9,1259,SIA/BR/MIN/18872/2015,SIA/1(a)/461/17,"Rajauli (Block 6) Ordinary Stone Mining Project Village: Rajauli, Tehsil-Nawada &  District-Nawada, State-Bihar",MS BSCPL INFRASTRUCTURE LTD,EC Granted,EC,
10,1260,SIA/BR/MIN/456625/2023,SIA/1(a)/2465/2023,"Sand Mining Project, Block- 08 (Dariyapur) Sand Ghat of District- Nawada, State-Bihar.",MANOJ MAHARATHI,EC Granted,EC,
1,1261,SIA/BR/MIN/60617/2016,SIA/1(a)/366/16,"Proposed Sand Mining Project of Area 23 Ha at Kallu-Gangajal Ghat on Ganga River
of District- Saran of State- Bihar",BROADSON COMODITIES PVT LTD,Delisted,EC,
2,1262,SIA/BR/MIN/65393/2017,SIA/1(a)/512/17,Sand Mining Project at Sundar Belbigha Ghat on Falgu River.,WESTLINK TRADING PRIVATE LIMITED,EC Granted,EC,
