State,Code_1
Andaman & Nicobar Islands,IA/AN
Andhra Pradesh,IA/AP
Arunachal Pradesh,IA/AR
Assam,IA/AS
Bihar,IA/BR
Chandigarh,IA/CH
Chhattisgarh,IA/CG
Delhi,IA/DL
Goa,IA/GA
Gujarat,IA/GJ
Haryana,IA/HR
Himachal Pradesh,IA/HP
Jammu and Kashmir,IA/JK
Jharkhand,IA/JH
Karnataka,IA/KA
Kerala,IA/KL
Ladakh,
Lakshadweep,IA/LD
Madhya Pradesh,IA/MP
Maharashtra,IA/MH
Manipur,IA/MN
Meghalaya,IA/ML
Mizoram,IA/MZ
Nagaland,IA/NL
Odisha,IA/OR
Puducherry,IA/PY
Punjab,IA/PB
Rajasthan,IA/RJ
Sikkim,IA/SK
Tamil Nadu,IA/TN
Telangana,IA/TG
The Dadra and Nagar Haveli and Daman and Diu,IA/DD
Tripura,IA/TR
Uttarakhand,IA/UK
Uttar Pradesh,IA/UP
West Bengal,IA/WB
