,index,project_number,file_number,project_name,company,proposal_status,project_type
242,,SIA/WB/MIN/200414/2021,EN/T-II-1/102/2021,"AMRARGARH MORRUM DEPOSIT (AREA- 1.68 HECTARES)AT- AMRARGARH ON Plot No.-202 LOCATED AT MOUZA- AMRARGARH, P.S. - AUSGRAM, DISTRICT- PURBA BARDHAMAN, STATE- WEST BENGAL, JL NO. 57",M/S NATIONAL TRADERS.,Delisted,EC
243,,SIA/WB/MIN/200489/2021,,"Bangpur Sand Mining, Manirul Mondal",RAY TECHNO SOLUTIONS,Delisted,EC
244,,SIA/WB/MIN/200525/2021,,"Kumirkola Sand Mine, Ashim Pamja",RAY TECHNO SOLUTIONS,Delisted,EC
245,,SIA/WB/MIN/200563/2021,,SUN BRICKS,SUN BRICKS.,Delisted,EC
246,,SIA/WB/MIN/200659/2021,,Milon Brick Field,MILON BRICK FIELD,Delisted,EC
247,,SIA/WB/MIN/200808/2021,,SERA BRICKS,SERA BRICKS,Delisted,EC
248,,SIA/WB/MIN/201154/2021,EN/T-II-1/091/2021,Lohatikri Sand Block MSB-3 of M/s Ghosh Enterprise (Authorized Signatory - Tapas Ghosh).,M/S GHOSH ENTERPRISE,Delisted,EC
249,,SIA/WB/MIN/201797/2021,EN/T-II-1/074/2021,"Ajay River sand mining Project at Mouza - Kota, Block ID - 145",RAINBOW INFRASTRUCTURE & HOUSING DEVELOPMENT LTD,Delisted,EC
250,,SIA/WB/MIN/201804/2021,,Gopiballavpur - II Sand Block MGB - 12 of Kanchan Sahoo,KANCHAN SAHOO,Delisted,EC
251,,SIA/WB/MIN/202148/2021,EN/T-II-1/101/2021,"KISMATNARAJOL SAND MINE (AREA- 0.67 HECTARES) ON KANGSHABATI RIVER ON Plot No.-1238(P) LOCATED AT MOUZA- KISMATNARAJOL, P.S. - DASPUR, DISTRICT- PASCHIM MEDINIPUR, STATE- WEST BENGAL, JL NO. 16",SUPRIYA SINGH,Delisted,EC
252,,SIA/WB/MIN/202391/2021,EN/T-II-1/063/2021,TELENDA SAND MINE OF M/S MODERN INDUSTRIAL INFRASTRUCTURE PRIVATE LIMITED,TELENDA SAND MINE OF M/S MODERN INDUSTRIAL INFRASTRUCTURE PRIVATE LIMITED,Delisted,EC
253,,SIA/WB/MIN/202559/2021,EN/T-II-1/064/2021,DAMODAR MOHAN SAND MINE OF M/S R.N. INFRA BUILD PRIVATE LIMITED,DAMODAR MOHAN SAND MINE OF M/S R.N. INFRA BUILD PRIVATE LIMITED,Delisted,EC
254,,SIA/WB/MIN/202877/2021,,Mehmanpur Brick Earth Mine For M/s Rainbow Brick industries,M/S RAINBOW BRICK INDUSTRIES,Delisted,EC
255,,SIA/WB/MIN/202909/2021,,Kandaran Brick Soil Mining Project For M/s J.M.B. Brick Field,M/S J.M.B. BRICK FIELD,Delisted,EC
256,,SIA/WB/MIN/202972/2021,EN/T-II-1/073/2021,JOYHAT SAND MINE OF MR. ABAIDUR RAHAMAN,JOYHAT SAND MINE OF MR. ABAIDUR RAHAMAN,Delisted,EC
257,,SIA/WB/MIN/203318/2021,,Art Brick Field,JANARDAN AGGARWALA,Delisted,EC
258,,SIA/WB/MIN/205681/2021,EN/T-II-1/098/2021,Becharhat Sand Mine,PRASANTA KUMAR HAIT,Delisted,EC
259,,SIA/WB/MIN/206816/2021,,M/s Noor Brick Field,M/S NOOR BRICK FIELD,Delisted,EC
260,,SIA/WB/MIN/206931/2021,,M/s Isha Brick Field,M/S ISHA BRICK FIELD,WithdrawEC,EC
261,,SIA/WB/MIN/206941/2021,,M/s Isha Brick Field,M/S ISHA BRICK FIELD,Delisted,EC
262,,SIA/WB/MIN/207220/2021,,M/s Afsana Brick Co.,M/S AFSANA BRICK CO.,Delisted,EC
263,,SIA/WB/MIN/207636/2021,,M/s S.K.S Brick Field,M/S S.K.S BRICK FIELD,Delisted,EC
264,,SIA/WB/MIN/207867/2021,,Gopiballavpur - II Sand Block MGB - 96 of Premankur Maity,PREMANKUR MAITY,Delisted,EC
265,,SIA/WB/MIN/207869/2021,EN/T-II-1/089/2021,Brick Earth Mine of Prasad Brick Field of Bishnupriya Halder,BISHNUPRIYA HALDER,Delisted,EC
266,,SIA/WB/MIN/207945/2021,,CHORCHITA SAND MINE ON SUBARNAREKHA RIVER,ADYAMAA TRADELINK PVT. LTD.,Delisted,EC
267,,SIA/WB/MIN/207984/2021,EN/T-II-1/139/2021,M/s  MOON BRICKS,M/S  MOON BRICKS,Delisted,EC
268,,SIA/WB/MIN/208196/2021,EN/T-II-1/092/2021,Kotsimul Sand Mine,R.S. CONSTRUCTION,Delisted,EC
269,,SIA/WB/MIN/208203/2021,EN/T-II-1/095/2021,Narasinghapur Sand Mine,SRIJONEE ENGINEERS CO OPERATIVE SOCIETY LTD.,Delisted,EC
270,,SIA/WB/MIN/208449/2021,EN/T-II-1/093/2021,Chaitpur Sand Mine,BUDDHADEB ADHIKARI,Delisted,EC
271,,SIA/WB/MIN/208478/2021,,Name of the Project (s)	Harinathpur Sand Mine,PRASENJIT MAHATTOM,Delisted,EC
272,,SIA/WB/MIN/208522/2021,EN/T-II-1/106/2021,Selimabad Sand Mine,SK. ISALAM HOSSEN,Delisted,EC
273,,SIA/WB/MIN/208529/2021,,Mirchhoba Sand Mine,RAJA GHOSH,Delisted,EC
274,,SIA/WB/MIN/210340/2021,EN/T-II-1/108/2021,Palla sand mine,MAA DURGA COAL TRADERS,Delisted,EC
275,,SIA/WB/MIN/210444/2021,,Desher Mohan sand mine,KOILASH MAHATO,WithdrawEC,EC
276,,SIA/WB/MIN/210453/2021,EN/T-II-1/110/2021,Desher Mohan sand mine,DEBNATH ENTERPRISE,Delisted,EC
277,,SIA/WB/MIN/210542/2021,,Sitaram Brick Field,SITARAM BRICK FIELD,Delisted,EC
278,,SIA/WB/MIN/210731/2021,EN/T-II-1/107/2021,Mathuratapal sand mine,SK. ISALAM HOSSEN,Delisted,EC
279,,SIA/WB/MIN/210732/2021,EN/T-II-1/105/2021,Jujuti Sand Mine,RAJA GHOSH,Delisted,EC
280,,SIA/WB/MIN/210858/2021,,Desher Mohan Sand Mine,KOILASH MAHATO,Delisted,EC
281,,SIA/WB/MIN/210862/2021,EN/T-II-1/109/2021,Khudrapur Sand Mine,M/S MONDAL TRADERS,Delisted,EC
282,,SIA/WB/MIN/210865/2021,EN/T-II-1/104/2021,"MANIDAHA SAND MINE (AREA- 3.50 HECTARES) ON KANGSHABATI RIVER ON Plot No.-817(P) & 1289(P) LOCATED AT MOUZA- MANIDAHA, P.S. - MIDNAPORE, DISTRICT- PASCHIM MEDINIPUR, STATE- WEST BENGAL, JL NO. 110",ANIRUDDHA SHASMAL,Delisted,EC
283,,SIA/WB/MIN/211010/2021,,Becharhat Sand Mine,MATIAR RAHAMAN,Delisted,EC
284,,SIA/WB/MIN/214289/2021,,"MOKARIMPUR SAND MINE (AREA-0.40 HECTARES) ON KANGSHABATI RIVER ON Plot No.-816 (P). LOCATED AT MOUZA- MOKARIMPUR, P.S. - DEBRA, DISTRICT- PASCHIM MEDINIPUR, STATE- WEST BENGAL, JL NO. -28",SOMEN KUMAR BOSE,Delisted,EC
285,,SIA/WB/MIN/215489/2021,EN/T-II-1/124/2021,MD BAZAR STONE CRUSHER MINES,M/S. MD BAZAR STONE CRUSHER MINE,Delisted,EC
286,,SIA/WB/MIN/215775/2021,EN/T-II-1/121/2021,"RASUNPUR SAND MINE (AREA-3.65 HECTARES) ON AJAY RIVER ON Plot No.-1673 (P). LOCATED AT MOUZA- RASUNPUR, P.S. - BARABANI, DISTRICT- PASCHIM BARDHAMAN, STATE- WEST BENGAL, JL NO. -16",MR. AJAY TIWARI,Delisted,EC
287,,SIA/WB/MIN/215781/2021,EN/T-II-1/123/2021,GURGURAPAL SAND MINE (AREA- 3.00 HECTARES) ON KANGSHABATI RIVER ON Plot No.-485(P),NEXZEN PROJECTS N DEVELOPMENT PVT. LTD.,Delisted,EC
288,,SIA/WB/MIN/215989/2021,EN/T-II-1/120/2021,"PUTULIA SAND MINE (AREA-3.80 HECTARES) ON AJAY RIVER ON Plot No.-1108 (P). LOCATED AT MOUZA- PUTULIA, P.S. - BARABANI, DISTRICT- PASCHIM BARDHAMAN, STATE- WEST BENGAL, JL NO. -13",M/S MAIHAR DEVELOPERS.,Delisted,EC
289,,SIA/WB/MIN/216035/2021,EN/T-II-1/118/2021,"PUTULIA SAND MINE (AREA-3.82 HECTARES) ON AJAY RIVER ON Plot No.-1108 (P).LOCATED AT MOUZA- PUTULIA, P.S. - BARABANI, DISTRICT- PASCHIM BARDHAMAN, STATE- WEST BENGAL, JL NO. -13",M/S SARAN ALCOHOL PVT. LTD.,Delisted,EC
290,,SIA/WB/MIN/216082/2021,EN/T-II-1/115/2021,"RASUNPUR SAND MINE (AREA-1.80 HECTARES) ON AJAY RIVER ON Plot No.-1673 (P).LOCATED AT MOUZA- RASUNPUR, P.S. - BARABANI, DISTRICT- PASCHIM BARDHAMAN, STATE- WEST BENGAL, JL NO. -16",M/S LIBRA RETAILER PVT. LTD.,Delisted,EC
291,,SIA/WB/MIN/216209/2021,EN/T-II-1/116/2021,"RERAPAL SAND MINE (AREA- 4.33 HECTARES) ON KANGSHABATI RIVER ON Plot No.-552(P) & 700(P).LOCATED AT MOUZA- RERAPAL, P.S. - MEDINIPUR, DISTRICT-PASCHIM MEDINIPUR, STATE- WEST BENGAL, JL NO. -132",MA KALI ENTERPRISE,Delisted,EC
292,,SIA/WB/MIN/216235/2021,EN/T-II-1/122/2021,"NEKRAMARA SAND MINE (AREA- 4.96 HECTARES) ON SUBARNAREKHA RIVER ON Plot No.-230(P), 232(P), 229(P), 228(P), 164(P), 165, 166, 163(P), 168(P), 169(P), 171(P), 172(P), 174(P), 173(P), 186(P), 185(P), 187(P) & 167(P).LOCATED AT MOUZA- NEKRAMARA, P.S. - ",DEAL CONSTRUCTION,Delisted,EC
293,,SIA/WB/MIN/216239/2021,EN/T-II-1/114/2021,"KOGRAM SAND MINE (AREA- 3.40 HECTARES) ON AJAY RIVER ON Plot No.-284(P), 285(P)& ORS",ASHOK KR. SAHA,Delisted,EC
294,,SIA/WB/MIN/216294/2021,EN/T-II-1/119/2021,"SAGIRA SAND MINE (AREA- 1.19 HECTARES) ON AJAY RIVER ON Plot No.- 841(P), 842(P), 857(P).LOCATED AT MOUZA- SAGIRA, P.S. - MONGALKOTE, DISTRICT- PURBA BARDHAMAN, STATE- WEST BENGAL, JL NO. -56",ASHOK KR. SAHA,Delisted,EC
295,,SIA/WB/MIN/216548/2021,,Kansra sand mine,SOUMITRA ADHIKARI,Delisted,EC
296,,SIA/WB/MIN/217293/2021,,M/s Ratan Brick Field,M/S RATAN BRICK FIELD,WithdrawEC,EC
297,,SIA/WB/MIN/218051/2021,,M/s MRB Brick Field,M/S MRB BRICK FIELD,Delisted,EC
298,,SIA/WB/MIN/218234/2021,,M/s Ratan Brick Field,M/S RATAN BRICK FIELD,Delisted,EC
299,,SIA/WB/MIN/218850/2021,,M/s Reza Brick Field,M/S REZA BRICK FIELD,Delisted,EC
300,,SIA/WB/MIN/219686/2021,,Amilasai River Bed Sand Mine,PRASANTA MONDAL - MSHB 12,Delisted,EC
301,,SIA/WB/MIN/220482/2021,,"Hard Brick Field, Joydeb Mondal",RAY TECHNO SOLUTIONS,Delisted,EC
302,,SIA/WB/MIN/220763/2021,EN/T-II-1/415/2023,KENDAJORE,KENDAJORE QUARTZ MINE(2.49 ACRE),Delisted,EC
303,,SIA/WB/MIN/221424/2021,,M/s Greego Drive Pvt. Ltd,KIRTONSOLE SAND MINE,Delisted,EC
304,,SIA/WB/MIN/224582/2021,,BALIA BRICK SOIL MINING PROJECT FOR NEW PRASAD BRICK FIELD,NEW PRASAD BRICK FIELD,Delisted,EC
305,,SIA/WB/MIN/224915/2021,,KANKAT BRICK SOIL MINING PROJECT FOR M/S P.M.R. BRICK FIELD,M/S P.M.R. BRICK FIELD,Delisted,EC
306,,SIA/WB/MIN/225503/2021,,"MAHESHPUR SAND MINE (AREA- 0.48 HECTARES) ON KANGSHABATI RIVER ON Plot No.-318(P), LOCATED AT MOUZA-MAHESHPUR, P.S. - DASPUR, DISTRICT- PASCHIM MEDINIPUR, STATE- WEST BENGAL, JL NO. 100",ANUBHA PORIA,Delisted,EC
307,,SIA/WB/MIN/226705/2021,,BRICK EARTH MINE OF M/S 5 STAR BRICKS,M/S 5 STAR BRICKS,Delisted,EC
308,,SIA/WB/MIN/226758/2021,,Brick Earth Mine of M/S Tisco Bricks,M/S TISCO BRICKS,Delisted,EC
309,,SIA/WB/MIN/227299/2021,,“River Bed Sand Mining Project”,M/S UTPAL PAUL,Delisted,EC
310,,SIA/WB/MIN/227326/2021,,"Purakonda Sand Mine (Area-4.75 Ha) On Damodar River on Plot No.-445(P). Located at Mouza – Purakonda, P.S.- Barjora, District- Bankura, West Bengal, Over Plot No. 445 (P), J.L. No.- 55.",M/S SHOMUK ENGINEERING & CONSULTANCY SERVICES,Delisted,EC
311,,SIA/WB/MIN/228375/2021,,"Mokarimpur Sand Mine on Kangshabati River Located at Mouza- Mokarimpur, P.S. - Debra, District- Paschim Medinipur, State- West Bengal,JL NO. 28, Plot No. 816(P) (AREA- 0.30 Ha)",KINKAR MAITY,Delisted,EC
312,,SIA/WB/MIN/228553/2021,,"UPARDANGA SAND MINE (AREA- 3.40 HECTARES) ON KANGSHABATI RIVER ON Plot No.-706(P)LOCATED AT MOUZA- UPARDANGA, P.S. - MEDINIPUR, DISTRICT- PASCHIM MEDINIPUR, STATE- WEST BENGAL,JL NO. 83",KISHORE SING,Delisted,EC
313,,SIA/WB/MIN/228718/2021,,"Nischintapur sand mine on Kangshabati river  at plot no: 1(P), 2(P), 3(P), 19(P) & 20(P), area of 3.60 Hectare/8.89 Acres J.L. No.-48, Mouza: Nischintapur, P.S. Medinipur, District: Paschim Medinipur, State: West Bengal.",MR. SWAPAN DAS BHOWMIK,Delisted,EC
314,,SIA/WB/MIN/229166/2021,,"Dadpur Sand Mine, Kamal Kumar Ghosh",RAY TECHNO SOLUTIONS,Delisted,EC
315,,SIA/WB/MIN/229186/2021,,DIAGRAM BRICK SOIL MINING PROJECT FOR M/S JODUPUR BRICKS FIELD,M/S JODUPUR BRICKS FIELD,Delisted,EC
316,,SIA/WB/MIN/229930/2021,,Jamsole Sand Block MSB - 62,TANUSHREE GHOSH,Delisted,EC
317,,SIA/WB/MIN/229933/2021,,Riverbed sand Mining on Leesh River,NEETU  LAMA,Delisted,EC
318,,SIA/WB/MIN/229938/2021,,Simlex Brick Field,NISHAD AMED,Delisted,EC
319,,SIA/WB/MIN/229943/2021,,BRICK EARTH MINE IN MOUZA – SRIPUR,SUPER BRICK FIELD,Delisted,EC
320,,SIA/WB/MIN/230109/2021,,"Jamalpur Sand Mine, Manas Kumar Dhara","MANAS KUMAR DHARA, JAMALPUR SAND MINE",Delisted,EC
321,,SIA/WB/MIN/230296/2021,,Kanua Brick Earth Mine For M/s Baba Brick Field,M/S BABA BRICK FIELD,Delisted,EC
322,,SIA/WB/MIN/230461/2021,,"Gahulapara Brick Earth Mine For M/s K.M.B. Brick Field, Area 3.37 Acres",M/S K.M.B. BRICK FIELD,Delisted,EC
323,,SIA/WB/MIN/230563/2021,,"Palla Sand Mine, Damodar River","PALLA SAND MINE, SANTILATA ROY",Delisted,EC
324,,SIA/WB/MIN/230592/2021,,"Haibatpur Sand Mining, Santilata Roy","HAIBATPUR SAND MINE, SANTILATA ROY",Delisted,EC
325,,SIA/WB/MIN/231229/2021,,Kotsimul Sand Mine,"KOTSIMUL SAND MINE, MAA TARA BUILDERS",Delisted,EC
326,,SIA/WB/MIN/231396/2021,,Gopiballavpur - II Sand Block MGB - 92 of Tanay Maity,TANAY MAITY,Delisted,EC
327,,SIA/WB/MIN/231405/2021,,Gopiballavpur - II Sand Block MGB - 91 of Tanay Maity,TANAY MAITY,Delisted,EC
328,,SIA/WB/MIN/231426/2021,,"Kumirkola Sand Mine, Ashim Panja","KUMIRKOLA SAND MINE, ASHIM PANJA",Delisted,EC
329,,SIA/WB/MIN/231534/2021,,Brick Earth Mine of M/S TPS BRICK INDUSTRIES (UNIT-1),TPS BRICK INDUSTRIES,Delisted,EC
330,,SIA/WB/MIN/231776/2021,,"Idilpur Sand Mine, Nmaita Enterprise","NAMITA ENTERPRISE, IDILPUR",Delisted,EC
331,,SIA/WB/MIN/231816/2021,,"Kotsimul Sand Mine, Dibyendu Dey","KOTSIMUL SAND MINE, DIBYENDU DEY",Delisted,EC
332,,SIA/WB/MIN/231837/2021,,"Kherua Sand Mine, Binoy Dhara","KHERUA SAND MINE, BINOY DHARA",Delisted,EC
333,,SIA/WB/MIN/231903/2021,,"Dadpur Sand Mine, Kamal Kumar Ghosh",DADPUR SAND MINE,Delisted,EC
334,,SIA/WB/MIN/232070/2021,,"Lodha Sand Mine on Silabati River at plot no: 389(P), J.L. No.-886, Area-0.63 Hectare/1.56 Acres , Mouza: Lodha, P.S. Garhbeta, District: Paschim Medinipur, State: West Bengal.",BABLU SARKAR_LODHA,Delisted,EC
335,,SIA/WB/MIN/232206/2021,,"Krishnaganj Brick Earth Mine, For M/s K.D.P. Bricks Field, Area 2.37 Acres",M/S K.D.P. BRICK FIELD,Delisted,EC
336,,SIA/WB/MIN/232210/2021,,"KHAIHATTA BRICK SOIL MINE, FOR M/S AGARWALA BRICK MANUFACTURER, AREA 2.80 ACRES",M/S AGARWALA BRICK MANUFACTURER,Delisted,EC
337,,SIA/WB/MIN/232241/2021,,"Ghanesharpur sand mine on Kangshabati river at plot no: Plot No: 84 (P), 85(P) & 86(P) / JL No.: 109, Area- 0.44 Hectare/1.09 Acres Mouza: Ghanesharpur, P.S. Sadar, District: Paschim Medinipur, State: West Bengal.",KARTICK JANA,Delisted,EC
338,,SIA/WB/MIN/232474/2021,,"Bangpur Sand Mine, Dinanath Chawdhery","BANGPUR SAND MINE, DINANATH CHAWDHERY",Delisted,EC
339,,SIA/WB/MIN/232483/2021,,"Bangpur Sand Mine, Manirul Mondal","BANGPUR SAND MINE, MANIRUL MONDAL",Delisted,EC
340,,SIA/WB/MIN/232509/2021,,"Kansra Sand Mine, Basudev Majhi","KANSRA SAND MINE, BASUDEV MAJHI",Delisted,EC
341,,SIA/WB/MIN/232731/2021,,"Kushmai Brick Earth Mine For M/s K.M.B. Brick Field, Area 2.97 Acres",M/S K.M.B. BRICK FIELD,Delisted,EC
342,,SIA/WB/MIN/232782/2021,,"OWARI BRICK EARTH MINE FOR M/S SONA BRICK FIELD, AREA 3.03 ACRES",M/S SONA BRICK FIELD,Delisted,EC
343,,SIA/WB/MIN/232930/2021,,Gopiballavpur - II Sand Block MGB - 1 of Mithu Saha.,MITHU SAHA,Delisted,EC
344,,SIA/WB/MIN/233387/2021,,Uttam Paul River Bed Mining,UTTAM PAUL,Delisted,EC
345,,SIA/WB/MIN/234270/2021,,Chel River Bed Sand Mining,CHEL RIVER BED MINING,Delisted,EC
346,,SIA/WB/MIN/235710/2021,,Idilpur Sand Mine,"NAMITA ENTERPRISE, IDILPUR",Delisted,EC
347,,SIA/WB/MIN/236371/2021,,Char Molladanga Sand Block BHAG 1 (ID No. 2018-WB-865) of Rakibul Hoque,RAKIBUL HOQUE,Delisted,EC
348,,SIA/WB/MIN/237082/2021,,"Atanga sand mine on Subarnarekha river at Mouza – Atanga, P.S.- Keshiary, District-Paschim Medinipur, West Bengal, over Plot No. 213 (P) / JL No.: 140. Area-5.33 Acres/2.16 Ha.",MR. SEK BARIK,Delisted,EC
349,,SIA/WB/MIN/238304/2021,,"Kalinagar Sand Mine, Himanshu Santra","HIMANSHU SANTRA, KALINAGAR SAND MINE",Delisted,EC
350,,SIA/WB/MIN/238308/2021,,"Tildanga Sand Mine, Kartick Chandra Ghosh","TILDANGA SAND MINE, KARTICK CHANDRA GHOSH",Delisted,EC
351,,SIA/WB/MIN/238311/2021,,"Gopalpur Sand Mining, Ashim Panja","KUMIRKOLA SAND MINE, ASHIM PANJA",Delisted,EC
352,,SIA/WB/MIN/238751/2021,,Crusher Unit of Rudra Crusher,M/S RUDRA CRUSHER UNIT,Delisted,EC
353,,SIA/WB/MIN/239050/2021,,M/s Mondal Bricks,M/S MONDAL BRICKS,Delisted,EC
354,,SIA/WB/MIN/239082/2021,,BANKURA SAND MINE ON KANGSHABATI RIVER,SHANKAR PRASAD GHOSH,Delisted,EC
355,,SIA/WB/MIN/239353/2021,,Bishwanathpur-Patna sand mine on Kangshabati River,RAMPADA RUDRA,Delisted,EC
356,,SIA/WB/MIN/239542/2021,,Gumriyapal Sand Mine on Kangshabati River,MR. ANINDU KUMAR DE,Delisted,EC
357,,SIA/WB/MIN/240035/2021,,Gopiballavpur - II Sand Block MGB – 95 of Tanay Maity,TANAY MAITY,Delisted,EC
358,,SIA/WB/MIN/241099/2021,,Bhikanpur Sand mine on Kangshabati river,PRANAB BHAKTA,Delisted,EC
359,,SIA/WB/MIN/241123/2021,,Chakmansur sand mine on Kangshabati river,MR. SITESH DHARA,Delisted,EC
360,,SIA/WB/MIN/242191/2021,,Raju Bricks of Himangshu Mondal,HIMANGSHU MONDAL,Delisted,EC
361,,SIA/WB/MIN/243243/2021,,Shirsa sand mine on Silabati river,MIJANUDDIN KHAN,Delisted,EC
362,,SIA/WB/MIN/246526/2021,,Premlata Stone Work,PREMLATA STONE WORKS,Delisted,EC
363,,SIA/WB/MIN/246527/2021,,STONE CRUSHER UNIT OF M/S SINGH CRUSHER UNIT,STONE CRUSHER UNIT OF M/S SINGH CRUSHER UNIT,Delisted,EC
364,,SIA/WB/MIN/246535/2021,,STONE CRUSHING UNIT OF M/S SREE RAGHUNATH STONE CRUSHING UNIT,STONE CRUSHING UNIT OF M/S SREE RAGHUNATH STONE CRUSHING UNIT,Delisted,EC
365,,SIA/WB/MIN/246539/2021,,STONE CRUSHER UNIT OF M/S MAA TARA TRADERS,STONE CRUSHER UNIT OF M/S MAA TARA TRADERS,Delisted,EC
366,,SIA/WB/MIN/246677/2021,,Panchmukhi Stone Crusher,PANCHMUKHI STONE CRUSHER,Delisted,EC
367,,SIA/WB/MIN/246682/2021,,"Harishpara Brick Earth Mine For M/s M.R.F. Brick Field, Area 3.23 Acres",USHA AGARWAL,Delisted,EC
368,,SIA/WB/MIN/246735/2021,,STONE CRUSHING UNIT OF M/S Mahanty Stone Crushing Unit and Arabinda Mahanty,STONE CRUSHING UNIT OF M/S MAHANTY STONE CRUSHING UNIT AND ARABINDA MAHANTY,Delisted,EC
369,,SIA/WB/MIN/246758/2021,,Stone Crusher of Maa Annapurna Stone Crusher Unit,STONE CRUSHER OF MAA ANNAPURNA STONE CRUSHER UNIT,Delisted,EC
370,,SIA/WB/MIN/246974/2021,,Stone Crusher of M/s Fatepur Stone Crusher,M/S FATEPUR STONE CRUSHER,Delisted,EC
371,,SIA/WB/MIN/246985/2021,,Stone Crusher Unit of Mehta Stone Crusher,STONE CRUSHER UNIT OF MEHTA STONE CRUSHER,Delisted,EC
372,,SIA/WB/MIN/247023/2021,,STONE CRUSHER UNIT OF M/S MAHANTY STONE CRUSHING UNIT,STONE CRUSHER UNIT OF M/S MAHANTY STONE CRUSHING UNIT,WithdrawEC,EC
373,,SIA/WB/MIN/247169/2021,,Stone Crushing Unit of M/s Ashwini Gorai Crusher,M/S ASHWINI GORAI CRUSHER,Delisted,EC
374,,SIA/WB/MIN/247197/2021,,Stone Crusher Unit of M/s Shibsakti Stone Crusher Unit,M/S SHIBSAKTI STONE CRUSHER,Delisted,EC
375,,SIA/WB/MIN/247204/2021,,STONE CRUSHER UNIT OF M/S K. K. BUILDERS PVT. LTD.,STONE CRUSHER UNIT OF M/S K. K. BUILDERS PVT. LTD.,Delisted,EC
376,,SIA/WB/MIN/248103/2021,,R.R. STONE CRUSHER,R.R.STONE CRUSHER,Delisted,EC
377,,SIA/WB/MIN/248785/2021,,Stone Crusher of M/s Fatepur Stone Crusher,M/S FATEPUR STONE CRUSHER,Delisted,EC
378,,SIA/WB/MIN/248843/2021,,Stone Crusher of Maa Annapurna Stone Crusher,MAA ANNAPURNA STONE CRUSHER,Delisted,EC
379,,SIA/WB/MIN/248856/2021,,Stone Crusher of K. K. Builders Pvt. Ltd.,K. K. BUILDERS PVT. LTD.,Delisted,EC
380,,SIA/WB/MIN/249063/2021,,Stone Crusher of PREMLATA STONE WORKS,PREMLATA STONE WORKS,WithdrawEC,EC
