,index,project_number,file_number,project_name,company,proposal_status,project_type
381,,SIA/WB/MIN/249106/2021,,Stone Crusher of M/S MAHANTY STONE CRUSHING UNIT AND ARABINDA MAHANTY,M/S MAHANTY STONE CRUSHING UNIT AND ARABINDA MAHANTY,Delisted,EC
382,,SIA/WB/MIN/249150/2021,,Stone Crusher of M/S Rudra Crusher Unit,M/S RUDRA CRUSHER UNIT,Delisted,EC
383,,SIA/WB/MIN/249180/2021,,STONE CRUSHER OF M/S SREE RAGHUNATH STONE CRUSHER UNIT,M/S SREE RAGHUNATH STONE CRUSHER UNIT,Delisted,EC
384,,SIA/WB/MIN/249221/2021,,Stone Crusher of PREMLATA STONE WORKS,PREMLATA STONE WORKS,Delisted,EC
385,,SIA/WB/MIN/249752/2022,,Stone Crusher Of Chandrika Minerals Stone Crusher,CHANDRIKA MINERALS STONE CRUSHER,Delisted,EC
386,,SIA/WB/MIN/249790/2022,,Stone Crusher of M/S Patil Rail Infrastructure Pvt Ltd,M/S PATIL RAIL INFRASTRUCTURE PVT LTD,Delisted,EC
387,,SIA/WB/MIN/251447/2022,,M/s Aryan Stone Quarry,ARYAN STONE QUARRY,WithdrawEC,EC
388,,SIA/WB/MIN/252892/2022,,"Kashimpur Brick Soil Mining Project, For M/s Kaka Brick Field & Co",OBAIDUR RAHAMAN,Delisted,EC
389,,SIA/WB/MIN/254367/2022,,"Dhulkomra Feldspar & Quartz Mine (O.C.) is located in Mouza- Dhulkomra, P.S.- Kankartala, Khairasole District- Birbhum, State- West Bengal",JAYANTA BHATTACHARYYA,Delisted,EC
390,,SIA/WB/MIN/254529/2022,,Nekmara Sand Mine, BLUEBERRY NIRMAN PRIVATE LIMITED,Delisted,EC
391,,SIA/WB/MIN/256733/2022,,JIYATHOL QUARTZ & FELDSPAR MINE,SANJAY MONDAL,Delisted,EC
392,,SIA/WB/MIN/258165/2022,,Lachhipur Quartz and Quartzite Mine,BISWARUP DUTTA,Delisted,EC
393,,SIA/WB/MIN/259430/2022,,Mokarimpur sand mine on Kangshabati river,KINKAR MAITY,Pending at PP due to eds,EC
394,,SIA/WB/MIN/259432/2022,EN/T-II-1/301/2023,Chakmansur sand mine on Kangshabati river,MR. SITESH DHARA,Rejection Letter Granted,EC
395,,SIA/WB/MIN/259512/2022,EN/T-II-1/076/2022,Shirsa sand mine on Silabati river,MIJANUDDIN KHAN,Delisted,EC
396,,SIA/WB/MIN/259966/2022,EN/T-II-1/021/2023,Bhattagram sand mine on Silabati River,MR. BABLU SARKAR,Rejection Letter Granted,EC
397,,SIA/WB/MIN/260047/2022,EN/T-II-1/081/2022,"Bhalukmura [Plot No. 16(P), 63(P) & 77(P); J.L. No.- 795] sand deposit on Silabati River",PRASANTA KARAK,Rejection Letter Granted,EC
398,,SIA/WB/MIN/260049/2022,,Moldanga [Plot No. 473(P); J.L. No.- 575] sand deposit on Silabati River.,PRASANTA KARAK,Pending at PP due to eds,EC
399,,SIA/WB/MIN/260162/2022,,Haldi River Bed Sand Mining,EXCEL MOVERS,Delisted,EC
400,,SIA/WB/MIN/260697/2022,EN/T-II-1/028/2023,Chhotapasha [Plot No. 266(P); J.L. No.- 535] sand deposit on Kangshabati River,SHEIKH MURSED ALI,EC Granted,EC
401,,SIA/WB/MIN/260727/2022,EN/T-II-1/020/2023,Baranda [Plot No. 1(P); J.L. No.- 572] sand deposit on Silabati River,ATAUR RAHAMAN MONDAL,Rejection Letter Granted,EC
402,,SIA/WB/MIN/260787/2022,EN/T-II-1/080/2022,"Malbagicha [Plot No. 48(P), 56, 57(P), 58(P), 59, 60, 61(P), & 62(P), J.L. No.- 411] sand deposit on Silabati River",ATAUR RAHAMAN MONDAL,Rejection Letter Granted,EC
403,,SIA/WB/MIN/261116/2022,,Chabukya Sand Mine,SUBRANAREKHA RIVER BED MINING BY SUSHANTA MONDAL,WithdrawEC,EC
404,,SIA/WB/MIN/261163/2022,,Naldumra [Plot No. 46(P); J.L. No.- 82] sand deposit on Kangshabati River,SHEIKH FIROZUDDIN,Pending at PP due to eds,EC
405,,SIA/WB/MIN/261200/2022,EN/T-II-1/133/2023,"Raghunathpur [Plot No. 1041(P), 1003(P) & 1002(P); J.L. No.- 271] sand deposit on Kangshabati River",SK. REJABUL,Rejection Letter Granted,EC
406,,SIA/WB/MIN/261297/2022,EN/T-II-1/132/2023,Chakdaulat [Plot No. 324(P); J.L. No.- 285] sand deposit on Kangshabati River,IYAMIN MONDAL,Rejection Letter Granted,EC
407,,SIA/WB/MIN/261410/2022,,Baisakhipal Sand Mine,MANDIRA DASADHIKARI CHANDA - MSHB 1,Delisted,EC
408,,SIA/WB/MIN/261445/2022,,BRICK EARTH MINE OF RAJA BRICKS,ARDHENDU MANDAL,Delisted,EC
409,,SIA/WB/MIN/261564/2022,,Rerapal Sand Mine,RERAPAL SAND MINE,Delisted,EC
410,,SIA/WB/MIN/261573/2022,,Bangpur Sand Mine,SANJAY BHAKTA,Delisted,EC
411,,SIA/WB/MIN/261595/2022,EN/T-II-1/075/2022,Dadpur Sand Mine Kamal Kumar Ghosh,DADPUR SAND MINE,Rejection Letter Granted,EC
412,,SIA/WB/MIN/261603/2022,EN/T-II-1/560/2023,Bhatpara[Plot No. 172(P) & 194(P); J.L. No.- 84] sand deposit on Kangshabati River,SUBHRANGSU KUMAR GHOSH,ADS by SEAC,EC
413,,SIA/WB/MIN/261651/2022,EN/T-II-1/131/2023,Malyan[Plot No. 68(P) & 69(P); J.L. No.- 625] sand deposit on Kangshabati River,SITESH DHARA,Rejection Letter Granted,EC
414,,SIA/WB/MIN/261709/2022,EN/T-II-1/070/2023,Poshtanka [Plot No. 1 (P); J.L. No.- 121] sand deposit on Kangshabati River,JOY GURU CONSTRUCTION,Rejection Letter Granted,EC
415,,SIA/WB/MIN/261717/2022,,"Mokarimpur [Plot No. 816(P), J.L. No.- 28] sand deposit on Kangshabati River.",SOMEN KUMAR BOSE,Pending at PP due to eds,EC
416,,SIA/WB/MIN/261813/2022,EN/T-II-1/162/2023,Maheshpur [Plot No. 318 (P); J.L. No.- 100] sand deposit on Kangshabati River,ANUBHA PORIA,Rejection Letter Granted,EC
417,,SIA/WB/MIN/262037/2022,EN/T-II-1/017/2023,Kansra Sand Mine  Basudev Majhi,"KANSRA SAND MINE, BASUDEV MAJHI",Rejection Letter Granted,EC
418,,SIA/WB/MIN/262049/2022,,Upardanga [Plot No. 706(P); J.L. No.- 83 sand deposit on Kangshabati River,KISHORE SING,Delisted,EC
419,,SIA/WB/MIN/262075/2022,EN/T-II-1/059/2023,Kumirkola Sand Mine Ashim Panja,"KUMIRKOLA SAND MINE, ASHIM PANJA",Delisted,EC
420,,SIA/WB/MIN/262092/2022,,Kismatnarajol [Plot No. 1238(P); J.L. No.- 16] sand deposit on Kangshabati River,SUPRIYA SINGH,Pending at PP due to eds,EC
421,,SIA/WB/MIN/262127/2022,EN/T-II-1/023/2023,Idilpur Sand Mine On Damodar River   Kanai Chandra Das,"NAMITA ENTERPRISE, IDILPUR",Rejection Letter Granted,EC
422,,SIA/WB/MIN/262143/2022,,Bhimbar [Plot No. 392(P) & 393(P); J.L. No.- 531] sand deposit on Kangshabati River,SWAPAN DAS BHOWMIK,Pending at PP due to eds,EC
423,,SIA/WB/MIN/262263/2022,EN/T-II-1/361/2023,Garhbeta Sand Block MGARB-29 of Prabhas Ghosh,PRABHAS GHOSH,Rejection Letter Granted,EC
424,,SIA/WB/MIN/262416/2022,EN/T-II-1/348/2023,Mankyapal Sand Block M.BIN.B-34 of Bidhan Patra.,BIDHAN PATRA,Request for withdraw,EC
425,,SIA/WB/MIN/262444/2022,EN/T-II-1/104/2023,Gopiballavpur - II Sand Block MGB - 65 of Soumen Gope,SOUMEN GOPE,Rejection Letter Granted,EC
426,,SIA/WB/MIN/262459/2022,,Subarnarekha River Bed Mine MSHB 8,SUBARNAREKHA RIVER BED SAND MINING,Delisted,EC
427,,SIA/WB/MIN/262503/2022,EN/T-II-1/031/2023,Bangpur Sand Mine Damodar River Dinanath Chowdhury,"BANGPUR SAND MINE, DINANATH CHAWDHERY",Rejection Letter Granted,EC
428,,SIA/WB/MIN/262516/2022,EN/T-II-1/130/2023,Dangariai Sand Mine Block MGB 162,SRIKANTA MONDAL - MGB 162,Rejection Letter Granted,EC
429,,SIA/WB/MIN/262524/2022,EN/T-II-1/035/2023,Bangpur Sand Mine Manirul Mondal,"BANGPUR SAND MINE, MANIRUL MONDAL",Rejection Letter Granted,EC
430,,SIA/WB/MIN/262547/2022,EN/T-II-1/034/2023,Tildanga Sand Mine Kartick Chandra Ghosh,"TILDANGA SAND MINE, KARTICK CHANDRA GHOSH",ADS by SEAC,EC
431,,SIA/WB/MIN/262580/2022,,Gopalpur Sand Mining Ashim Panja,"KUMIRKOLA SAND MINE, ASHIM PANJA",Pending at PP due to eds,EC
432,,SIA/WB/MIN/262598/2022,EN/T-II-1/033/2023,Gerai Sand Mine on Kunur River,SOMRITH ENTERPRISE,Rejection Letter Granted,EC
433,,SIA/WB/MIN/262652/2022,,Naihat Sand Mine,SRIKANTA MONDAL - MSHB 9,Delisted,EC
434,,SIA/WB/MIN/262716/2022,,Bataliguri Sand Mine Project,RINA DUTTA,WithdrawEC,EC
435,,SIA/WB/MIN/262919/2022,,Mining of River Bed Sand of Fazaruddin Mondal,FAZARUDDIN MONDAL,Delisted,EC
436,,SIA/WB/MIN/262924/2022,EN/T-II-1/029/2023,Krishnadebpur sand mine on Bhagirathi river,MR. BASIRUDDIN SEIKH,Rejection Letter Granted,EC
437,,SIA/WB/MIN/263038/2022,EN/T-II-1/117/2023,UTTAR KRISHNAPUR SAND MINE PLAN,UTTAR KRISHNAPUR SAND MINE OF SHRI DEBABRATA KAR,Rejection Letter Granted,EC
438,,SIA/WB/MIN/263067/2022,EN/T-II-1/066/2023,"River Bed Sand Mining Project on Kangsbati River at Mouza-Jambaid & Gagda, J.L. No.-35 & 43. Plot No. 7074(P) & 616(P), P.S-Puncha, District-Purulia, West Bengal",SABIR ANSARI,EC Granted,EC
439,,SIA/WB/MIN/263069/2022,EN/T-II-1/058/2023,Kotsimul Sand Mine on Mundeswari River Dibyendu Dey,"KOTSIMUL SAND MINE, DIBYENDU DEY",Rejection Letter Granted,EC
440,,SIA/WB/MIN/263162/2022,EN/T-II-1/067/2023,River Bed Sand from the Kumari River,M/S SRI UTTAM KUMAR MAHATO,Rejection Letter Granted,EC
441,,SIA/WB/MIN/263184/2022,,Sand and Stone Mine of NITU DUBEY,NITU DUBEY,Request for withdraw,EC
442,,SIA/WB/MIN/263222/2022,EN/T-II-1/116/2023,Gopiballavpur - II Sand Block MGB - 74 of Suvendu Debnath.,SUVENDU DEBNATH,Rejection Letter Granted,EC
443,,SIA/WB/MIN/263457/2022,EN/T-II-1/417/2023,PALA SAND MINE,PRANAI RAI,Delisted,EC
444,,SIA/WB/MIN/263462/2022,EN/T-II-1/056/2023,Kotsimul Sand  Mine Maa Tara Builders,"KOTSIMUL SAND MINE, MAA TARA BUILDERS",Rejection Letter Granted,EC
445,,SIA/WB/MIN/263474/2022,,Haibatpur Sand Mining Santilata Roy,"HAIBATPUR SAND MINE, SANTILATA ROY",Pending at PP due to eds,EC
446,,SIA/WB/MIN/263487/2022,,HIJAL SAND MINE,DULAL BISWAS,Pending at PP due to eds,EC
447,,SIA/WB/MIN/263500/2022,,HIJAL SAND MINE,DULAL BISWAS,Pending at PP due to eds,EC
448,,SIA/WB/MIN/263520/2022,,HIJAL SAND MINE,ASHOK JHA,Pending at PP due to eds,EC
449,,SIA/WB/MIN/263527/2022,EN/T-II-1/113/2023,GULANDHAR SAND MINE,GULANDHAR SAND MINE OF RAMDEBPUR SAND COMPANY,Rejection Letter Granted,EC
450,,SIA/WB/MIN/263552/2022,,HIJAL SAND MINE,ASHOK JHA,Pending at PP due to eds,EC
451,,SIA/WB/MIN/263610/2022,,HIJAL SAND MINE,TAPAN MONDAL,Pending at PP due to eds,EC
452,,SIA/WB/MIN/263773/2022,,1.38,PURBATOR SAND MINE OF SHRI SANTOSH KUMAR CHOURASIA,Delisted,EC
453,,SIA/WB/MIN/263779/2022,,HIJAL SAND MINE ON MAYURAKSHI RIVER,TAPAN MONDAL,Pending at PP due to eds,EC
454,,SIA/WB/MIN/263804/2022,,HIJAL SAND MINE,DULAL BISWAS,Pending at PP due to eds,EC
455,,SIA/WB/MIN/263826/2022,,HIZAL THAKURANIR CHAK SAND MINE,SUDIP DEY,Pending at PP due to eds,EC
456,,SIA/WB/MIN/263841/2022,,MADANPUR DAFARPUR SAND MINE,SUDIP DEY,Pending at PP due to eds,EC
457,,SIA/WB/MIN/263884/2022,,HIZAL SAND MINE,TAPAN MONDAL,Pending at PP due to eds,EC
458,,SIA/WB/MIN/264044/2022,EN/T-II-1/054/2023,Kotsimul Sand Mine on Mundeswari River Sudarshan Gupta,SUDARSHAN GUPTA,Rejection Letter Granted,EC
459,,SIA/WB/MIN/264046/2022,,Fulbari sand mine,MUKUNDA BERMAN,Delisted,EC
460,,SIA/WB/MIN/264055/2022,EN/T-II-1/093/2023,JOYHAT SAND MINE,JOYHAT SAND MINE OF MR. ABAIDUR RAHAMAN,Rejection Letter Granted,EC
461,,SIA/WB/MIN/264059/2022,EN/T-II-1/069/2023,Gaitanpur sand mine New Kalimata sand Supply,NEW KALIMATA SAND SUPPLY,Rejection Letter Granted,EC
462,,SIA/WB/MIN/264070/2022,,RAHIGRAM SAND MINE,SUDIP DEY,Pending at PP due to eds,EC
463,,SIA/WB/MIN/264104/2022,,JHULANPUR SAND MINE,ASHOK JHA,Pending at PP due to eds,EC
464,,SIA/WB/MIN/264259/2022,EN/T-II-1/166/2023,SIMASIMI SAND MINE, RSMP PROJECT PRIVATE LIMITED,Rejection Letter Granted,EC
465,,SIA/WB/MIN/264386/2022,,"Excavation of “SAND” on KAROTOWA RIVER for lease area 1.9 Ha (4.6950 Acres) with the total production capacity of Sand- 15200 Cu.M / 536782 Cu.Ft. per annum (1st year) and 12160 Cu.M/ 429426 Cu.Ft. per annum (2nd, 3rd, 4th and 5th year), Mouza– Mehen",MANAB ROY,WithdrawEC,EC
466,,SIA/WB/MIN/264485/2022,EN/T-II-1/106/2023,Illambazar Sand Block BIR/ILLAMBAZAR/SUKDALA/282/2018 of Laltu Dutta.,LALTU DUTTA,Rejection Letter Granted,EC
467,,SIA/WB/MIN/264516/2022,,RASULPUR SAND MINE,DULAL BISWAS,Pending at PP due to eds,EC
468,,SIA/WB/MIN/264557/2022,,GUNDIRIA  SAND MINE,KRISHNA AGARWALA,Pending at PP due to eds,EC
469,,SIA/WB/MIN/264578/2022,,IBRAHIMPUR  SAND MINE,KRISHNA AGARWALA,Pending at PP due to eds,EC
470,,SIA/WB/MIN/264617/2022,EN/T-II-1/103/2023,JADAVPUR SAND MINE,TAPAN MONDAL,Delisted,EC
471,,SIA/WB/MIN/264666/2022,EN/T-II-1/161/2023,Jaganathpur Sand Mine on Kangshabati river,SEKH HOSSAIN,Rejection Letter Granted,EC
472,,SIA/WB/MIN/264675/2022,EN/T-II-1/146/2023,BENDA SAND MINE,BASUDEB PAL,Deferred by SEAC,EC
473,,SIA/WB/MIN/264679/2022,EN/T-II-1/094/2023,River Bed Sand Mining,M/S UTPAL PAUL,Delisted,EC
474,,SIA/WB/MIN/264710/2022,EN/T-II-1/102/2023,LAKKHIKANTAPUR SAND MINE,TAPAN MONDAL,Delisted,EC
475,,SIA/WB/MIN/264740/2022,EN/T-II-1/152/2023,KAPASHTIKRI SAND MINE,PRADYUT GHOSH,Rejection Letter Granted,EC
476,,SIA/WB/MIN/264776/2022,EN/T-II-1/105/2022,Mining of Riverbed Sand and Stone of PRAKASH THAPA,PRAKASH THAPA,Rejection Letter Granted,EC
477,,SIA/WB/MIN/264790/2022,EN/T-II-1/143/2023,KANKI SAND MINE,BANI DE,Rejection Letter Granted,EC
478,,SIA/WB/MIN/264906/2022,EN/T-II-1/144/2023,AMBARI  A,BIDYUT THAKUR,Rejection Letter Granted,EC
479,,SIA/WB/MIN/264952/2022,EN/T-II-1/157/2023,KUNJAPUR SAND MINE,UJJWAL SAMANTA,Delisted,EC
480,,SIA/WB/MIN/264956/2022,,Andaran Panishala Sand MIne,AFIJUL MOHAMMAD,Under examination of SEIAA ,EC
481,,SIA/WB/MIN/264964/2022,EN/T-II-1/159/2023,BELOA SAND MINE,M/S UJJAL KUMAR KHAN,Delisted,EC
482,,SIA/WB/MIN/264996/2022,EN/T-II-1/156/2023,MADAN    PART - III,BIDYUT THAKUR,Rejection Letter Granted,EC
483,,SIA/WB/MIN/265022/2022,EN/T-II-1/150/2023,MM TARAI  ( PART -D ),PREM MAHTO,Rejection Letter Granted,EC
484,,SIA/WB/MIN/265128/2022,EN/T-II-1/155/2023,Phd Tarabanda 354 A,KRISHNA AGARWAL,Request for withdraw,EC
485,,SIA/WB/MIN/265154/2022,EN/T-II-1/164/2023,Phd  BHUSHIVITA  - A,KRISHNA AGARWAL,Request for withdraw,EC
486,,SIA/WB/MIN/265157/2022,,Ghoramara SandMine,TORSA RIVER BED SAND MINE,Delisted,EC
487,,SIA/WB/MIN/265194/2022,,Mining of River Bed Mineral - Sand on Maahananda River,ADYAMAA TRADELINK PVT. LTD.,Delisted,EC
488,,SIA/WB/MIN/265251/2022,EN/T-II-1/153/2023,Rahimanagar Sand Block KHA 1 (ID No. 2018-WB-861) of Fazaruddin Mondal.,FAZARUDDIN MONDAL,Rejection Letter Granted,EC
489,,SIA/WB/MIN/265259/2022,,"Mining of River bed Sand (Mahananda River) of Bidyut Ranjan Thakur, a proprietorship firm has acquired surface rights of land falling within river plot –2194, near Mouza – Barabilla, Village – Barabilla, P.S. – Chopra, Dist. – Uttar Dinajpur, and mea",BIDYUT THAKUR,WithdrawEC,EC
490,,SIA/WB/MIN/265291/2022,EN/T-II-1/118/2023,Bakulia Sand Mine, AMRIT VINTRADE PRIVATE LIMITED,Delisted,EC
491,,SIA/WB/MIN/265306/2022,,CHITALGHATA,KRISHNA AGARWAL,Request for withdraw,EC
492,,SIA/WB/MIN/265310/2022,,Bataliguri Sand Mine,RINA DUTTA,Delisted,EC
493,,SIA/WB/MIN/265318/2022,,Gopiballavpur - II Sand Block MGB - 34 of Animesh Senapati.,ANIMESH SENAPATI,Delisted,EC
494,,SIA/WB/MIN/266280/2022,EN/T-II-1/009/2023,"Excavation of “SAND” on Mahananda river of M/s. Surovi Scrap of Bidyut Ranjan Thakur for lease area 3.8 Hectares / 9.39 Acres with a production capacity of 60000 Cu.m / 2118800C.Ft. (in 1st year) and 48000 Cu.m / 1694880 C.Ft. (in 2nd, 3rd, 4th & 5th",BIDYUT THAKUR,WithdrawEC,EC
495,,SIA/WB/MIN/266360/2022,,"Mining of River bed Sand (Mahananda River) of M/s Surovi Scrap of Mr. Bidyut Ranjan Thakur, River plot –2194, near Mouza -Barabilla, J.L. No.: 9, Village - Barabilla, P. S – Chopra, Block: Rajganj, Dist. – Uttar Dinajpur, State: West Bengal, (Area – ",BIDYUT THAKUR,WithdrawEC,EC
496,,SIA/WB/MIN/273925/2022,EN/T-II-1/010/2023,NIMAI SAND BLOCK SIL8,SANTOSH SINGH,Rejection Letter Granted,EC
497,,SIA/WB/MIN/273980/2022,,SHIVALAYA ENTERPRISES,SANJOY SINGH,Pending at PP due to eds,EC
498,,SIA/WB/MIN/274629/2022,EN/T-II-1/016/2023,Krishnadebpur Sand Mine Basiruddin Seikh,BASIRUDDIN SEIKH,Rejection Letter Granted,EC
499,,SIA/WB/MIN/275014/2022,,Environmental clearance for proposed river bed sand mining having lease area 1.25 Ha of Katigram Sand Block on Dwarka river., GEE DEE MINING PRIVATE LIMITED,Delisted,EC
500,,SIA/WB/MIN/36193/2019,,"Siali Sand Ghat on Damodar River in vill Siali, Paschim Bardhman, West Bengala",GOUTAM JANA,Pending at PP due to eds,EC
501,,SIA/WB/MIN/36472/2019,,"Purusurah Sand Ghat over an area of 3.73 Ha in vill. Soaluk, P.S. Pursurah,Dist: Hooghly, West Bengal",NIRMALA BAIRI,Pending at PP due to eds,EC
502,,SIA/WB/MIN/44017/2019,,Baguli Stone Mine,CHINMOY MONDAL,WithdrawEC,EC
503,,SIA/WB/MIN/69175/2021,,River Bed Sand Mining project,M/S CHARUKANA PAUL,Delisted,EC
504,,SIA/WB/MIS/102230/2019,EN/T-II-1/030/2019,"Housing Complex - 'The Khaki Estate""","INDIAN POLICE SERVICE OFFICERS WELFARE SOCIETY, WEST BENGAL",EC Granted,EC
505,,SIA/WB/MIS/102559/2019,EN/T-II-1/035/2019,The Reserve,TIVOLI PARK APARTMENTS PVT LTD,EC Granted,EC
506,,SIA/WB/MIS/102904/2019,EN/T-II-1/043/2019,RESIDENTIAL COMPLEX,MAGNOLIA INFRASTRUCTURE DEVELOPMENT LIMITED,Delisted,EC
507,,SIA/WB/MIS/103146/2019,EN/T-II-1/037/2019,‘THE 102’ (Proposed B+G+15 Storied Housing Complex),PS VINAYAK COMPLEX LLP,Delisted,EC
508,,SIA/WB/MIS/103207/2019,,GARMENT STITCHING AND MARKETING UNIT,ALOK NIWAS PRIVATE LIMITED,Delisted,EC
509,,SIA/WB/MIS/103968/2019,,Merlin Urvan,MERLIN PROJECTS LTD.,Delisted,EC
510,,SIA/WB/MIS/104002/2019,EN/T-II-1/050/2019,Flipkart Big Box,INSTA KART SERVICES PVT LTD (A FLIPKART GROUP COMPANY),Delisted,EC
511,,SIA/WB/MIS/104276/2019,EN/T-II-1/055/2019,Housing Complex,SWADESHI PESTICIDES PROP.: THERMOFRIZ INSULATIONS LIMITED,Delisted,EC
512,,SIA/WB/MIS/104318/2019,EN/T-II-1/044/2019,Residential Complex,ASIATIC BOARD MILLS PVT. LTD.,WithdrawEC,EC
513,,SIA/WB/MIS/104978/2019,EN/T-II-1/067/2019,“INFOSYS” - IT / ITES building along with M.L.C.P. building and service block,INFOSYS LTD,EC Granted,EC
514,,SIA/WB/MIS/105360/2019,EN/T-II-1/053/2019,MODIFICATION AND EXPANSION OF RESIDENTIAL COMPLEX,DISPLAY VINIMAY PRIVATE LIMITED,WithdrawEC,EC
515,,SIA/WB/MIS/105375/2019,EN/T-II-1/061/2019,Residential Complex,PALMVIEW PROMOTERS PRIVATE LIMITED & 37 OTHERS,Delisted,EC
516,,SIA/WB/MIS/105457/2019,EN/T-II-1/046/2019,PS OBSCURA,BENGAL JUNEJA LEATHER COMPLEX LTD,Delisted,EC
517,,SIA/WB/MIS/105643/2019,EN/T-II-1/047/2019,IDEAL UNIQUE  CENTRE,IDEAL UNIQUE REALTORS PVT LTD,EC Granted,EC
518,,SIA/WB/MIS/107017/2019,EN/T-II-1/062/2019,UPABAN,RAGHABPUR PROJECTS LLP,EC Granted,EC
519,,SIA/WB/MIS/107866/2019,EN/T-II-1/069/2019,Commercial Building for Trading (Business) and other Allied purposes,SRPM HAAT LLP,WithdrawEC,EC
520,,SIA/WB/MIS/109212/2019,EN/T-II-1/097/2018,PS Magnum,PS MAGNUM,EC Granted,EC
521,,SIA/WB/MIS/109511/2019,EN/T-II-1/064/2019,Residential Complex,A & J MAIN & CO (ENGINEERS) PVT. LTD.,EC Granted,EC
